# BUSCO version is: 5.3.2 
# The lineage dataset is: tetrapoda_odb10 (Creation date: 2021-02-19, number of genomes: 38, number of BUSCOs: 5310)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
135387at32523	Complete	contig_20	15476281	15487338	-	765.0	382	https://www.orthodb.org/v10?query=135387at32523	GA-binding protein alpha chain
135414at32523	Complete	contig_10	17221358	17222761	-	731.4	415	https://www.orthodb.org/v10?query=135414at32523	Muscarinic acetylcholine receptor
135451at32523	Complete	contig_13	6717135	6741242	+	526.0	341	https://www.orthodb.org/v10?query=135451at32523	carboxypeptidase M
135502at32523	Complete	contig_84	302824	366117	-	749.4	431	https://www.orthodb.org/v10?query=135502at32523	Phosphatidylinositol-4-phosphate 5-kinase type 1 beta
135504at32523	Complete	contig_3	41650820	41665671	-	833.4	471	https://www.orthodb.org/v10?query=135504at32523	Phosphoacetylglucosamine mutase
135534at32523	Complete	contig_154	340916	342883	-	1157.0	556	https://www.orthodb.org/v10?query=135534at32523	leucine-rich repeat-containing protein 4
135540at32523	Complete	contig_4	18719302	18747595	-	869.2	562	https://www.orthodb.org/v10?query=135540at32523	angiogenic factor with G patch and FHA domains 1
135651at32523	Complete	contig_50	7644818	7675446	+	787.9	397	https://www.orthodb.org/v10?query=135651at32523	UBX domain-containing protein 7
135697at32523	Complete	contig_12	27578175	27612519	-	583.2	554	https://www.orthodb.org/v10?query=135697at32523	FAST kinase domain-containing protein 2
135698at32523	Complete	contig_29	8064770	8075006	-	877.1	538	https://www.orthodb.org/v10?query=135698at32523	insulin-like growth factor-binding protein complex acid labile subunit
135809at32523	Complete	contig_13	23149196	23208064	-	535.5	376	https://www.orthodb.org/v10?query=135809at32523	ataxin-10
135990at32523	Complete	contig_5	26205983	26223262	+	683.1	357	https://www.orthodb.org/v10?query=135990at32523	actin-related protein 10
136001at32523	Complete	contig_19	22608803	22610077	+	848.5	367	https://www.orthodb.org/v10?query=136001at32523	inward rectifier potassium channel 2
136046at32523	Complete	contig_8	5498433	5499927	-	381.0	277	https://www.orthodb.org/v10?query=136046at32523	growth/differentiation factor 9
136073at32523	Complete	contig_34	9819640	9853184	+	695.4	385	https://www.orthodb.org/v10?query=136073at32523	sushi domain-containing protein 4
136173at32523	Complete	contig_30	14840373	14844184	-	646.7	358	https://www.orthodb.org/v10?query=136173at32523	soluble calcium-activated nucleotidase 1
136252at32523	Complete	contig_31	2862965	2889138	+	889.7	419	https://www.orthodb.org/v10?query=136252at32523	Transmembrane protein 39A
136320at32523	Complete	contig_71	5339206	5404393	+	756.3	389	https://www.orthodb.org/v10?query=136320at32523	forkhead box protein K2
136341at32523	Missing
136697at32523	Complete	contig_1	63834338	63861991	-	618.6	394	https://www.orthodb.org/v10?query=136697at32523	probable carboxypeptidase PM20D1
136705at32523	Complete	contig_51	5038693	5063589	-	643.6	368	https://www.orthodb.org/v10?query=136705at32523	O-phosphoseryl-tRNA(Sec) selenium transferase
136715at32523	Complete	contig_135	42401	58953	-	736.8	457	https://www.orthodb.org/v10?query=136715at32523	KH domain containing 4, pre-mRNA splicing factor
136752at32523	Complete	contig_83	709674	715562	+	652.1	449	https://www.orthodb.org/v10?query=136752at32523	VPS9 domain-containing protein 1
136768at32523	Complete	contig_1	27277848	27307176	+	1131.4	568	https://www.orthodb.org/v10?query=136768at32523	far upstream element-binding protein 1
136780at32523	Complete	contig_10	30819233	30863513	-	709.4	509	https://www.orthodb.org/v10?query=136780at32523	protein CASC1
136781at32523	Complete	contig_13	8301330	8326170	-	813.0	421	https://www.orthodb.org/v10?query=136781at32523	inner nuclear membrane protein Man1
136789at32523	Complete	contig_8	25886375	25956136	-	580.0	569	https://www.orthodb.org/v10?query=136789at32523	Ubiquitin interaction motif containing 1
136833at32523	Complete	contig_124	1043053	1155035	+	735.7	366	https://www.orthodb.org/v10?query=136833at32523	ETS proto-oncogene 1, transcription factor
136883at32523	Complete	contig_135	389744	420927	-	511.2	372	https://www.orthodb.org/v10?query=136883at32523	Protoporphyrinogen oxidase
137003at32523	Complete	contig_50	2606237	2674373	+	1045.6	551	https://www.orthodb.org/v10?query=137003at32523	ephexin-1
137083at32523	Complete	contig_69	625691	629980	+	652.8	378	https://www.orthodb.org/v10?query=137083at32523	zinc finger protein ZPR1
137112at32523	Complete	contig_13	11154475	11204350	+	756.1	413	https://www.orthodb.org/v10?query=137112at32523	sodium-coupled neutral amino acid transporter 1
137161at32523	Missing
137199at32523	Complete	contig_11	28551384	28573512	+	968.0	734	https://www.orthodb.org/v10?query=137199at32523	exonuclease 1
137251at32523	Complete	contig_48	11093894	11113014	-	703.2	372	https://www.orthodb.org/v10?query=137251at32523	Thyroid hormone receptor interactor 13
137316at32523	Complete	contig_48	11115613	11214466	+	792.9	498	https://www.orthodb.org/v10?query=137316at32523	bromodomain-containing protein 9
137324at32523	Complete	contig_7	4696278	4741852	-	705.2	348	https://www.orthodb.org/v10?query=137324at32523	nuclear receptor subfamily 1 group D member 2
137553at32523	Complete	contig_13	18452614	18477618	+	995.3	517	https://www.orthodb.org/v10?query=137553at32523	dnaJ homolog subfamily C member 2
137560at32523	Complete	contig_43	8649540	8678274	-	1039.5	539	https://www.orthodb.org/v10?query=137560at32523	ralA-binding protein 1
137575at32523	Complete	contig_82	4860632	4944513	+	940.0	898	https://www.orthodb.org/v10?query=137575at32523	AF4/FMR2 family member 1 isoform X1
137662at32523	Complete	contig_4	19729166	19730521	+	686.1	395	https://www.orthodb.org/v10?query=137662at32523	beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase 4
137697at32523	Complete	contig_2	55595947	55607614	+	790.9	416	https://www.orthodb.org/v10?query=137697at32523	metalloreductase STEAP3
137727at32523	Complete	contig_4	19356370	19383276	+	470.8	393	https://www.orthodb.org/v10?query=137727at32523	centrosomal protein POC5 isoform X1
137765at32523	Complete	contig_9	12164791	12185567	+	808.9	398	https://www.orthodb.org/v10?query=137765at32523	eukaryotic translation initiation factor 3 subunit E
137810at32523	Complete	contig_26	9041925	9075506	-	469.6	302	https://www.orthodb.org/v10?query=137810at32523	Damage specific DNA binding protein 2
137836at32523	Complete	contig_11	9357221	9374671	-	518.5	299	https://www.orthodb.org/v10?query=137836at32523	required for meiotic nuclear division protein 1 homolog
138009at32523	Complete	contig_19	16014398	16044526	-	692.9	360	https://www.orthodb.org/v10?query=138009at32523	cytokine receptor-like factor 3
138010at32523	Complete	contig_5	29258583	29278482	-	653.1	351	https://www.orthodb.org/v10?query=138010at32523	kelch domain-containing protein 2
138015at32523	Complete	contig_6	36291491	36355401	-	841.9	381	https://www.orthodb.org/v10?query=138015at32523	Suppressor of fused homolog
138099at32523	Complete	contig_1	35521300	35547155	-	701.5	392	https://www.orthodb.org/v10?query=138099at32523	Cysteine protease
138161at32523	Complete	contig_72	5851773	6016932	+	871.9	426	https://www.orthodb.org/v10?query=138161at32523	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase C
138387at32523	Complete	contig_26	8529342	8547377	+	597.3	328	https://www.orthodb.org/v10?query=138387at32523	Receptor associated protein of the synapse
138400at32523	Complete	contig_36	7872477	7903548	-	619.7	318	https://www.orthodb.org/v10?query=138400at32523	monoacylglycerol lipase ABHD12
138430at32523	Complete	contig_12	25685412	25716402	+	571.3	344	https://www.orthodb.org/v10?query=138430at32523	lanC-like protein 1
138465at32523	Complete	contig_2	43360528	43561640	+	692.4	349	https://www.orthodb.org/v10?query=138465at32523	Glycosyltransferase like domain containing 1
138588at32523	Complete	contig_200	497353	521604	-	919.0	447	https://www.orthodb.org/v10?query=138588at32523	Neuroepithelial cell transforming 1
138615at32523	Complete	contig_5	20536727	20539687	+	933.0	410	https://www.orthodb.org/v10?query=138615at32523	BTB/POZ domain-containing protein 6
138626at32523	Complete	contig_75	6516806	6551492	-	395.2	281	https://www.orthodb.org/v10?query=138626at32523	pro-neuregulin-3, membrane-bound isoform
138631at32523	Complete	contig_41	2285777	2429229	+	618.7	330	https://www.orthodb.org/v10?query=138631at32523	multifunctional protein ADE2
138747at32523	Complete	contig_2	20063430	20067508	+	622.8	444	https://www.orthodb.org/v10?query=138747at32523	Nuclear factor, erythroid 2 like 2
138754at32523	Complete	contig_43	12757128	12854240	+	1237.5	669	https://www.orthodb.org/v10?query=138754at32523	collectin-12
138762at32523	Complete	contig_57	5181056	5225186	-	595.9	335	https://www.orthodb.org/v10?query=138762at32523	nucleoside diphosphate kinase 7
138863at32523	Complete	contig_131	1693597	1713113	+	810.9	400	https://www.orthodb.org/v10?query=138863at32523	Golgi pH regulator
138888at32523	Complete	contig_52	11704909	11725488	-	680.6	356	https://www.orthodb.org/v10?query=138888at32523	Ubiquitin like modifier activating enzyme 3
138953at32523	Complete	contig_4	590840	663570	-	812.5	442	https://www.orthodb.org/v10?query=138953at32523	Natriuretic peptide receptor 3
139002at32523	Complete	contig_5	42304791	42326764	+	801.7	472	https://www.orthodb.org/v10?query=139002at32523	SURP and G-patch domain-containing protein 1
139005at32523	Missing
139006at32523	Complete	contig_41	5890477	5899463	-	599.2	464	https://www.orthodb.org/v10?query=139006at32523	fibrinogen alpha chain
139137at32523	Complete	contig_12	14886431	14901218	+	1016.0	562	https://www.orthodb.org/v10?query=139137at32523	EF-hand domain-containing protein 1
139146at32523	Complete	contig_1	10502902	10631565	-	908.2	479	https://www.orthodb.org/v10?query=139146at32523	solute carrier family 22 member 23
139147at32523	Complete	contig_59	7423578	7459545	+	453.8	480	https://www.orthodb.org/v10?query=139147at32523	RBBP8 N-terminal-like protein
139217at32523	Complete	contig_14	25918957	25942259	+	775.0	704	https://www.orthodb.org/v10?query=139217at32523	cas scaffolding protein family member 4
139223at32523	Complete	contig_84	7691	36822	+	602.2	327	https://www.orthodb.org/v10?query=139223at32523	protein prenyltransferase alpha subunit repeat-containing protein 1
139285at32523	Complete	contig_69	2201813	2234002	-	813.6	544	https://www.orthodb.org/v10?query=139285at32523	DIX domain containing 1
139327at32523	Complete	contig_59	5115288	5119883	+	937.3	459	https://www.orthodb.org/v10?query=139327at32523	YTH N6-methyladenosine RNA binding protein 1
139376at32523	Complete	contig_38	14427064	14434976	+	896.1	504	https://www.orthodb.org/v10?query=139376at32523	DEAD-box helicase 59
139378at32523	Complete	contig_45	706648	732920	+	1098.6	1291	https://www.orthodb.org/v10?query=139378at32523	synemin
139406at32523	Complete	contig_40	3550232	3565934	+	770.6	365	https://www.orthodb.org/v10?query=139406at32523	WD repeat and SOCS box-containing protein 1
139448at32523	Complete	contig_4	2020578	2048599	-	738.2	364	https://www.orthodb.org/v10?query=139448at32523	NAD kinase 2, mitochondrial isoform X1
139628at32523	Complete	contig_21	3349866	3363557	-	602.0	391	https://www.orthodb.org/v10?query=139628at32523	F-box only protein 47
139654at32523	Complete	contig_150	1207084	1216282	-	697.3	393	https://www.orthodb.org/v10?query=139654at32523	Alpha-(1,3)-fucosyltransferase
139657at32523	Complete	contig_31	12385451	12401682	-	584.8	329	https://www.orthodb.org/v10?query=139657at32523	glutathione reductase, mitochondrial
139691at32523	Complete	contig_15	16445764	16453297	+	648.2	406	https://www.orthodb.org/v10?query=139691at32523	G patch domain-containing protein 3
139731at32523	Complete	contig_1	58775016	58786678	+	445.3	413	https://www.orthodb.org/v10?query=139731at32523	Fanconi anemia group E protein
139756at32523	Complete	contig_1	65128951	65146756	-	594.7	583	https://www.orthodb.org/v10?query=139756at32523	polymeric immunoglobulin receptor
139887at32523	Complete	contig_35	145754	192169	-	410.1	527	https://www.orthodb.org/v10?query=139887at32523	sushi domain-containing protein 1
140105at32523	Complete	contig_6	36378412	36391189	-	760.9	436	https://www.orthodb.org/v10?query=140105at32523	Major facilitator superfamily domain containing 13A
140141at32523	Complete	contig_1	12989861	13009723	+	797.0	438	https://www.orthodb.org/v10?query=140141at32523	Serine/threonine-protein kinase RIO1
140174at32523	Complete	contig_119	2112169	2132157	-	1154.4	961	https://www.orthodb.org/v10?query=140174at32523	M-phase phosphoprotein 9 isoform X1
140221at32523	Complete	contig_26	8551502	8559240	+	687.2	349	https://www.orthodb.org/v10?query=140221at32523	26S protease regulatory subunit 6A
140314at32523	Complete	contig_10	28294424	28322077	+	773.6	418	https://www.orthodb.org/v10?query=140314at32523	Pyridine nucleotide-disulphide oxidoreductase domain 1
140603at32523	Complete	contig_11	22082452	22194096	+	771.0	399	https://www.orthodb.org/v10?query=140603at32523	piggyBac transposable element-derived protein 5
140700at32523	Complete	contig_113	1860119	1872098	+	760.5	396	https://www.orthodb.org/v10?query=140700at32523	Alpha-(1,3)-fucosyltransferase
140712at32523	Complete	contig_49	4262306	4303161	+	685.7	364	https://www.orthodb.org/v10?query=140712at32523	chromodomain Y-like protein 2
140837at32523	Complete	contig_64	10056711	10062918	-	565.9	360	https://www.orthodb.org/v10?query=140837at32523	tRNA wybutosine-synthesizing protein 2 homolog
140901at32523	Complete	contig_64	889624	898726	+	645.6	338	https://www.orthodb.org/v10?query=140901at32523	5-hydroxytryptamine receptor 2C
140988at32523	Complete	contig_18	10169087	10186169	-	718.6	518	https://www.orthodb.org/v10?query=140988at32523	La ribonucleoprotein domain family member 7
141057at32523	Complete	contig_136	1551323	1577051	+	623.5	312	https://www.orthodb.org/v10?query=141057at32523	eukaryotic peptide chain release factor subunit 1
141108at32523	Complete	contig_99	2547042	2589639	+	721.1	407	https://www.orthodb.org/v10?query=141108at32523	protein phosphatase 1D
141209at32523	Complete	contig_21	10816028	10827007	-	785.4	488	https://www.orthodb.org/v10?query=141209at32523	Coenzyme A synthase
141227at32523	Complete	contig_30	11415134	11451670	+	653.9	517	https://www.orthodb.org/v10?query=141227at32523	epsin-3
141234at32523	Complete	contig_4	21765598	21788403	-	905.1	588	https://www.orthodb.org/v10?query=141234at32523	RAD17 checkpoint clamp loader component
141239at32523	Complete	contig_119	1408340	1414097	+	736.6	462	https://www.orthodb.org/v10?query=141239at32523	Zinc finger CCHC-type containing 8
141279at32523	Complete	contig_99	1313309	1321964	-	472.2	321	https://www.orthodb.org/v10?query=141279at32523	rRNA methyltransferase 3, mitochondrial
141334at32523	Complete	contig_8	30779564	30820690	-	598.6	353	https://www.orthodb.org/v10?query=141334at32523	zinc finger MYND domain-containing protein 10
141340at32523	Complete	contig_76	3802525	3812397	+	505.4	387	https://www.orthodb.org/v10?query=141340at32523	Solute carrier family 46 member 3
141390at32523	Complete	contig_1	38675015	38900977	+	895.9	455	https://www.orthodb.org/v10?query=141390at32523	disabled homolog 1 isoform X1
141418at32523	Complete	contig_74	3942563	3973821	-	658.3	393	https://www.orthodb.org/v10?query=141418at32523	Unc-51 like kinase 3
141469at32523	Complete	contig_21	8979927	8991158	+	655.6	352	https://www.orthodb.org/v10?query=141469at32523	secernin-2
141518at32523	Complete	contig_1	48282054	48387569	+	500.9	322	https://www.orthodb.org/v10?query=141518at32523	Eukaryotic translation initiation factor 2B subunit gamma
141597at32523	Complete	contig_79	2893465	2953569	+	620.4	866	https://www.orthodb.org/v10?query=141597at32523	uncharacterized protein C6orf132 homolog
141624at32523	Complete	contig_1	32160807	32176922	+	776.8	447	https://www.orthodb.org/v10?query=141624at32523	leucine-rich repeat-containing protein 40
