orthogroup,symbol,lrt,pval,adj_pval,k,signif,grouping
OG0009646,DNAJC5B,2.940584994420988,0.08637944416060106,0.19594268781442445,0.1329744836936756,Insignificant,Relaxation
OG0011853,NUDT9,2.940817628421428,0.08636700495570648,0.19594268781442445,1.367511856443718,Insignificant,Intensification
OG0009783,EEF1AKMT4,2.936371310007416,0.0866050906483804,0.19640311525835585,1.557063205381583,Insignificant,Intensification
OG0009803,SLC2A8,2.9323314526373,0.08682202777443149,0.1968435557733316,0.7774366156635479,Insignificant,Relaxation
OG0007999,RTN4IP1,2.931089583818903,0.08688883330380937,0.19694347538223456,0.5398157250712561,Insignificant,Relaxation
OG0006102,DCTN6,2.927500041877465,0.08708224351029015,0.19733023163213276,15.38354006494929,Insignificant,Intensification
OG0005726,ERGIC1,2.924595719395256,0.08723907419613641,0.19763391730155067,13.33903536616907,Insignificant,Intensification
OG0007287,POFUT2,2.922935560905898,0.08732885856223449,0.19778559522212744,0.5065009252283659,Insignificant,Relaxation
OG0008205,CNGA4,2.920207259969175,0.08747662744250884,0.1979843241345409,1.27666660006683,Insignificant,Intensification
OG0010525,,2.920049763188217,0.08748516596872014,0.1979843241345409,0.4315113216766395,Insignificant,Relaxation
OG0011074,MRPL47,2.920554398114291,0.08745781089152826,0.1979843241345409,0,Insignificant,Relaxation
OG0010868,,2.918988211366013,0.08754274046291766,0.19806287820064133,1.367960369078474e-4,Insignificant,Relaxation
OG0007731,,2.91839721859651,0.08757481142432866,0.19808370531826608,0.6897160164670944,Insignificant,Relaxation
OG0008958,CFAP61,2.916273953280324,0.08769013810827309,0.19829278685251103,8.012161920779736e-5,Insignificant,Relaxation
OG0007744,ZNHIT6,2.91403032170092,0.08781218136837843,0.19849082135612722,1.956788695383069,Insignificant,Intensification
OG0010578,SETD4,2.913821696134619,0.0878235389885762,0.19849082135612722,1.495380177344737,Insignificant,Intensification
OG0007729,TEX28,2.908593480295167,0.08810868450273757,0.1989853905440304,0,Insignificant,Relaxation
OG0008520,ATXN10,2.90874028613689,0.08810066407700412,0.1989853905440304,1.933486394290891,Insignificant,Intensification
OG0013085,CUNH11ORF68 C17H11ORF68,2.908261083821344,0.08812684720275732,0.1989853905440304,0.6284157718300102,Insignificant,Relaxation
OG0013981,MRPS24,2.908125761821793,0.08813424258541436,0.1989853905440304,4.166132067740381e-5,Insignificant,Relaxation
OG0010023,POLH,2.906604040090315,0.08821745139170611,0.1990694924215551,5.082072492178052e-4,Insignificant,Relaxation
OG0011376,USP11,2.906919460856443,0.08820019697285364,0.1990694924215551,0.6586050641962005,Insignificant,Relaxation
OG0009506,MON1A,2.905317437262056,0.08828787014871908,0.19917651539019618,1.289283447820058e-4,Insignificant,Relaxation
OG0005847,DRAM1,2.904057386844215,0.0883568946765505,0.19922846917828138,0.4344986172904921,Insignificant,Relaxation
OG0012269,GLB1,2.904408219890684,0.08833767045742813,0.19922846917828138,2.411793442284965,Insignificant,Intensification
OG0006089,,2.90128158277912,0.08850915736048837,0.1995198621425737,6.942568724239928e-7,Insignificant,Relaxation
OG0007439,MMRN2,2.89993997788406,0.08858285106018382,0.1996038176337553,2.888018740116986,Insignificant,Intensification
OG0011272,PACSIN1,2.899764719361883,0.08859248283525212,0.1996038176337553,0.6734079014200197,Insignificant,Relaxation
OG0009912,MED18,2.897167499242641,0.08873535277275058,0.19987372882744106,0.5841235840673096,Insignificant,Relaxation
OG0013739,SLC35C1,2.895467321450269,0.08882901274390431,0.2000326845335178,19.76372074602661,Insignificant,Intensification
OG0008112,SLIRP,2.892114730187814,0.08901401561098188,0.20039719782690646,5.559201872723686e-5,Insignificant,Relaxation
OG0008442,ERMARD,2.890884764901784,0.08908199232426639,0.20049812925568194,4.590100694939509e-5,Insignificant,Relaxation
OG0005821,IL17RD,2.889738076686626,0.08914541724850811,0.2005732718763046,0.6013929930292687,Insignificant,Relaxation
OG0011526,TMEM25,2.889444122040004,0.0891616841735714,0.2005732718763046,5.45103650321518e-5,Insignificant,Relaxation
OG0013397,SLC35B1,2.888052415180937,0.08923874244913821,0.20069450307291908,0.3481569936983872,Insignificant,Relaxation
OG0011341,PPARG,2.887469782752305,0.08927102402567255,0.20071499640134996,1.544646348838175,Insignificant,Intensification
OG0013427,TUB,2.884955186980733,0.0894104941143593,0.200976416842941,1.283144033579337,Insignificant,Intensification
OG0009390,ATP23,2.881444793808896,0.08960559068453611,0.2013321435330799,1.93365551549102,Insignificant,Intensification
OG0012603,,2.881271551008467,0.08961523092041512,0.2013321435330799,0.3531723295142615,Insignificant,Relaxation
OG0011683,CDH1,2.879001857996627,0.08974163379319133,0.20156385106311034,0.2700081648183563,Insignificant,Relaxation
OG0006343,WWC3,2.877897429283621,0.08980321115094125,0.20164987511679733,0.6174560721070325,Insignificant,Relaxation
OG0006148,JARID2,2.876908627527882,0.08985838062285423,0.2017214696387111,1.680394971888439,Insignificant,Intensification
OG0006208,FBL,2.870777974369048,0.09020125771989285,0.20226033839847773,31.00737677384969,Insignificant,Intensification
OG0007997,ATG5,2.870809444281804,0.09019949404034588,0.20226033839847773,15.14026489919756,Insignificant,Intensification
OG0008133,BATF,2.870780007185431,0.09020114379290867,0.20226033839847773,37.87790552261719,Insignificant,Intensification
OG0010134,LGALS3,2.87052990083339,0.09021516190369594,0.20226033839847773,1.872363882791602,Insignificant,Intensification
OG0013668,ROGDI,2.871956701346789,0.0901352234426116,0.20226033839847773,1.519946794934508e-5,Insignificant,Relaxation
OG0009845,PDP1,2.866521198993723,0.09044016692030099,0.2027123327375336,0.3007819248378313,Insignificant,Relaxation
OG0009492,SINHCAF,2.866032632871793,0.09046763132688707,0.20272144081345647,0.4293090653587074,Insignificant,Relaxation
OG0009791,ARRDC1,2.865130479546679,0.09051836904277766,0.20278268192851895,0.2710626874003595,Insignificant,Relaxation
OG0009400,FBXO46,2.864477235960294,0.0905551271825008,0.20281258189813972,1.211537639133573,Insignificant,Intensification
OG0012132,TOB2,2.860928058616082,0.09075512340032443,0.20320796950555972,0.4534330321307481,Insignificant,Relaxation
OG0007679,LRRTM3,2.858920689614024,0.09086845091254614,0.20340914476883393,0.6140227841016632,Insignificant,Relaxation
OG0007166,,2.855717822074439,0.09104958941078167,0.20376197185884826,0.6382565412536367,Insignificant,Relaxation
OG0010775,TMEM35A,2.853630003099624,0.09116787725851383,0.20392133247882915,2.61735012350547,Insignificant,Intensification
OG0011889,GPR89B,2.853666991927639,0.09116578016160415,0.20392133247882915,2.967028950166608e-4,Insignificant,Relaxation
OG0005405,KLHL40,2.849160489615315,0.09142166414837205,0.20443620973602145,0.4923995838857085,Insignificant,Relaxation
OG0010282,ZBTB5,2.84792140069294,0.0914921575575589,0.20454104797964717,0.69088445904085,Insignificant,Relaxation
OG0008006,OSTM1,2.84499952672104,0.09165862067031771,0.20486032788105324,1.849667342991767,Insignificant,Intensification
OG0008980,WDR55,2.841862267854594,0.09183772084119968,0.205207680074107,1.709093438339833,Insignificant,Intensification
OG0008281,ANGEL2,2.841105631592654,0.0918809726444505,0.2052100251901101,0.1208691561183784,Insignificant,Relaxation
OG0011221,TSEN54,2.841015146186692,0.09188614656729044,0.2052100251901101,0.2020122150094336,Insignificant,Relaxation
OG0009132,VPS37D,2.840507562628318,0.09191517587963749,0.20522195068177826,6.730552389408669e-6,Insignificant,Relaxation
OG0007724,HCFC1,2.839582011554739,0.09196813490435285,0.20528728489472012,1.549594307282811e-4,Insignificant,Relaxation
OG0006891,CSTF3,2.838889417987957,0.0920077860369446,0.20532288779960098,4.778093388610455,Insignificant,Intensification
OG0012094,TMCO3,2.837981349312031,0.0920598013061058,0.20538605684130687,0.6429974092980568,Insignificant,Relaxation
OG0009595,TDRP,2.834553273841266,0.09225645375077485,0.20577179681847643,4.679628438140028,Insignificant,Intensification
OG0006581,PPIP5K2,2.833366375714832,0.09232464680182173,0.2058708919547443,1.429799430435736,Insignificant,Intensification
OG0005804,CTSC,2.832151216351122,0.0923945203443658,0.205973682383747,5.33933383687012e-4,Insignificant,Relaxation
OG0008605,HOXD4,2.831074982293558,0.09245645345304321,0.2060587229904073,4.219250219524075,Insignificant,Intensification
OG0010311,GPR156,2.82694592266671,0.0926944837784972,0.20653608872765467,0.5317676670504465,Insignificant,Relaxation
OG0012662,,2.82651858039435,0.09271915703514166,0.20653794224618985,9.137950465426932e-5,Insignificant,Relaxation
OG0006728,KRI1,2.825198491391347,0.09279541947622683,0.20665468352764857,0.01722324962137686,Insignificant,Relaxation
OG0005587,,2.823600051253379,0.09288785372411434,0.20680737003649513,0,Insignificant,Relaxation
OG0005619,FAIM,2.822840562401325,0.09293180835020587,0.20685206981958723,0.3529339614132454,Insignificant,Relaxation
OG0010641,WDR13,2.821701627508446,0.09299776540140192,0.20689940776396543,0.2056468913899102,Insignificant,Relaxation
OG0012369,SPC24,2.821648523598469,0.09300084195231229,0.20689940776396543,2.033464915564649,Insignificant,Intensification
OG0007369,LPAR5,2.819142612380347,0.09314614665749166,0.2070901784263235,0.06541071575773985,Insignificant,Relaxation
OG0007539,NPY,2.819631052125033,0.09311780523408542,0.2070901784263235,1.040609989364841e-4,Insignificant,Relaxation
OG0011964,,2.818933065562305,0.09315830836054284,0.2070901784263235,0.7230951682451553,Insignificant,Relaxation
OG0013657,HAGHL,2.818354123250174,0.09319191805761295,0.20711174605774782,0.1609757411776003,Insignificant,Relaxation
OG0012701,GPR139,2.815989599864224,0.09332932414214257,0.20736392281184435,0.6467615868020643,Insignificant,Relaxation
OG0012437,CRYBB2,2.814833160968647,0.09339660678224604,0.20746020629605064,0.6565475638227988,Insignificant,Relaxation
OG0005988,ILDR2,2.812687424886462,0.09352158737523586,0.2076845709899175,4.375526514507812e-4,Insignificant,Relaxation
OG0005963,SLF1,2.811403177749526,0.09359647665478132,0.20779761077918263,1.696486076619563,Insignificant,Intensification
OG0008192,PRKD1,2.810047632272472,0.09367559436307804,0.20791997795730083,0.6293964835527528,Insignificant,Relaxation
OG0006930,CCNL1,2.807645791399409,0.0938159587775309,0.2081426920573635,0.04373750727746049,Insignificant,Relaxation
OG0009097,SLC30A3,2.807097808245999,0.09384801514210572,0.2081426920573635,7.796960812031541e-5,Insignificant,Relaxation
OG0010908,CCDC80,2.807282429226689,0.0938372137031066,0.2081426920573635,0.6621452820647448,Insignificant,Relaxation
OG0009095,TRIM54,2.799621355850832,0.09428657104969496,0.2089548644163488,1.38247096360726,Insignificant,Intensification
OG0012063,ELF3,2.799719584842933,0.09428079467206629,0.2089548644163488,1.847317551924812,Insignificant,Intensification
OG0012673,TBC1D24,2.80006690783739,0.09426037335380855,0.2089548644163488,1.651216703309134,Insignificant,Intensification
OG0006484,HERC2,2.799090463238826,0.09431779697229414,0.20897060746060975,1.138403014781521,Insignificant,Intensification
OG0012241,INHBA,2.797782966459636,0.09439474901506639,0.20908762738878042,0.2652855304294479,Insignificant,Relaxation
OG0011833,SMIM14,2.797340992881345,0.09442077658675363,0.2090918168637645,2.3437583377886,Insignificant,Intensification
OG0008364,,2.796612675073447,0.09446368384483617,0.20913337417526598,39.36331124810935,Insignificant,Intensification
OG0009194,DARS1 DARS,2.794157916689073,0.09460845693100761,0.20940037363140493,0.2355926506852964,Insignificant,Relaxation
OG0008571,BAG1,2.790197713372891,0.09484252515133884,0.2098648264076752,0.01488969030809697,Insignificant,Relaxation
OG0008093,XPO4,2.789097262466385,0.09490767926346211,0.20995536911628504,2.719473821416521,Insignificant,Intensification
OG0011634,RNF126,2.787503489020764,0.09500212778508366,0.21011065432784776,49.99999999999989,Insignificant,Intensification
OG0009627,PGR,2.786716913584314,0.09504877869196282,0.21014179290736204,1.388707597601155,Insignificant,Intensification
OG0010558,,2.786448192246098,0.0950647219674422,0.21014179290736204,1.21652711144897,Insignificant,Intensification
OG0009769,MID1IP1,2.785714305966849,0.09510827837913738,0.21018444275471102,1.886255876056966,Insignificant,Intensification
OG0011067,,2.782297262177053,0.09531136741598123,0.21057953989406922,1.788712742975812,Insignificant,Intensification
OG0005564,LRRC55,2.781408760169597,0.09536425207288668,0.210642660812702,0.4941366177971505,Insignificant,Relaxation
OG0013584,TMEM200A,2.7800609756423,0.09544453475141812,0.2107662514788517,0.4982429527637413,Insignificant,Relaxation
OG0012217,PLPPR2,2.778280403643294,0.09555070987560887,0.2109469418074413,2.749638679873914e-5,Insignificant,Relaxation
OG0007815,TIPIN,2.776908201498372,0.09563262174395659,0.2110202246989037,2.506745407261063,Insignificant,Intensification
OG0008000,QRSL1,2.77731109571323,0.09560856355746572,0.2110202246989037,0.1784307767694276,Insignificant,Relaxation
OG0011718,ELMOD1,2.775723947018378,0.09570337579102717,0.21112257307809226,0.5184852664630554,Insignificant,Relaxation
OG0009573,DMGDH,2.773031670416458,0.09586443980726023,0.2114240432918267,0.08123020436578487,Insignificant,Relaxation
OG0008968,KIAA0232,2.769502841565554,0.09607599736095429,0.21183669257774165,1.327852767987883,Insignificant,Intensification
OG0012368,TRAF3IP1,2.767453830560044,0.09619907138482897,0.21205408534523496,0.7611836051193609,Insignificant,Relaxation
OG0007204,MINPP1,2.766219674163949,0.09627328396717183,0.21216368837639524,0.4790953277287925,Insignificant,Relaxation
OG0005670,ANKRD12,2.765060098805407,0.09634306865991293,0.21226348011211235,1.954493857110045,Insignificant,Intensification
OG0008778,ARFIP1,2.761888823102709,0.09653420161740889,0.2126305081646614,2.250947055969862e-4,Insignificant,Relaxation
OG0011087,MILR1,2.761436694650911,0.0965614850579084,0.21263653916031025,0.7301609820599798,Insignificant,Relaxation
OG0010996,REEP1,2.760720520002906,0.0966047194171441,0.2126776834334738,0.3123054712398832,Insignificant,Relaxation
OG0013691,STRBP,2.758872100876033,0.09671640314021512,0.21286946148467573,0.859745339135027,Insignificant,Relaxation
OG0009639,MCMDC2,2.756927467433343,0.09683405215181418,0.21302016094239873,2.345600219384386,Insignificant,Intensification
OG0013962,WDR82,2.757012986862719,0.09682887500663251,0.21302016094239873,0.3498875472045203,Insignificant,Relaxation
OG0012762,CLCN7,2.752378914639849,0.09710984607915352,0.21357263178058056,5.374455255505771,Insignificant,Intensification
OG0005246,KCNK16,2.749667608711661,0.09727464881523695,0.2137528862594949,34.58105775651702,Insignificant,Intensification
OG0009212,DPAGT1,2.749407036745652,0.09729050335001599,0.2137528862594949,0.6883721494236558,Insignificant,Relaxation
OG0013327,,2.750099059881904,0.09724840330589968,0.2137528862594949,0.1633775111663367,Insignificant,Relaxation
OG0014119,IFT52,2.750009882905033,0.0972538273776079,0.2137528862594949,0.5125430369687711,Insignificant,Relaxation
OG0006070,LYG2,2.747915621460834,0.09738130292939584,0.2138439105899509,2.729590761691587,Insignificant,Intensification
OG0011629,CFD,2.747919028400247,0.09738109540460771,0.2138439105899509,4.32584889112476,Insignificant,Intensification
OG0006312,,2.746220063794681,0.09748464324009609,0.21401659006308982,2.454823918555788,Insignificant,Intensification
OG0011909,BDP1,2.745098743813287,0.09755305077546572,0.21411251048083596,1.380053753018217,Insignificant,Intensification
OG0011434,UBR1,2.738481025658984,0.09795784057558377,0.2148920670818643,1.512957747411233,Insignificant,Intensification
OG0012878,TOMM20L,2.738600437586229,0.09795052022961048,0.2148920670818643,0,Insignificant,Relaxation
OG0006627,PP2D1,2.7357931933293,0.09812277156375215,0.21519938482450252,0.2285230120321913,Insignificant,Relaxation
OG0006913,CDNF,2.733642911624429,0.09825493542295005,0.2153801886561276,0.5418270326509611,Insignificant,Relaxation
OG0010581,KCNE2,2.734046532097409,0.0982301126957772,0.2153801886561276,0.00815078527190427,Insignificant,Relaxation
OG0006933,COL3A1,2.732320883875218,0.09833628827772323,0.21550398819881517,1.157640912682556,Insignificant,Intensification
OG0012130,ZC3H7B,2.731545764014299,0.09838402054952489,0.21555015888262372,1.901750242649684,Insignificant,Intensification
OG0012774,KLHDC7A,2.731170805600414,0.09840711974844474,0.21555015888262372,0.5968279937228823,Insignificant,Relaxation
OG0010604,SORBS2,2.730247408188006,0.0984640305967881,0.21562029753791084,1.241092218198348,Insignificant,Intensification
OG0013466,PYROXD1,2.728327274415278,0.09858248732723451,0.2158251422076908,1.732173979125425,Insignificant,Intensification
