orthogroup,symbol,lrt,pval,adj_pval,k,signif,grouping
OG0012847,ARPC2,2.082692132916236,0.1489772247060412,0.29059796413347516,1.694398723250676e-4,Insignificant,Relaxation
OG0011056,PSMB4,2.080573963271945,0.1491840710739298,0.2909358428450331,0.3856002677609379,Insignificant,Relaxation
OG0007043,TM7SF3,2.07913815007123,0.1493244676086177,0.2911440093040685,1.375769095437065,Insignificant,Intensification
OG0010811,GRIK3,2.077900212534587,0.1494456353722152,0.2913145992800887,0.752298072659872,Insignificant,Relaxation
OG0011424,MANBA,2.074530843354296,0.1497759882622357,0.29189278541486846,2.83286167125469,Insignificant,Intensification
OG0006063,,2.073504868392774,0.1498767448241978,0.2920233602419223,49.99999999999989,Insignificant,Intensification
OG0012881,PXK,2.071765235482417,0.1500477618365091,0.29229074254619236,0.4240335279994433,Insignificant,Relaxation
OG0005454,PNN,2.07057074171189,0.1501653159674922,0.29234721843050476,1.646602572212515,Insignificant,Intensification
OG0006209,SLC10A2,2.070440557036818,0.150178134170057,0.29234721843050476,2.185650741074503,Insignificant,Intensification
OG0014269,PODN,2.071065464553612,0.1501166160060701,0.29234721843050476,0.6876153014922306,Insignificant,Relaxation
OG0006920,HEPACAM2,2.069607297393304,0.1502602076325089,0.29244118250367485,0.1152256290633503,Insignificant,Relaxation
OG0010832,RNF145,2.067456702156051,0.1504722690513624,0.29278803408981924,1.399821862790688,Insignificant,Intensification
OG0009833,ASAP1,2.06695958322598,0.150521336075785,0.29281764749080635,49.99999999999989,Insignificant,Intensification
OG0012712,CCR7,2.066559218289513,0.150560866369454,0.29282869940695744,1.837371576026712,Insignificant,Intensification
OG0005335,PREX1,2.064637951592886,0.1507507273711191,0.2931320616964602,0.7930211237026449,Insignificant,Relaxation
OG0005426,TGFB3,2.062762114543148,0.1509363603627835,0.2934270682018966,6.191988574960241,Insignificant,Intensification
OG0012231,PKDCC,2.059606759608869,0.1512491983362551,0.2939691787928427,1.620619848349706,Insignificant,Intensification
OG0011588,ARAF,2.057436793415036,0.1514647657115202,0.2943220323832797,0.6359965961466943,Insignificant,Relaxation
OG0006328,LRRK1,2.055575664755452,0.1516499298319032,0.294615662020165,0.6050759128535588,Insignificant,Relaxation
OG0009624,HSPH1,2.054053829151599,0.1518015280666707,0.2948439648192115,0.6988959506641552,Insignificant,Relaxation
OG0013968,CXCR3,2.052665654839075,0.1519399612381962,0.2950466003752268,1.440585255379088,Insignificant,Intensification
OG0009451,FGL1,2.051769727488136,0.1520293818727629,0.2951539907049533,2.4058118135629,Insignificant,Intensification
OG0010977,SLCO4C1,2.047011898761411,0.1525052506296942,0.29601142544255876,0.2597941337392032,Insignificant,Relaxation
OG0009357,TCN2,2.044562082663106,0.1527509343705638,0.2964217885239452,0.8416195033019033,Insignificant,Relaxation
OG0005626,STEAP1,2.043762453667114,0.1528312234959787,0.29645574353855286,0.5279627752023551,Insignificant,Relaxation
OG0009988,DDC,2.043705253359803,0.1528369686951735,0.29645574353855286,3.28740195275195e-5,Insignificant,Relaxation
OG0013901,ZNF750,2.042758749128552,0.1529320711229669,0.2965737160468026,0.1446202343606792,Insignificant,Relaxation
OG0012310,GAD2,2.041722439296336,0.1530362739100015,0.29670927960453225,11.8215369737842,Insignificant,Intensification
OG0008880,TNFRSF11A,2.037902798738287,0.1534210410018849,0.29738862328194177,0.6784406604766331,Insignificant,Relaxation
OG0011354,OTUD1,2.036717471924021,0.1535406663857255,0.2975538317434837,1.495290483491679,Insignificant,Intensification
OG0009426,SLC39A6,2.035251814219009,0.1536887295241622,0.2977073889640679,0.5239309656543931,Insignificant,Relaxation
OG0014085,PLXNC1,2.035579236704507,0.1536556387322132,0.2977073889640679,0.8392478713673266,Insignificant,Relaxation
OG0010149,IRF2BP2,2.034702923637269,0.1537442210076762,0.29771193823213266,1.558429462905285,Insignificant,Intensification
OG0011662,NFE2,2.03454782497829,0.1537599052157171,0.29771193823213266,0.2158752343514681,Insignificant,Relaxation
OG0011626,PCDH9,2.031799981155928,0.1540380794087909,0.29811337820011635,42.71865270623854,Insignificant,Intensification
OG0013674,ZNF148,2.031478930752201,0.154070617724277,0.29811337820011635,1.357939780005643,Insignificant,Intensification
OG0014108,PDCD2,2.031973996463421,0.154020446291708,0.29811337820011635,0.4184083628494102,Insignificant,Relaxation
OG0011845,SLC35F6,2.030193767460332,0.1542009465326097,0.2982988346273718,0.4743319382069405,Insignificant,Relaxation
OG0013733,SFT2D2,2.029697790968385,0.1542512770989327,0.29832372693246906,0,Insignificant,Relaxation
OG0014225,RAB3A,2.02938741491198,0.15428278283387661,0.29832372693246906,2.29580524182085e-4,Insignificant,Relaxation
OG0014181,RGS7BP,2.026893876566191,0.1545361626481692,0.29874689230599144,0.2067866480320654,Insignificant,Relaxation
OG0008126,,2.023792008654709,0.1548520167831035,0.2992595758429242,0.6182844720616859,Insignificant,Relaxation
OG0013447,CCDC88A,2.023610232849023,0.154870549190703,0.2992595758429242,0.9076084541560793,Insignificant,Relaxation
OG0013390,FGF18,2.022240719001729,0.1550102548145743,0.2994626427871555,39.13059053987409,Insignificant,Intensification
OG0006454,TAT,2.021182886261158,0.1551182634106302,0.29960439758101404,0.5536310961918705,Insignificant,Relaxation
OG0008632,ORC6,2.0202131300357,0.1552173541227979,0.2997288684188225,0.1521638276499037,Insignificant,Relaxation
OG0009122,GOLIM4,2.019384503491892,0.1553020809841075,0.2997673065179052,0.4119086175822778,Insignificant,Relaxation
OG0009514,SCAPER,2.019001964945346,0.1553412131683931,0.2997673065179052,1.210656368230503,Insignificant,Intensification
OG0010583,TMEM9B,2.019022620689157,0.1553390998814301,0.2997673065179052,6.35538317092413e-5,Insignificant,Relaxation
OG0011210,AFAP1L2,2.018361931335676,0.1554067111151943,0.2998268193259469,0.772452702418399,Insignificant,Relaxation
OG0011565,NOTCH3,2.012816851492971,0.1559754822428306,0.3008570561611432,1.144934879310477,Insignificant,Intensification
OG0013799,PAIP1,2.011858143732752,0.1560740585113651,0.30098008920682556,0.3388839563167234,Insignificant,Relaxation
OG0013314,UNC93A,2.010246070394714,0.1562399747199918,0.3012059356818134,1.223780911479412,Insignificant,Intensification
OG0013642,AGK,2.010043799688901,0.1562608067668453,0.3012059356818134,0.6751269953297262,Insignificant,Relaxation
OG0011993,VWC2L,2.008674159974817,0.1564019502740347,0.3014108424639506,8.181962017498312e-5,Insignificant,Relaxation
OG0006652,,2.008200402108287,0.1564508054690884,0.30143784367774695,2.893629344310413,Insignificant,Intensification
OG0011302,CHST13,2.006544082855726,0.1566217459212993,0.3016828086209552,0.6265731288691803,Insignificant,Relaxation
OG0012312,,2.00629286714684,0.1566476911715791,0.3016828086209552,8.42281474472939e-5,Insignificant,Relaxation
OG0008531,AHI1,2.005913094504649,0.1566869228966197,0.3016912018648246,0.6979594240678455,Insignificant,Relaxation
OG0007074,NENF,2.005432446952,0.1567365913293616,0.30171968215182626,0,Insignificant,Relaxation
OG0006905,TMTC4,2.002046460504062,0.1570869947240973,0.3023269391230624,0.4566732588523866,Insignificant,Relaxation
OG0007723,KPNA7,2.001036724652295,0.1571916608889021,0.3024113251917999,0.7471245549306946,Insignificant,Relaxation
OG0011440,LXN,2.000949030354604,0.1572007547552334,0.3024113251917999,0.2509604307631555,Insignificant,Relaxation
OG0014221,VMAC,1.999911559662451,0.1573083854851264,0.302551098895471,14.22132227357921,Insignificant,Intensification
OG0007385,PARP3,1.999093196873218,0.1573933443225256,0.3025799603853709,1.278227757818974,Insignificant,Intensification
OG0009790,PPARA,1.999124326558558,0.1573901116208124,0.3025799603853709,0.7644767632628962,Insignificant,Relaxation
OG0007765,SMOC2,1.995424671793444,0.1577748361797344,0.30324596929368636,0.4418517954360592,Insignificant,Relaxation
OG0010389,ACTR8,1.994619009942653,0.1578587581280694,0.30333987484805164,2.024815085727217e-5,Insignificant,Relaxation
OG0005619,RNF182,1.994005678488975,0.1579226799722242,0.30339531522089974,0.5542501898571249,Insignificant,Relaxation
OG0011766,ESD,1.992721402653387,0.1580566235049499,0.3035852242320874,39.16680083856289,Insignificant,Intensification
OG0006400,MIEN1,1.991628691602955,0.1581706895418544,0.3037368779637253,1.381947994646141e-4,Insignificant,Relaxation
OG0011562,STXBP2,1.990029319804307,0.1583378138129279,0.30399033007004866,0.09105396830130527,Insignificant,Relaxation
OG0013877,RGS9,1.989214448981329,0.1584230399226026,0.3040864695740925,0.2310787581403368,Insignificant,Relaxation
OG0010021,CUNH7ORF25 CZH7ORF25,1.988744272775875,0.1584722386870697,0.3041134287670452,1.556119419565182,Insignificant,Intensification
OG0005881,TMCC2,1.98818736857902,0.1585305350725876,0.30415783076357406,1.202356317614153,Insignificant,Intensification
OG0005368,NPBWR1,1.98628200411531,0.1587301720857148,0.3043275107727711,2.397385348848222,Insignificant,Intensification
OG0007191,MACC1,1.986986145346236,0.1586563614749686,0.3043275107727711,0.9023020922490173,Insignificant,Relaxation
OG0012777,TRIM69,1.98605904903161,0.1587535511825269,0.3043275107727711,1.28211889950657,Insignificant,Intensification
OG0013280,MAP3K2,1.986000536635402,0.1587596874485627,0.3043275107727711,0.6292381978573642,Insignificant,Relaxation
OG0005872,SCAMP1,1.983333538416446,0.1590396655606843,0.30459423218186404,0.4035780521364226,Insignificant,Relaxation
OG0006130,RNF122,1.983747449960674,0.1589961768305944,0.30459423218186404,13.86271385765346,Insignificant,Intensification
OG0012609,SEC24A,1.984094578083386,0.1589597153161184,0.30459423218186404,0.7326798860258963,Insignificant,Relaxation
OG0014111,CUNH1ORF198 C4H1ORF198,1.983639882490024,0.1590074773944274,0.30459423218186404,2.842120468920822,Insignificant,Intensification
OG0007199,TSPAN13,1.982982873187666,0.1590765197411561,0.3045973820895842,45.21821539021153,Insignificant,Intensification
OG0007969,HMCES,1.981524091647771,0.1592299390005988,0.3048236783124984,7.093954452084238,Insignificant,Intensification
OG0009046,BCDIN3D,1.979410712277058,0.1594525008412228,0.30518220902155274,2.42492253682836,Insignificant,Intensification
OG0014202,CALR3,1.977890160086645,0.1596128506348827,0.30542153745683925,0.1534917302130835,Insignificant,Relaxation
OG0009349,,1.977222147137354,0.1596833539726619,0.30548887554566523,3.088033652504045,Insignificant,Intensification
OG0007002,NUDC,1.973779806135099,0.1600472278627799,0.30592161206493707,1.294034828770234,Insignificant,Intensification
OG0008062,ACVR1B,1.973861649268656,0.1600385656522048,0.30592161206493707,0.835880504481531,Insignificant,Relaxation
OG0010422,IARS2,1.973744150835046,0.1600510017577049,0.30592161206493707,1.672458144513139,Insignificant,Intensification
OG0011673,CACNB3,1.974128526004279,0.160010323345649,0.30592161206493707,1.267505786469411,Insignificant,Intensification
OG0005435,EIF2B2,1.972517678300392,0.1601808780934589,0.3061022258419512,10.9888617125649,Insignificant,Intensification
OG0011659,BBOX1,1.971977005182453,0.1602381703711442,0.30614408389592945,3.818827343186176,Insignificant,Intensification
OG0005545,,1.970462800245741,0.1603987469687422,0.3063832104275974,36.42202831991086,Insignificant,Intensification
OG0008339,NKX2-2,1.969293832576568,0.1605228376707731,0.30655255379467067,14.50520237285361,Insignificant,Intensification
OG0007481,SMC4,1.967330183331796,0.1607315333878919,0.3068833580531125,0.6823986192115489,Insignificant,Relaxation
OG0006152,ROBO4,1.961167631870921,0.1613884974515726,0.30806970243900145,1.185269205930613,Insignificant,Intensification
OG0013287,LDHB,1.96036768387421,0.1614740008692959,0.30816491981475375,0.3942626770416994,Insignificant,Relaxation
OG0012924,CERS6,1.958660006108403,0.1616567009896387,0.30844554924158896,0.4730331489841859,Insignificant,Relaxation
OG0008661,SEC24C,1.956474248228915,0.1618908937937741,0.30882428273648066,0.6116644451116239,Insignificant,Relaxation
OG0009818,TRAPPC11,1.955755825300002,0.1619679536293493,0.3089031672944226,2.036909631542873,Insignificant,Intensification
OG0012644,ATP6V0A4,1.95469252298426,0.1620820828958051,0.3090526998306392,0.09526099599712544,Insignificant,Relaxation
OG0010477,SLC6A1,1.9532701337248,0.1622348981459688,0.30927591535054566,49.99999999999989,Insignificant,Intensification
OG0006991,LIN28A,1.951120797479234,0.1624661253767726,0.30964847998115436,8.384050789147448,Insignificant,Intensification
OG0010626,BRCC3,1.949980323179261,0.1625889711750672,0.30981435895055204,0.5860037799377601,Insignificant,Relaxation
OG0008734,DIPK2A CUNH3ORF58,1.947067786218213,0.1629031754655687,0.3102763916672468,11.00899141444553,Insignificant,Intensification
OG0010188,MIEF2,1.947108467064027,0.1628987820486214,0.3102763916672468,1.843779569236456,Insignificant,Intensification
OG0010756,PRKG2,1.945963901215691,0.1630224435922408,0.31043521010708236,1.736663688615045,Insignificant,Intensification
OG0005625,STEAP2,1.942076903636917,0.163443204567261,0.311099485745077,0.566907702437648,Insignificant,Relaxation
OG0009533,MBD5,1.942394022673398,0.1634088305438488,0.311099485745077,0.6010817902590075,Insignificant,Relaxation
OG0010310,SCUBE1,1.937439442210234,0.1639468254392917,0.3119894383799632,1.483250473727329,Insignificant,Intensification
OG0012581,GHITM,1.936399551414979,0.1640599990843172,0.3121287313511764,0.7366044778948068,Insignificant,Relaxation
OG0013273,IGFBP5,1.935898699265636,0.1641145397919103,0.3121287313511764,41.14482800175648,Insignificant,Intensification
OG0013672,ITGB5,1.935489244920973,0.1641591430514496,0.3121287313511764,6.136983626567622e-5,Insignificant,Relaxation
OG0014164,GGT7,1.935441521951361,0.1641643425786444,0.3121287313511764,1.226790843151637,Insignificant,Intensification
OG0006816,POLR2I,1.934194768122325,0.1643002459713612,0.3122498743185953,7.302814715670036e-5,Insignificant,Relaxation
OG0007676,CRAMP1,1.934396004820883,0.1642783013068512,0.3122498743185953,0.8051995191384411,Insignificant,Relaxation
OG0008479,SARAF,1.932548436522666,0.1644799026795126,0.31252265277409697,2.380421244119269,Insignificant,Intensification
OG0013220,PREX2,1.931464840425178,0.1645982731285006,0.3126788890721692,1.3468089504554,Insignificant,Intensification
OG0008636,,1.929749543170146,0.164785848800637,0.31296649351796063,1.637368802206391,Insignificant,Intensification
OG0011970,MC5R,1.92890929569603,0.16487782289852,0.3130724420314083,0.591462611802409,Insignificant,Relaxation
OG0007611,,1.926155532872144,0.1651796633941738,0.3135767540098744,6.77621904047906e-4,Insignificant,Relaxation
OG0010041,FKBP9,1.924143730026117,0.1654005769468803,0.3139272468555203,0.514399069274406,Insignificant,Relaxation
OG0012213,YOD1,1.921595764736139,0.1656808509801687,0.31439022632801916,0.3709935022573155,Insignificant,Relaxation
OG0008767,CNKSR1,1.919047163684809,0.1659617385571662,0.31478513489542753,0.5313447366374134,Insignificant,Relaxation
OG0012517,SPATA2,1.919263124677855,0.1659379158509259,0.31478513489542753,0.5757270122977103,Insignificant,Relaxation
OG0010635,ZNF711,1.916640869965704,0.1662274422560527,0.31515986963521914,0.4781997865908635,Insignificant,Relaxation
OG0013969,BLOC1S3,1.916598112265092,0.166232167974281,0.31515986963521914,4.129415435055801e-6,Insignificant,Relaxation
OG0006180,SYAP1,1.914744607983266,0.1664371710846032,0.3154102885110411,2.615296380435778,Insignificant,Intensification
OG0014266,CZIB CUNH1ORF123,1.914918958242424,0.1664178751014577,0.3154102885110411,0.1992761322570313,Insignificant,Relaxation
OG0013343,LIPT1,1.906427872239874,0.1673605969016221,0.3170907848874141,0.4253808260365468,Insignificant,Relaxation
OG0011745,LRRC27,1.904649899589458,0.167558769572942,0.3173967408748678,0.161799705267263,Insignificant,Relaxation
OG0009670,,1.902759659317326,0.1677697504451732,0.3177268194179495,8.163889152866898e-5,Insignificant,Relaxation
OG0007766,DACT2,1.900466837081694,0.1680260744923995,0.31814260679224077,0.6370158757719039,Insignificant,Relaxation
OG0009572,HNMT,1.900077976520151,0.1680695913097722,0.3181553685822405,0.247429488433343,Insignificant,Relaxation
OG0006506,FOXN3,1.899695156420421,0.1681124447643457,0.3181668693188262,0.5451705022150399,Insignificant,Relaxation
OG0006716,ZDHHC4,1.898290087443456,0.1682698376469246,0.31839509306289254,0.4200256906446574,Insignificant,Relaxation
OG0006509,KCNK10,1.896764120789157,0.1684409645813029,0.31864919846771295,0.6507108008546685,Insignificant,Relaxation
OG0012521,CEBPB,1.895953692308467,0.1685319298060824,0.31875157952610816,0.1863870667416964,Insignificant,Relaxation
OG0012064,MMP23B,1.895439692354557,0.1685896520780477,0.31879105576550615,1.676635302058964,Insignificant,Intensification
