file,null_x,alt_x,lrt_x,pval_x,null_y,alt_y,lrt_y,pval_y,pval_x_adj,pval_y_adj,signal
OG0013449,bsA1,bsA,0,1,M1,M2,5.757528000000093,0.0562041882970917,1,0.2313039224314698,no_PS
OG0011622,bsA1,bsA,1.0768880000005083,0.2993947761831775,M1,M2,47.27479399999993,5.425115912061074e-11,0.5360227990242751,1.1482271190231726e-9,PS_bg
OG0009935,bsA1,bsA,2.596293999999034,0.1071139242117502,M1,M2,0,1,0.2115734217302063,1,no_PS
OG0006548,bsA1,bsA,40.59976800000004,1.8682888569543368e-10,M1,M2,1.910411999999269,0.3847328814157248,8.277486870320849e-10,1,PS_fg
OG0006105,bsA1,bsA,294.421104,0,M1,M2,0.38866999999982,0.8233820250830646,0,1,PS_fg
OG0009547,bsA1,bsA,5.79999996261904e-5,0.9939235509788986,M1,M2,0,1,1,1,no_PS
OG0005518,bsA1,bsA,10.839821999998094,9.934028170355e-4,M1,M2,0,1,0.0026145564592096517,1,PS_fg
OG0009852,bsA1,bsA,57.68454399999973,3.075317778211684e-14,M1,M2,4.958556000000499,0.0838037100333084,1.700839016112993e-13,0.3189217361896453,PS_fg
OG0010887,bsA1,bsA,0,1,M1,M2,14.596080000000256,6.768641296162e-4,1,0.0048631216269163936,PS_bg
OG0013295,bsA1,bsA,NA,NA,M1,M2,0.69331400000010035,0.7070478040675305,NA,1,poor_fit
OG0005907,bsA1,bsA,12.447344000000156,4.185866348809e-4,M1,M2,2.441088000000491,0.295069605389832,0.0011466001824736243,0.8480043876638216,PS_fg
OG0007905,bsA1,bsA,42.54709600000024,6.900058302505839e-11,M1,M2,0.1828000000004976,0.912652576846358,3.1657716703934803e-10,1,PS_fg
OG0008762,bsA1,bsA,2.5205860000005487,0.1123688201350355,M1,M2,0,1,0.22087971656137298,1,no_PS
OG0009526,bsA1,bsA,3.173189999999522,0.0748561077400317,M1,M2,0,1,0.1525645916085379,1,no_PS
OG0011430,bsA1,bsA,47.510769999999866,5.470290886933071e-12,M1,M2,28.17250799999965,7.62812176868799e-7,2.6807392954048143e-11,9.503614098187839e-6,PS_fg_bg
OG0006201,bsA1,bsA,1.999998858082108e-6,0.9988716215311596,M1,M2,0,1,1,1,no_PS
OG0013033,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006773,bsA1,bsA,0,1,M1,M2,0.5437579999997979,0.7619464510328855,1,1,no_PS
OG0012607,bsA1,bsA,NA,NA,M1,M2,0.5595339999999851,0.7559598595844554,NA,1,poor_fit
OG0007267,bsA1,bsA,239.28033600000165,0,M1,M2,11.63071199999922,0.0029814187534475,0,0.018672982032342834,PS_fg
OG0007612,bsA1,bsA,0,1,M1,M2,30.750178000000236,2.102246744462022e-7,1,2.796378680365659e-6,PS_bg
OG0013693,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0010400,bsA1,bsA,3.2834960000000137,0.0699797160587124,M1,M2,0,1,0.14377940145497392,1,no_PS
OG0010494,bsA1,bsA,0,1,M1,M2,23.51801800000021,7.818569097595152e-6,1,8.325274381119595e-5,PS_bg
OG0010448,bsA1,bsA,24.545290000000023,7.258354581818338e-7,M1,M2,0,1,2.4919942039773264e-6,1,PS_fg
OG0006518,bsA1,bsA,0.6894039999988308,0.4063671764000673,M1,M2,24.659088000000335,4.419234795771665e-6,0.7075036176568806,4.9062641602152347e-5,PS_bg
OG0009783,bsA1,bsA,3.1841459999996005,0.0743558410756866,M1,M2,0,1,0.15173518773728215,1,no_PS
OG0009921,bsA1,bsA,0,1,M1,M2,1.134783999999854,0.5670022539737576,1,1,no_PS
OG0007669,bsA1,bsA,8.415983999999753,0.0037193643944493,M1,M2,5.317997999999989,0.0700182749704121,0.009129961511736959,0.27790625257309526,PS_fg
OG0005365,bsA1,bsA,NA,NA,M1,M2,0.0016899999991437,0.9991553569123904,NA,1,poor_fit
OG0008775,bsA1,bsA,18.926441999999952,1.358565242837173e-5,M1,M2,1.179999999294e-4,0.999941001740501,4.266178224900045e-5,1,PS_fg
OG0013886,bsA1,bsA,2.738788000002387,0.0979390231644043,M1,M2,40.775887999996485,1.398390403473115e-9,0.1952057509994133,2.5350988896718304e-8,PS_bg
OG0012516,bsA1,bsA,97.4967540000016,0,M1,M2,2.1140980000000127,0.3474797114493959,0,0.9542643529832723,PS_fg
OG0006549,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0011047,bsA1,bsA,64.95956000000024,7.771561172376098e-16,M1,M2,1.2114900000001398,0.545667752696678,4.701100619897149e-15,1,PS_fg
OG0013947,bsA1,bsA,139.60802999999942,0,M1,M2,0,1,0,1,PS_fg
OG0005393,bsA1,bsA,50.82341400000041,1.01063601931628e-12,M1,M2,211.64174599999976,0,5.1385058393004104e-12,0,PS_fg_bg
OG0012483,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0009953,bsA1,bsA,52.97582799999509,3.377298440909726e-13,M1,M2,16.51522400000249,2.592774069872e-4,1.7589645307236435e-12,0.0020553235777131086,PS_fg_bg
OG0012670,bsA1,bsA,18.739488000000165,1.4984709151621978e-5,M1,M2,3.541137999999592,0.1702360969231628,4.6910159954827375e-5,0.5568476516409356,PS_fg
OG0013458,bsA1,bsA,0,1,M1,M2,21.32778000000053,2.337391268547595e-5,1,2.2928314121723153e-4,PS_bg
OG0011193,bsA1,bsA,0.0013899999994464,0.9702595963068936,M1,M2,19.9581119999998,4.6360813138024426e-5,1,4.3208076713128406e-4,PS_bg
OG0011094,bsA1,bsA,52.33441599999969,4.68070027181966e-13,M1,M2,0,1,2.419204908448432e-12,1,PS_fg
OG0012971,bsA1,bsA,3.7048260000010487,0.0542553281286932,M1,M2,0.0217499999998835,0.9891839190376286,0.11368448909440096,1,no_PS
OG0012073,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0012016,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0009943,bsA1,bsA,2.905962000000727,0.0882525840495952,M1,M2,0,1,0.17764137368735058,1,no_PS
OG0012773,bsA1,bsA,0.0303260000000591,0.8617525939655926,M1,M2,0.6120199999995748,0.7363792556268813,1,1,no_PS
OG0008121,bsA1,bsA,116.3296019999998,0,M1,M2,0.2266759999993155,0.8928488262060063,0,1,PS_fg
OG0011889,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0010596,bsA1,bsA,0,1,M1,M2,5.2968760000003385,0.0707616564890804,1,0.28033882628430973,no_PS
OG0005746,bsA1,bsA,90.4913880000022,0,M1,M2,0.3323460000028717,0.8468997078645613,0,1,PS_fg
OG0014292,bsA1,bsA,0.7275719999997818,0.3936713316661523,M1,M2,0,1,0.6875505749615077,1,no_PS
OG0009843,bsA1,bsA,0.8246259999996255,0.3638310946079846,M1,M2,17.6636239999998,1.460134233104e-4,0.6392796194430331,0.0012205188195586257,PS_bg
OG0011633,bsA1,bsA,13.629061999999976,2.227111178244e-4,M1,M2,0.4258399999998801,0.8082207922936827,6.307518108023681e-4,1,PS_fg
OG0011991,bsA1,bsA,1.5171880000016245,0.2180455291248746,M1,M2,0,1,0.4021574754503699,1,no_PS
OG0008673,bsA1,bsA,10.455709999999954,0.0012227090794914,M1,M2,0,1,0.0031830370849391873,1,PS_fg
OG0005443,bsA1,bsA,0,1,M1,M2,0.0963420000007317,0.952970815134064,1,1,no_PS
OG0014067,bsA1,bsA,2.191037999999935,0.1388157385923579,M1,M2,0,1,0.267878460658882,1,no_PS
OG0012873,bsA1,bsA,90.07242000000042,0,M1,M2,4.914049999999406,0.0856894983980356,0,0.32466043198162253,PS_fg
OG0014268,bsA1,bsA,58.314800000000105,2.2315482794965646e-14,M1,M2,0,1,1.2460499665046065e-13,1,PS_fg
OG0012231,bsA1,bsA,0,1,M1,M2,1.5520300000002862,0.4602364038951915,1,1,no_PS
OG0005911,bsA1,bsA,133.29285000000164,0,M1,M2,1.4783300000017334,0.4775124720142597,0,1,PS_fg
OG0009202,bsA1,bsA,49.54325400000016,1.940447802439849e-12,M1,M2,0.0260740000003352,0.9870476135827772,9.702239012199245e-12,1,PS_fg
OG0012381,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0011515,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0011336,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,0.2740640000001804,0.8719423235312387,1,1,no_PS
OG0011584,bsA1,bsA,0,1,M1,M2,3.578381999999692,0.1670952950951929,1,0.5497128142239635,no_PS
OG0010517,bsA1,bsA,8.374101999999766,0.003806055742104,M1,M2,0,1,0.009331493722347864,1,PS_fg
OG0007846,bsA1,bsA,0,1,M1,M2,7.735915999999634,0.0209010057324392,1,0.1015850352142817,no_PS
OG0010851,bsA1,bsA,7.65364000000045,0.0056657886729306,M1,M2,3.194950000000972,0.202406950852783,0.013611956829469793,0.6401482991085626,no_PS
OG0010065,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0011175,bsA1,bsA,121.18554399999994,0,M1,M2,1.1277359999994587,0.5690038947364371,0,1,PS_fg
OG0010411,bsA1,bsA,0,1,M1,M2,5.864923999999519,0.0532657363361466,1,0.22111713639444816,no_PS
OG0013106,bsA1,bsA,98.4924659999997,0,M1,M2,0,1,0,1,PS_fg
OG0005717,bsA1,bsA,2.0000001313746907e-5,0.9964317635446264,M1,M2,0,1,1,1,no_PS
OG0006321,bsA1,bsA,3.277695999999196,0.0702274523325989,M1,M2,0.6381679999994958,0.7268144943247248,0.1441655271743985,1,no_PS
OG0008959,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0012803,bsA1,bsA,0,1,M1,M2,0.3479639999995925,0.8403120231388894,1,1,no_PS
OG0011174,bsA1,bsA,NA,NA,M1,M2,0.990634000000682,0.609377703942838,NA,1,poor_fit
OG0012232,bsA1,bsA,0,1,M1,M2,13.701096000000687,0.0010588752702378,1,0.007323683302226882,PS_bg
OG0006717,bsA1,bsA,8.086323999999877,0.0044600535250584,M1,M2,0,1,0.01083689036423335,1,no_PS
OG0009789,bsA1,bsA,27.14574999999968,1.886795282235454e-7,M1,M2,4.473289999999906,0.1068162724818551,6.757553147389533e-7,0.3877787196605749,PS_fg
OG0011776,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006585,bsA1,bsA,1.7783939999990253,0.182346657704609,M1,M2,0,1,0.3423806731161481,1,no_PS
OG0005322,bsA1,bsA,2.5606479999996736,0.1095536705796298,M1,M2,1.4613859999999477,0.4815751428515117,0.21607747254060897,1,no_PS
OG0007661,bsA1,bsA,53.796338000000105,2.223776718324189e-13,M1,M2,4.312331999999515,0.1157681262504778,1.1739808259724452e-12,0.4127782194482804,PS_fg
OG0012383,bsA1,bsA,1.9617620000008171,0.1613250010494336,M1,M2,0,1,0.30587039611284866,1,no_PS
OG0011203,bsA1,bsA,70.29512400000021,0,M1,M2,0.0186180000000604,0.9907341946037032,0,1,PS_fg
OG0013241,bsA1,bsA,0.5810359999995853,0.4459065282986334,M1,M2,0.1815499999993335,0.9132231629970168,0.7728032562498166,1,no_PS
OG0006565,bsA1,bsA,0,1,M1,M2,0.6480900000001384,0.7232176968511652,1,1,no_PS
OG0006871,bsA1,bsA,92.90049799999996,0,M1,M2,1.1347459999997227,0.567013027118965,0,1,PS_fg
OG0010184,bsA1,bsA,4.757611999999426,0.0291689901935948,M1,M2,0,1,0.06392018605766192,1,no_PS
OG0012022,bsA1,bsA,0,1,M1,M2,95.62236400000027,0,1,0,PS_bg
OG0010444,bsA1,bsA,2.5999999706982635e-5,0.9959315887075868,M1,M2,2.3130220000002737,0.3145818444412696,1,0.8886264922037572,no_PS
OG0013525,bsA1,bsA,11.963020000001052,5.426684387416e-4,M1,M2,0.2490760000000591,0.8829047103499036,0.0014721035725622981,1,PS_fg
OG0006092,bsA1,bsA,0,1,M1,M2,0.129826000000321,0.9371489917930016,1,1,no_PS
OG0012354,bsA1,bsA,31.004132000000027,2.5747969645273372e-8,M1,M2,11.938231999999516,0.0025565003667158,9.8001401318386e-8,0.016320956650214612,PS_fg
OG0007237,bsA1,bsA,14.660119999999552,1.287415511468e-4,M1,M2,45.9128639999999,1.0718848031388004e-10,3.724800038517737e-4,2.157074031234593e-9,PS_fg_bg
OG0008041,bsA1,bsA,2.4875899999997277,0.1147473137101698,M1,M2,1.936903999999231,0.3796703130800867,0.22517394652755987,1,no_PS
OG0009213,bsA1,bsA,0.0565480000000206,0.8120375886037465,M1,M2,0,1,1,1,no_PS
OG0014281,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0008529,bsA1,bsA,NA,NA,M1,M2,65.71439199999986,5.3290705182007506e-15,NA,1.7478130901869865e-13,poor_fit
OG0012496,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0011539,bsA1,bsA,0,1,M1,M2,0.0407599999998637,0.9798262685723464,1,1,no_PS
OG0005872,bsA1,bsA,0.0076419999995778,0.930338838168798,M1,M2,4.4234800000003816,0.1095099353556394,1,0.39439181664334,no_PS
OG0013228,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0012689,bsA1,bsA,5.383961999999883,0.02032267493472,M1,M2,5.293446000000586,0.0708831168524417,0.045465973367989444,0.2806906097295076,no_PS
OG0012975,bsA1,bsA,27.05141200000071,1.9811545926007312e-7,M1,M2,0,1,7.086135872346654e-7,1,PS_fg
OG0012838,bsA1,bsA,0,1,M1,M2,5.51901399999997,0.0633229788942075,1,0.25586722589762,no_PS
OG0013650,bsA1,bsA,16.176833999998053,5.769539646216515e-5,M1,M2,9.35006599999906,0.0093252174004808,1.723231349145491e-4,0.050524333620637775,PS_fg
OG0008258,bsA1,bsA,25.013170000000173,5.694005031919858e-7,M1,M2,0,1,1.9731544511642317e-6,1,PS_fg
OG0006625,bsA1,bsA,362.3915940000006,0,M1,M2,3.71455799999967,0.1560967924060048,0,0.5229013440071788,PS_fg
OG0010714,bsA1,bsA,0.0104499999997642,0.9185778928835986,M1,M2,3.555362000000059,0.1690296729306506,1,0.5541214086755806,no_PS
OG0009322,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0011158,bsA1,bsA,0.1121839999996154,0.7376712523925784,M1,M2,0.0648320000000239,0.9681037671323592,1,1,no_PS
OG0007666,bsA1,bsA,140.43417799999952,0,M1,M2,0.2826300000001538,0.8682157806478185,0,1,PS_fg
OG0007638,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0010980,bsA1,bsA,12.669318000000205,3.717050918601e-4,M1,M2,2.7245660000003227,0.2560754887604164,0.0010216235283375973,0.7667096428286614,PS_fg
OG0011329,bsA1,bsA,0.1453700000001845,0.7029998109768616,M1,M2,2.774900000000343,0.2497112571532944,1,0.751582778535292,no_PS
OG0008040,bsA1,bsA,8.376459999999497,0.0038011207661154,M1,M2,0.5007240000013553,0.7785189082098334,0.00932220567979433,1,PS_fg
OG0011593,bsA1,bsA,3.433022000000165,0.0639050654749379,M1,M2,2.5080419999994774,0.2853550741387231,0.13240269681734076,0.8286773072234023,no_PS
OG0009706,bsA1,bsA,1.2416800000000876,0.2651475223537189,M1,M2,0.979127999999946,0.612893557529674,0.4798863216241618,1,no_PS
OG0006900,bsA1,bsA,1.916909999999916,0.1661977006025,M1,M2,0,1,0.31437582733790714,1,no_PS
OG0005928,bsA1,bsA,0,1,M1,M2,0.8145180000001346,0.6654718107802999,1,1,no_PS
OG0006883,bsA1,bsA,14.323954000000413,1.538941130816e-4,M1,M2,0,1,4.421057029517343e-4,1,PS_fg
OG0009160,bsA1,bsA,183.39706800000025,0,M1,M2,25.6296399999992,2.720159607894068e-6,0,3.1501794488724696e-5,PS_fg_bg
OG0006850,bsA1,bsA,239.95255000000043,0,M1,M2,1.028323999999884,0.598001509970781,0,1,PS_fg
OG0011749,bsA1,bsA,10.282960000000458,0.0013426438154365,M1,M2,0,1,0.003478551376513303,1,PS_fg
OG0011392,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0009418,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0012481,bsA1,bsA,6.1043399999998655,0.0134850301780119,M1,M2,NA,NA,0.03093490275034897,NA,poor_fit
OG0009834,bsA1,bsA,0.8997399999998379,0.3428514362633108,M1,M2,0,1,0.605557718188294,1,no_PS
OG0005487,bsA1,bsA,111.27515200000016,0,M1,M2,4.443828000000394,0.1084014298028706,0,0.39145114157780286,PS_fg
OG0006832,bsA1,bsA,0.0502500000002328,0.8226288248342666,M1,M2,1.071674000000712,0.5851792900423836,1,1,no_PS
OG0013599,bsA1,bsA,0.0100459999998747,0.9201619388775596,M1,M2,0.1592179999997824,0.9234773554508462,1,1,no_PS
OG0012048,bsA1,bsA,116.14727200000016,0,M1,M2,1.0842979999997624,0.5814972710405901,0,1,PS_fg
OG0011583,bsA1,bsA,13.034521999999924,3.058012657097e-4,M1,M2,0.9868539999997664,0.6105305168686204,8.496802085508753e-4,1,PS_fg
OG0012894,bsA1,bsA,NA,NA,M1,M2,60.00224199999957,9.34807786734382e-14,NA,2.642369510331758e-12,poor_fit
OG0011331,bsA1,bsA,0.1536879999994198,0.695035596127478,M1,M2,0,1,1,1,no_PS
OG0005486,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0009527,bsA1,bsA,4.236184000000321,0.0395710141484592,M1,M2,0,1,0.0849517678972731,1,no_PS
OG0012084,bsA1,bsA,0,1,M1,M2,52.728317999999945,3.549716076634013e-12,1,8.402950481133905e-11,PS_bg
OG0010445,bsA1,bsA,33.012494000000515,9.156853719716196e-9,M1,M2,0,1,3.613845667053042e-8,1,PS_fg
OG0013821,bsA1,bsA,0,1,M1,M2,1.800140000001193,0.4065412008602473,1,1,no_PS
OG0005915,bsA1,bsA,31.048819999999974,2.516192487700409e-8,M1,M2,0,1,9.590550832163302e-8,1,PS_fg
OG0006111,bsA1,bsA,0.8462280000021565,0.3576216129888644,M1,M2,0,1,0.629321150129755,1,no_PS
OG0012837,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0008044,bsA1,bsA,NA,NA,M1,M2,1.648352000000159,0.4385962469150987,NA,1,poor_fit
OG0011194,bsA1,bsA,1.999998858082108e-6,0.9988716215311596,M1,M2,0,1,1,1,no_PS
OG0012038,bsA1,bsA,1.004953999999998,0.3161147467968258,M1,M2,0,1,0.562858714730222,1,no_PS
OG0010159,bsA1,bsA,97.0036200000004,0,M1,M2,52.81955999999991,3.3913982733224657e-12,0,8.072655225113559e-11,PS_fg_bg
OG0005581,bsA1,bsA,17.984795999999733,2.226764040424989e-5,M1,M2,4.2107599999999366,0.1217993817090054,6.86522246820446e-5,0.43072097987307356,PS_fg
OG0009353,bsA1,bsA,21.618158,3.3268729938695785e-6,M1,M2,1.360000001113e-4,0.999932002311892,1.0915043357610845e-5,1,PS_fg
OG0010430,bsA1,bsA,23.78740800000014,1.0758397700483258e-6,M1,M2,22.48946199999955,1.3076013979596011e-5,3.655067835559084e-6,1.336248297560485e-4,PS_fg_bg
OG0013245,bsA1,bsA,NA,NA,M1,M2,14.27093799999784,7.963522061056e-4,NA,0.0056414299316285416,poor_fit
OG0010645,bsA1,bsA,NA,NA,M1,M2,0.0114140000000588,0.9943092539892654,NA,1,poor_fit
OG0005922,bsA1,bsA,0,1,M1,M2,0.450170000000071,0.7984483477653123,1,1,no_PS
OG0012920,bsA1,bsA,152.7522659999995,0,M1,M2,99.28082800000084,0,0,0,PS_fg_bg
OG0005387,bsA1,bsA,0,1,M1,M2,4.655646000000161,0.0975077906566163,1,0.3610014843224058,no_PS
OG0006282,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0012996,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0011366,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0008271,bsA1,bsA,10.402743999999984,0.0012582819399403,M1,M2,0,1,0.003269361512213052,1,PS_fg
OG0012617,bsA1,bsA,99.73093599999991,0,M1,M2,7.752437999999529,0.0207290537496411,0,0.10089426579114354,PS_fg
OG0013826,bsA1,bsA,13.300256000002264,2.653698815847e-4,M1,M2,49.70523999999932,1.6093237853453957e-11,7.429260114612985e-4,3.5641544555342743e-10,PS_fg_bg
OG0007082,bsA1,bsA,2.4211400000003778,0.1197077867228545,M1,M2,4.8630339999999705,0.0879033819552395,0.23389192647363785,0.3315863745133332,no_PS
OG0012107,bsA1,bsA,0,1,M1,M2,18.03780000000006,1.21099262189e-4,1,0.0010385289021857056,PS_bg
OG0010311,bsA1,bsA,210.4717419999997,0,M1,M2,0,1,0,1,PS_fg
OG0006634,bsA1,bsA,2.531888000001345,0.1115666541625942,M1,M2,2.198610000001281,0.3331025095121913,0.21946210944638056,0.9248303277021841,no_PS
OG0009860,bsA1,bsA,177.68913599999996,0,M1,M2,0.6636979999993855,0.7175956716205407,0,1,PS_fg
OG0009450,bsA1,bsA,0,1,M1,M2,17.80609000000004,1.359742538603e-4,1,0.0011522946384827986,PS_bg
OG0012106,bsA1,bsA,22.028174000000945,2.686775080862347e-6,M1,M2,1.6967139999997016,0.4281177518904624,8.872250774740406e-6,1,PS_fg
OG0013717,bsA1,bsA,0,1,M1,M2,1.800036000000091,0.4065623415525693,1,1,no_PS
OG0013277,bsA1,bsA,55.75250000000051,8.215650382226158e-14,M1,M2,7.467972000000373,0.0238973907415052,4.4528825071665775e-13,0.11389366535871003,PS_fg
OG0010155,bsA1,bsA,0,1,M1,M2,1.2877400000002126,0.5252557458761256,1,1,no_PS
OG0011615,bsA1,bsA,9.014177999999902,0.0026789334152709,M1,M2,0.0065700000000106,0.996720389709148,0.006687052092770161,1,PS_fg
OG0013462,bsA1,bsA,40.82528399999956,1.6646539702236396e-10,M1,M2,0.7784859999992477,0.6775696005947573,7.415691385160651e-10,1,PS_fg
OG0008986,bsA1,bsA,0,1,M1,M2,8.896278000000166,0.0117003210193905,1,0.06164369007947429,no_PS
OG0009378,bsA1,bsA,0.0221820000006118,0.8816039542251003,M1,M2,41.63065000000006,9.120512123317323e-10,1,1.6962668860124852e-8,PS_bg
OG0006931,bsA1,bsA,38.92373399999997,4.406900400155678e-10,M1,M2,9.625296000000162,0.0081263127060072,1.8946642122298077e-9,0.04484868662987789,PS_fg
OG0013982,bsA1,bsA,65.08139800000026,6.661338147750939e-16,M1,M2,11.67877000000044,0.0029106321142381,4.044561549007851e-15,0.018309708460942896,PS_fg
OG0006712,bsA1,bsA,4.000000444648322e-6,0.9984042318535454,M1,M2,3.3660540000000765,0.1858106750001689,1,0.5951066456490687,no_PS
OG0010218,bsA1,bsA,139.19434600000022,0,M1,M2,101.1271459999998,0,0,0,PS_fg_bg
OG0010706,bsA1,bsA,124.18605200000002,0,M1,M2,0,1,0,1,PS_fg
OG0012242,bsA1,bsA,0,1,M1,M2,8.108482000000095,0.0173486428075084,1,0.08677350852440029,no_PS
OG0005654,bsA1,bsA,188.5130920000001,0,M1,M2,4.771650000000136,0.0920130375015364,0,0.3448181558005679,PS_fg
OG0005687,bsA1,bsA,0,1,M1,M2,6.254117999999835,0.0438465605480894,1,0.18848098788881051,no_PS
OG0006406,bsA1,bsA,3.000000106112566e-5,0.9956298280512144,M1,M2,0,1,1,1,no_PS
OG0008566,bsA1,bsA,104.62083199999688,0,M1,M2,6.859298000001218,0.0323983105843838,0,0.14769160893984615,PS_fg
OG0014146,bsA1,bsA,1.452092000000448,0.2281925698553909,M1,M2,6.613675999999941,0.036631820636517,0.4192555012258368,0.1638611320820357,no_PS
OG0008970,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0010153,bsA1,bsA,0,1,M1,M2,3.299999998489e-4,0.9998350136118268,1,1,no_PS
OG0005380,bsA1,bsA,137.65378799999962,0,M1,M2,0,1,0,1,PS_fg
OG0009489,bsA1,bsA,0,1,M1,M2,3.650962000000618,0.1611401170896484,1,0.5340340979488443,no_PS
OG0009561,bsA1,bsA,1.7143079999987094,0.1904273821919742,M1,M2,5.023724000000584,0.0811170585722831,0.35549359752485654,0.31090048363587364,no_PS
OG0008870,bsA1,bsA,28.30475000000297,1.0364135538676322e-7,M1,M2,0,1,3.7835842806213963e-7,1,PS_fg
OG0011173,bsA1,bsA,1.563564000000042,0.2111441442291247,M1,M2,10.269516000000294,0.0058884763440735,0.39022548137821866,0.03402802772335144,no_PS
OG0006157,bsA1,bsA,270.7116420000002,0,M1,M2,10.92939800000022,0.0042336151734339,0,0.025386919180263433,PS_fg
OG0008525,bsA1,bsA,41.18001799999911,1.3883461047470291e-10,M1,M2,0.1769480000002659,0.9153269089261302,6.246404998114747e-10,1,PS_fg
OG0005450,bsA1,bsA,0,1,M1,M2,37.8126599999996,6.152975795536975e-9,1,9.919797563048634e-8,PS_bg
OG0007192,bsA1,bsA,0,1,M1,M2,1.0143179999995482,0.6022040124326613,1,1,no_PS
OG0012916,bsA1,bsA,51.01808600000004,9.151568391985165e-13,M1,M2,0.3712520000008226,0.8305841753810288,4.658876081830895e-12,1,PS_fg
OG0007934,bsA1,bsA,60.54765400000042,7.216449660063518e-15,M1,M2,0,1,4.1287639504796904e-14,1,PS_fg
OG0012507,bsA1,bsA,0,1,M1,M2,1.0118720000000394,0.6029409584903771,1,1,no_PS
OG0009464,bsA1,bsA,64.33917199999996,9.992007221626409e-16,M1,M2,7.599999999001e-4,0.9996200721909054,6.012954752910637e-15,1,PS_fg
OG0014254,bsA1,bsA,0,1,M1,M2,5.685190000000148,0.0582742479112138,1,0.23913591800432674,no_PS
OG0012582,bsA1,bsA,3.76415999999881,0.0523621525275437,M1,M2,2.7829860000001645,0.248703712664261,0.11005798863726221,0.7493376588092548,no_PS
OG0006782,bsA1,bsA,19.179838000000014,1.1896327922866767e-5,M1,M2,2.245600000000195,0.3253674890219443,3.7662440036178664e-5,0.9121966829251443,PS_fg
OG0009597,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0008179,bsA1,bsA,0,1,M1,M2,0.559039999999186,0.7561466047321513,1,1,no_PS
OG0011919,bsA1,bsA,10.584987999999612,0.0011400963665685,M1,M2,2.988970000000336,0.2243641225052076,0.0029765521709061993,0.693760670992173,PS_fg
OG0012006,bsA1,bsA,33.20988600000055,8.272886709015381e-9,M1,M2,0,1,3.2761114926592814e-8,1,PS_fg
OG0006332,bsA1,bsA,331.5784880000001,0,M1,M2,0.0056580000000394,0.9971749978496196,0,1,PS_fg
OG0009395,bsA1,bsA,6.575595999998768,0.010338637821748,M1,M2,0.1627320000006875,0.9218562303123766,0.024042656032840743,1,no_PS
OG0006851,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,0.3192119999994247,0.8524795997696933,1,1,no_PS
OG0009676,bsA1,bsA,0,1,M1,M2,0.9775360000003276,0.6133816150224627,1,1,no_PS
OG0009798,bsA1,bsA,0,1,M1,M2,81.16902800000025,0,1,0,PS_bg
OG0009338,bsA1,bsA,0,1,M1,M2,2.23472800000036,0.3271410027352239,1,0.914787606388759,no_PS
OG0006448,bsA1,bsA,158.9838179999997,0,M1,M2,0.0438119999998889,0.97833219395536,0,1,PS_fg
OG0008421,bsA1,bsA,NA,NA,M1,M2,4.599713999999949,0.100273181762604,NA,0.3686980962285221,poor_fit
OG0013124,bsA1,bsA,1.200000006065e-4,0.9912597873377784,M1,M2,17.74675599999955,1.400686357687e-4,1,0.0011800095952553323,PS_bg
OG0009509,bsA1,bsA,5.999998393235728e-6,0.9980455921684857,M1,M2,0,1,1,1,no_PS
OG0006013,bsA1,bsA,231.9926040000009,0,M1,M2,22.808889999998428,1.1145831349090862e-5,0,1.1567165311924851e-4,PS_fg_bg
OG0010749,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
