orthogroup,symbol,null_x,alt_x,lrt_x,pval_x,null_y,alt_y,lrt_y,pval_y,pval_x_adj,pval_y_adj,signal
OG0012171,GAS2L3,bsA1,bsA,0.2430019999992509,0.6220462702576177,M1,M2,8.147950000000492,0.017009640626282,1,0.08526652990724326,no_PS
OG0008208,RPAP1,bsA1,bsA,585.079020000001,0,M1,M2,4.028146000000561,0.1334440486805812,0,0.4622316221244749,PS_fg
OG0011757,VPS36,bsA1,bsA,3.000000015163096e-5,0.9956298281174578,M1,M2,0.0209979999999632,0.9895559221233448,1,1,no_PS
OG0010671,ADK,bsA1,bsA,8.086323999999877,0.0044600535250584,M1,M2,0,1,0.010835557413389041,1,no_PS
OG0011830,ADCY3,bsA1,bsA,NA,NA,M1,M2,0.2394860000003973,0.8871484045618309,NA,1,poor_fit
OG0010313,ARHGAP8,bsA1,bsA,18.72350800000004,1.5110807315976691e-5,M1,M2,0,1,4.728089017381621e-5,1,PS_fg
OG0011679,TMBIM6,bsA1,bsA,8.842558000000281,0.0029428638909171,M1,M2,71.03639000000021,3.3306690738754696e-16,0.007300134442863933,1.1825251521792577e-14,PS_fg_bg
OG0011710,DICER1,bsA1,bsA,2.000000677071512e-6,0.9988716210180326,M1,M2,0,1,1,1,no_PS
OG0006792,ELOVL5,bsA1,bsA,0,1,M1,M2,2.382423999999901,0.3038527712464273,1,0.8679198838262311,no_PS
OG0007512,LINGO3,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006347,CFAP161,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0010973,GJD4,bsA1,bsA,170.0512859999999,0,M1,M2,1.4145280000002458,0.4929911778140239,0,1,PS_fg
OG0005385,ZDHHC20,bsA1,bsA,71.15913199999977,0,M1,M2,NA,NA,0,NA,poor_fit
OG0013204,RNF115,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0005614,TPMT,bsA1,bsA,3.173189999999522,0.0748561077400317,M1,M2,0,1,0.1525458259761137,1,no_PS
OG0005864,TRIM2,bsA1,bsA,4.000000444648322e-6,0.9984042318535454,M1,M2,0,1,1,1,no_PS
OG0010863,NA,bsA1,bsA,270.7116420000002,0,M1,M2,10.92939800000022,0.0042336151734339,0,0.02538396480819544,PS_fg
OG0012050,RNF223,bsA1,bsA,7.37325200000032,0.0066201107895789,M1,M2,0,1,0.01578148991451228,1,no_PS
OG0006034,HENMT1,bsA1,bsA,25.715156000000206,3.957071921245614e-7,M1,M2,0.4466920000004393,0.799838057444274,1.3841238230553182e-6,1,PS_fg
OG0014124,SRSF7,bsA1,bsA,0,1,M1,M2,36.82290599999988,1.0092704560982211e-8,1,1.5911287630818196e-7,PS_bg
OG0013327,WDR77,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0009750,WBP2NL,bsA1,bsA,28.601016000000072,8.893550718092058e-8,M1,M2,NA,NA,3.2536306835000154e-7,NA,poor_fit
OG0006693,IL21R,bsA1,bsA,6.017836000000898,0.0141620014056151,M1,M2,0,1,0.032395500345557444,1,no_PS
OG0007135,PLVAP,bsA1,bsA,40.19078999999874,2.303315316254384e-10,M1,M2,10.263326000000234,0.0059067294104082,1.0120892003152372e-9,0.034083693145888015,PS_fg
OG0011192,FAM117A,bsA1,bsA,0.0574420000002646,0.8105856228657081,M1,M2,1.4428560000005746,0.4860576697908781,1,1,no_PS
OG0013472,NA,bsA1,bsA,7.813818000002357,0.0051848248145445,M1,M2,5.176980000000185,0.0751334059155102,0.01249843976704091,0.29356353962076565,no_PS
OG0005802,EVX2,bsA1,bsA,14.323954000000413,1.538941130816e-4,M1,M2,0,1,4.4205132340647575e-4,1,PS_fg
OG0014078,BTG1,bsA1,bsA,0,1,M1,M2,1.5053399999999328,0.4711070162746538,1,1,no_PS
OG0011870,SLC30A3,bsA1,bsA,0,1,M1,M2,4.829885999999533,0.0893724330052726,1,0.33620312801282937,no_PS
OG0014133,MALL,bsA1,bsA,0,1,M1,M2,12.004570000000058,0.002473094694078,1,0.01583370313824007,no_PS
OG0005455,TRAPPC6B,bsA1,bsA,0,1,M1,M2,0.1219200000000455,0.940860873458248,1,1,no_PS
OG0007938,FAM83C,bsA1,bsA,4.645109999999477,0.0311421412062172,M1,M2,8.002677999998923,0.0182911306601928,0.06803398706405257,0.0907899449060523,no_PS
OG0011212,KCNK12,bsA1,bsA,205.69588599999952,0,M1,M2,0.8737419999997655,0.6460547671003884,0,1,PS_fg
OG0012911,TMEM177,bsA1,bsA,1.297255999999834,0.2547150557198149,M1,M2,6.982342000000244,0.0304651765537642,0.4625957747869471,0.1402018194697065,no_PS
OG0012480,PFKP,bsA1,bsA,NA,NA,M1,M2,16.073669999999765,3.233306739712e-4,NA,0.002509536721554246,poor_fit
OG0005621,PTTG1IP2,bsA1,bsA,0,1,M1,M2,1.6844099999998434,0.4307596504476784,1,1,no_PS
OG0013168,AMBRA1,bsA1,bsA,1.999998858082108e-6,0.9988716215311596,M1,M2,0,1,1,1,no_PS
OG0013048,MAF,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0010158,SQLE,bsA1,bsA,5.849057999999786,0.0155853917012327,M1,M2,2.036931999999979,0.3611485172964068,0.03549836064424786,0.9816475990543269,no_PS
OG0005409,SLIRP,bsA1,bsA,0,1,M1,M2,5.1406359999998585,0.0765112109898522,1,0.2977223382208984,no_PS
OG0008369,NA,bsA1,bsA,226.7938040000008,0,M1,M2,47.203442,5.6221582944715465e-11,0,1.1839603937769493e-9,PS_fg_bg
OG0012403,FADS1,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0008137,SPTBN4,bsA1,bsA,0,1,M1,M2,0.8201380000027712,0.6636044598479236,1,1,no_PS
OG0005475,SPTSSA,bsA1,bsA,0.8021159999999554,0.3704614723980688,M1,M2,0.073507999999947,0.9639132288396786,0.6498664888053305,1,no_PS
OG0013988,CPLX2,bsA1,bsA,0,1,M1,M2,4.060000001118e-4,0.99979702060305,1,1,no_PS
OG0011441,MLF1,bsA1,bsA,45.07302999999956,1.898214918583108e-11,M1,M2,1.1049159999993208,0.5755334092169271,9.04489394675386e-11,1,PS_fg
OG0007521,ETFBKMT,bsA1,bsA,9.427517999999964,0.0021375339420792,M1,M2,0.002328000000034,0.9988366771852096,0.005397953841305317,1,PS_fg
OG0008168,FES,bsA1,bsA,5.52027199999975,0.0187973358244059,M1,M2,0,1,0.042222587155732405,1,no_PS
OG0012129,OLFM4,bsA1,bsA,0,1,M1,M2,0.0659960000011778,0.9675404946675163,1,1,no_PS
OG0011929,SLC30A7,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0009132,MOSPD2,bsA1,bsA,9.099999997488e-4,0.9759344997616172,M1,M2,6.921121999999741,0.0314121348667577,1,0.1438662381530822,no_PS
OG0010822,LCK,bsA1,bsA,0,1,M1,M2,1.7511839999997392,0.4166153103960659,1,1,no_PS
OG0011223,FAM81B,bsA1,bsA,NA,NA,M1,M2,9.982602000000044,0.0067968160798663,NA,0.03864873842370036,poor_fit
OG0012818,RELA,bsA1,bsA,598.213928000001,0,M1,M2,0,1,0,1,PS_fg
OG0006778,NA,bsA1,bsA,64.90938400000005,7.771561172376098e-16,M1,M2,0,1,4.7005223787384896e-15,1,PS_fg
OG0007446,ADIPOR2,bsA1,bsA,28.108970000000227,1.1467313376645197e-7,M1,M2,1.0018339999996897,0.60597472603232,4.172685337455184e-7,1,PS_fg
OG0006135,ZMIZ2,bsA1,bsA,58.314800000000105,2.2315482794965646e-14,M1,M2,0,1,1.2458967008260696e-13,1,PS_fg
OG0010896,HDLBP,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0008558,HEY2,bsA1,bsA,2.93855000000076,0.0864883402640002,M1,M2,0,1,0.1743709618070579,1,no_PS
OG0012243,MSL3,bsA1,bsA,4.385755999999674,0.0362404168870483,M1,M2,70.58947199999966,4.440892098500626e-16,0.07839232274476202,1.551062801232414e-14,PS_bg
OG0006859,EIF3L,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,0,1,1,1,no_PS
OG0011577,NA,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0012166,IKBIP,bsA1,bsA,0,1,M1,M2,1.3808779999999388,0.5013559254967999,1,1,no_PS
OG0007160,ADCY5,bsA1,bsA,1.9999999494757503e-5,0.99643176370689,M1,M2,0.8872379999993427,0.6417098657166602,1,1,no_PS
OG0005842,PTCD2,bsA1,bsA,122.42585800000052,0,M1,M2,1.4376579999998285,0.4873225767093704,0,1,PS_fg
OG0006308,NA,bsA1,bsA,2.5606479999996736,0.1095536705796298,M1,M2,1.4613859999999477,0.4815751428515117,0.21605089474570854,1,no_PS
OG0009129,OFD1,bsA1,bsA,345.86025000000154,0,M1,M2,5.725660000000062,0.0571069187876197,0,0.23454237391167707,PS_fg
OG0014245,PRKAA2,bsA1,bsA,780.3186000000005,0,M1,M2,0,1,0,1,PS_fg
OG0006963,TIMM21,bsA1,bsA,0.1207859999999527,0.728183567810551,M1,M2,4.715429999999742,0.094636220088787,1,0.35337436027938196,no_PS
OG0013921,MRPL47,bsA1,bsA,0.1229899999998451,0.7258139497145355,M1,M2,20.265928000000255,3.9747484574914616e-5,1,3.7528614007435864e-4,PS_bg
OG0013548,PFKM,bsA1,bsA,NA,NA,M1,M2,1.1294620000007851,0.5685130562021933,NA,1,poor_fit
OG0006607,BANP,bsA1,bsA,3.199999991920777e-5,0.995486507409289,M1,M2,0,1,1,1,no_PS
OG0009248,FANCM,bsA1,bsA,166.1746340000027,0,M1,M2,10.642609999998967,0.0048863728460597,0,0.028914404609741692,PS_fg
OG0010021,CUNH7ORF25 CZH7ORF25,bsA1,bsA,4.22505799999999,0.0398312578946592,M1,M2,15.460892000000058,4.392481687253e-4,0.08540973237290547,0.003330997586661763,PS_bg
OG0005839,ANKRA2,bsA1,bsA,0,1,M1,M2,0.0889779999997699,0.9564861213831988,1,1,no_PS
OG0013583,CRACR2B,bsA1,bsA,149.8706400000001,0,M1,M2,1.0221999999994296,0.5998353968423954,0,1,PS_fg
OG0007281,MTDH,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0008861,JAG2,bsA1,bsA,0,1,M1,M2,2.037367999999333,0.3610697955007402,1,0.9816475990543269,no_PS
OG0007592,EMP1,bsA1,bsA,0.002042000000074,0.9639570652518006,M1,M2,19.29197000000022,6.468475565901688e-5,1,5.850225480234452e-4,PS_bg
OG0012926,ASPDH,bsA1,bsA,0,1,M1,M2,4.638533999999709,0.0983456465497338,1,0.36312238726055557,no_PS
OG0005900,CGRRF1,bsA1,bsA,110.91730199999984,0,M1,M2,1.0767860000005385,0.5836854816774474,0,1,PS_fg
OG0010156,TRIB1,bsA1,bsA,3.933569999999236,0.0473313653363075,M1,M2,0,1,0.10015572786392081,1,no_PS
OG0014103,GID8,bsA1,bsA,0,1,M1,M2,0.0022939999998925,0.9988536575531252,1,1,no_PS
OG0013134,FAM50A,bsA1,bsA,NA,NA,M1,M2,0.5499600000002829,0.759587314819241,NA,1,poor_fit
OG0012743,B4GALT4,bsA1,bsA,9.915665999999874,0.0016387782514709,M1,M2,0.5284519999995609,0.7677999972479432,0.004214371529961071,1,PS_fg
OG0009429,SLC12A7,bsA1,bsA,50.24522400000024,1.3568035583944038e-12,M1,M2,1.6111959999998362,0.4468206479035936,6.833615939397837e-12,1,PS_fg
OG0008838,SKAP2,bsA1,bsA,18.416056000000022,1.7755555725806893e-5,M1,M2,0.740976000000046,0.6903973345177288,5.5194995218005446e-5,1,PS_fg
OG0007417,NFIB,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,70.60591599999952,4.440892098500626e-16,1,1.551062801232414e-14,PS_bg
OG0011574,NA,bsA1,bsA,170.49697600000036,0,M1,M2,0.042681999999786,0.9788851078284556,0,1,PS_fg
OG0007825,CDCP1,bsA1,bsA,0,1,M1,M2,7.538470000001325,0.0230697048626672,1,0.11048768348942954,no_PS
OG0012807,NA,bsA1,bsA,9.319999999206e-4,0.9756454246570244,M1,M2,0.2188840000001164,0.8963341502351656,1,1,no_PS
OG0006505,NA,bsA1,bsA,5.731888000002073,0.0166595625294478,M1,M2,80.1251459999985,0,0.037682092256957754,0,PS_bg
OG0006340,BCL2A1,bsA1,bsA,6.487770000000182,0.0108619148984551,M1,M2,0,1,0.02518439994567642,1,no_PS
OG0010649,BLK,bsA1,bsA,0,1,M1,M2,0.7064319999999498,0.7024254530920304,1,1,no_PS
OG0012986,HERC2,bsA1,bsA,139.07877200000075,0,M1,M2,0,1,0,1,PS_fg
OG0014259,LDLRAD1,bsA1,bsA,195.2134159999996,0,M1,M2,0,1,0,1,PS_fg
OG0013376,NA,bsA1,bsA,5.774379999998928,0.0162614557558243,M1,M2,28.037736000000223,8.159865214629747e-7,0.03685234843576686,1.0102242352175618e-5,PS_bg
OG0009401,JKAMP,bsA1,bsA,28.905765999999858,7.598637918881934e-8,M1,M2,0,1,2.794992201022228e-7,1,PS_fg
OG0013037,CMTM4,bsA1,bsA,1.2416800000000876,0.2651475223537189,M1,M2,0.979127999999946,0.612893557529674,0.479827295016336,1,no_PS
OG0012951,LMOD2,bsA1,bsA,1.999998858082108e-6,0.9988716215311596,M1,M2,1.0307800000009593,0.5972676148200635,1,1,no_PS
OG0005505,TBC1D9,bsA1,bsA,22.154285999999047,2.5159365653060206e-6,M1,M2,0,1,8.323991998116663e-6,1,PS_fg
OG0006720,TEKT4,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007227,STX3,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,127.46149200000036,0,1,0,PS_bg
OG0005320,CDK19,bsA1,bsA,155.40670200000022,0,M1,M2,87.93553799999972,0,0,0,PS_fg_bg
OG0012008,AQP4,bsA1,bsA,82.01179599999978,0,M1,M2,40.4130499999992,1.6765545618468991e-9,0,2.982392711260571e-8,PS_fg_bg
OG0009665,CCDC177,bsA1,bsA,0,1,M1,M2,61.40106399999968,4.6407322429331543e-14,1,1.3516329298739546e-12,PS_bg
OG0010323,STOX1,bsA1,bsA,2.625982000001386,0.1051274475002506,M1,M2,2.204617999999755,0.3321033710312224,0.20792725565195552,0.92284352001949,no_PS
OG0014227,COL22A1,bsA1,bsA,288.08614600000146,0,M1,M2,40.69924399999945,1.453019593533611e-9,0,2.6172629659624287e-8,PS_fg_bg
OG0006530,PLXDC1,bsA1,bsA,206.02290599999924,0,M1,M2,58.52665999999954,1.9551027463649012e-13,0,5.346086442735133e-12,PS_fg_bg
OG0005958,GCGR,bsA1,bsA,0,1,M1,M2,19.68354999999974,5.318282777011518e-5,1,4.9028632639574e-4,PS_bg
OG0012373,VPS9D1,bsA1,bsA,3.102813999999853,0.0781570891084304,M1,M2,0,1,0.15891420144132837,1,no_PS
OG0008304,ALG5,bsA1,bsA,0,1,M1,M2,2.23472800000036,0.3271410027352239,1,0.91468114908556,no_PS
OG0010544,EIF3H,bsA1,bsA,0,1,M1,M2,1.3307599999998274,0.5140781408919939,1,1,no_PS
OG0009878,CFAP20,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0008643,PCBD1,bsA1,bsA,0,1,M1,M2,2.380000000812e-4,0.9998810070801786,1,1,no_PS
OG0008382,HMGCS2,bsA1,bsA,0,1,M1,M2,0.450170000000071,0.7984483477653123,1,1,no_PS
OG0009355,MTFP1,bsA1,bsA,2.519314000000122,0.1124594979490902,M1,M2,0,1,0.22097734078514725,1,no_PS
OG0013808,LRRC26,bsA1,bsA,12.808044000000336,3.451322133254e-4,M1,M2,15.810822000000371,3.687428648708e-4,9.523352892471746e-4,0.0028363820008683203,PS_fg_bg
OG0005989,SLC38A10,bsA1,bsA,4.956210000000283,0.0259971257425913,M1,M2,0.4053640000001905,0.8165378591833412,0.05736445036957782,1,no_PS
OG0013409,C5,bsA1,bsA,149.21463800000492,0,M1,M2,0,1,0,1,PS_fg
OG0011216,STK36,bsA1,bsA,13.660149999999703,2.190540005606e-4,M1,M2,0,1,6.210986991828104e-4,1,PS_fg
OG0012640,NA,bsA1,bsA,NA,NA,M1,M2,11.558254000000488,0.0030914130341297,NA,0.019247406369016215,poor_fit
OG0006133,SLC18A1,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007460,RERG,bsA1,bsA,0,1,M1,M2,1.134783999999854,0.5670022539737576,1,1,no_PS
OG0010003,NA,bsA1,bsA,71.67798200000107,0,M1,M2,14.381862000000185,7.533873902284e-4,0,0.005354097979191409,PS_fg_bg
OG0007366,PDE4D,bsA1,bsA,132.72737199999938,0,M1,M2,561.1809059999996,0,0,0,PS_fg_bg
OG0007453,BCL2L13,bsA1,bsA,7.378563999999642,0.0066005852751803,M1,M2,0.0023620000001756,0.998819697105958,0.015739559314150973,1,no_PS
OG0005676,CSNK1A1,bsA1,bsA,14.03050600000006,1.798687444338e-4,M1,M2,36.42126999999982,1.2337344923452065e-8,5.132162244655528e-4,1.920334557650365e-7,PS_fg_bg
OG0009037,POU6F1,bsA1,bsA,NA,NA,M1,M2,0.5270140000002357,0.7683522439546056,NA,1,poor_fit
OG0008474,HOPX,bsA1,bsA,31.4745640000001,2.0207002959793385e-8,M1,M2,2.600000000256e-4,0.999870008449621,7.799581810614212e-8,1,PS_fg
OG0013937,ALKBH4,bsA1,bsA,11.635538000000452,6.47036255721e-4,M1,M2,0,1,0.0017422185236025203,1,PS_fg
OG0006120,NA,bsA1,bsA,1.927901999999449,0.1649881595059583,M1,M2,0,1,0.31234018365718097,1,no_PS
OG0011827,INTS9,bsA1,bsA,14.324876000000586,1.538187609836e-4,M1,M2,0,1,4.4199105975103727e-4,1,PS_fg
OG0005310,SESN1,bsA1,bsA,401.9461080000001,0,M1,M2,0,1,0,1,PS_fg
OG0006533,DDX42,bsA1,bsA,9.009705999998914,0.0026854961437997,M1,M2,0.1881999999986874,0.9101917385164024,0.006700551919259595,1,PS_fg
OG0011146,PCMTD2,bsA1,bsA,28.972422000000737,7.341607810573691e-8,M1,M2,0,1,2.705345869997894e-7,1,PS_fg
OG0010399,EEF1B2,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0014149,TCIM,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0009774,CNTN4,bsA1,bsA,561.835774000001,0,M1,M2,0,1,0,1,PS_fg
OG0009814,CASP3,bsA1,bsA,30.357826000000387,3.592546116149009e-8,M1,M2,4.057493999999679,0.1315001876985628,1.3539085478987156e-7,0.4576142619303571,PS_fg
OG0007615,NA,bsA1,bsA,10.44344000000001,0.0012308581816951,M1,M2,29.6251599999996,3.689591144828697e-7,0.0032028316770164747,4.774242035597615e-6,PS_fg_bg
OG0012101,MUL1,bsA1,bsA,149.02578800000083,0,M1,M2,0,1,0,1,PS_fg
OG0006366,SPPL2A,bsA1,bsA,157.53213400000095,0,M1,M2,10.855015999999525,0.0043940320983749,0,0.02623594425937258,PS_fg
OG0009801,CUNH12ORF66 C7H12ORF66,bsA1,bsA,NA,NA,M1,M2,0.1818839999996271,0.9130706674623936,NA,1,poor_fit
OG0009895,FA2H,bsA1,bsA,0,1,M1,M2,11.090159999999742,0.0039066306610451,1,0.02360462070302356,no_PS
OG0010994,CWC25,bsA1,bsA,12.45147999999972,4.176607418823e-4,M1,M2,0.6522479999994175,0.7217156891376935,0.001144308786909746,1,PS_fg
OG0010719,RELCH,bsA1,bsA,111.76527999999962,0,M1,M2,37.98483400000077,5.645443890145429e-9,0,9.152010170590478e-8,PS_fg_bg
OG0008927,MRPL58,bsA1,bsA,0,1,M1,M2,1.5767319999999927,0.4545869838807995,1,1,no_PS
OG0006916,NA,bsA1,bsA,218.21179400000076,0,M1,M2,0,1,0,1,PS_fg
OG0013848,AIF1L,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0012298,MGAT2,bsA1,bsA,104.22648000000116,0,M1,M2,1.9913079999996623,0.3694817244624719,0,0.9982977913778486,PS_fg
OG0013901,ZNF750,bsA1,bsA,5.140893999998298,0.0233686113269648,M1,M2,0,1,0.05194515763655916,1,no_PS
OG0013047,CLEC3A,bsA1,bsA,20.04509999999982,7.563708780078393e-6,M1,M2,0.2058719999999994,0.902184711455415,2.4225921463064325e-5,1,PS_fg
OG0006653,SKOR2,bsA1,bsA,70.06545399999959,1.1102230246251563e-16,M1,M2,0,1,6.979894019472463e-16,1,PS_fg
OG0011806,SAMD7,bsA1,bsA,18.32762799999909,1.8599023035692497e-5,M1,M2,10.81945799999994,0.0044728521900614,5.76846464163084e-5,0.026632533622319855,PS_fg
OG0005335,PREX1,bsA1,bsA,4.118564000000333,0.0424150667923376,M1,M2,0.9861060000002908,0.6107588979863763,0.09054413811841185,1,no_PS
OG0008492,GPD1,bsA1,bsA,4.1695679999993445,0.0411562921751559,M1,M2,73.92966999999953,1.1102230246251563e-16,0.08801881060032685,4.111653546370407e-15,PS_bg
OG0007060,SHOC2,bsA1,bsA,1.729980000000069,0.1884134517587026,M1,M2,5.966040000000248,0.0506396708991074,0.35258124984956113,0.21131425564115142,no_PS
OG0012820,NA,bsA1,bsA,0,1,M1,M2,242.0918920000004,0,1,0,PS_bg
OG0013737,COL8A1,bsA1,bsA,9.050380000000589,0.0026264022598451,M1,M2,10.638692000000448,0.0048959546327573,0.006567217462405666,0.028938921033710263,PS_fg
OG0009907,CPNE2,bsA1,bsA,101.73183000000064,0,M1,M2,0,1,0,1,PS_fg
OG0013012,TNFRSF19,bsA1,bsA,0.0584520000002157,0.8089595604303763,M1,M2,0,1,1,1,no_PS
OG0010099,DEDD,bsA1,bsA,244.67822199999955,0,M1,M2,28.91430799999944,5.264265612314745e-7,0,6.720738505350414e-6,PS_fg_bg
OG0006815,TBCB,bsA1,bsA,15.621406000000206,7.73737110472128e-5,M1,M2,0.0579600000000937,0.9714358929901332,2.2830159604457089e-4,1,PS_fg
OG0013568,STAT1,bsA1,bsA,0,1,M1,M2,10.221262000000934,0.0060322753566856,1,0.03466843469206868,no_PS
OG0011859,EMILIN1,bsA1,bsA,0.3679840000004333,0.5441052167465281,M1,M2,0,1,0.9288179980958688,1,no_PS
OG0011693,ARHGAP6,bsA1,bsA,315.26370400000087,0,M1,M2,2.505820000000313,0.2856722798010895,0,0.8286617920496154,PS_fg
OG0014261,HSPB11,bsA1,bsA,0.5045679999998356,0.4774998297311892,M1,M2,0.047800000000052,0.976383343210451,0.8227206689031024,1,no_PS
OG0012789,FAM214A,bsA1,bsA,2.9015479999980016,0.0884945310282473,M1,M2,45.536973999998736,1.2935152948756468e-10,0.1780623868140154,2.5726581975860086e-9,PS_bg
OG0013863,CUNH17ORF80 C2H17ORF80,bsA1,bsA,23.78740800000014,1.0758397700483258e-6,M1,M2,22.48946199999955,1.3076013979596011e-5,3.654618257719532e-6,1.3360927932782132e-4,PS_fg_bg
OG0007195,HDAC9,bsA1,bsA,96.32625200000076,0,M1,M2,13.568688000001202,0.0011313496255982,0,0.0077578260041019425,PS_fg_bg
OG0009039,SMAGP,bsA1,bsA,2.4754440000001523,0.1156367844698221,M1,M2,0.5867519999999331,0.7457416891005486,0.2267006052008913,1,no_PS
OG0011671,FKBP11,bsA1,bsA,1.980000001822e-4,0.9887731395269236,M1,M2,0,1,1,1,no_PS
OG0011260,GDPD2,bsA1,bsA,342.05617599999823,0,M1,M2,0,1,0,1,PS_fg
OG0010504,TOMM6,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0013404,NA,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0013916,GPR174,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0011123,CUNH10ORF88 C10H10ORF88,bsA1,bsA,11.300548000000164,7.7484217941e-4,M1,M2,6.292319999999563,0.0430169953791719,0.002069895522978603,0.185450087455015,PS_fg
OG0013267,RFC4,bsA1,bsA,14.7964920000004,1.197580716477e-4,M1,M2,1.1481560000001991,0.5632239219426654,3.473112252672684e-4,1,PS_fg
OG0013892,TXNL4A,bsA1,bsA,0,1,M1,M2,6.659999999101e-4,0.9996670554383912,1,1,no_PS
OG0010738,ANKRD6,bsA1,bsA,539.6509900000001,0,M1,M2,69.72200599999996,7.771561172376098e-16,0,2.6924699029457836e-14,PS_fg_bg
OG0010992,ARHGAP27,bsA1,bsA,40.82195799999863,1.6674894798285322e-10,M1,M2,2.218800000000556,0.3297567557842216,7.423341720441479e-10,0.9185764726587807,PS_fg
OG0012573,HTR1B,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0006129,DUSP26,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0010377,APOBR,bsA1,bsA,0.6390699999992648,0.42404776437534,M1,M2,10.16359999999986,0.0062087232499238,0.7362418360972103,0.03553987352654583,no_PS
OG0010075,FZD7,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0009607,RSBN1L,bsA1,bsA,NA,NA,M1,M2,0.0047539999995933,0.9976258228276396,NA,1,poor_fit
OG0007418,ZDHHC21,bsA1,bsA,0,1,M1,M2,0.5038859999999659,0.7772890422816875,1,1,no_PS
OG0011379,SLC25A40,bsA1,bsA,8.682448000000477,0.0032128914230675,M1,M2,2.9107139999996434,0.233317054842832,0.007933655643413034,0.7131483938846006,PS_fg
OG0013473,OSGEP,bsA1,bsA,5.228610000000117,0.022218281403972,M1,M2,0,1,0.04956432753372349,1,no_PS
OG0008974,MILR1,bsA1,bsA,15.559846000000109,7.993427150365662e-5,M1,M2,47.25698800000009,5.473632658237193e-11,2.3551493042885997e-4,1.1555147862303187e-9,PS_fg_bg
OG0013158,TMEM178B,bsA1,bsA,0,1,M1,M2,0.7966699999997218,0.6714370585672638,1,1,no_PS
OG0012777,TRIM69,bsA1,bsA,19.130418000000645,1.220836009563353e-5,M1,M2,2.4655359999997017,0.2914846305405867,3.860045088191559e-5,0.8409791623924516,PS_fg
OG0006555,LAG3,bsA1,bsA,5.563952000000427,0.0183339814091015,M1,M2,11.309132000000318,0.0035014924047944,0.04127303652023984,0.021427936425921282,no_PS
OG0011071,RPRD2,bsA1,bsA,1.058951999999408,0.3034543311752566,M1,M2,0,1,0.5421495072799255,1,no_PS
OG0013621,HYAL1,bsA1,bsA,6.5907539999998335,0.0102509746039927,M1,M2,4.585081999999602,0.1010094704202252,0.023842681704107773,0.3708860554916987,no_PS
OG0005594,FAHD2A,bsA1,bsA,0,1,M1,M2,0.4451360000002751,0.8004605735804083,1,1,no_PS
OG0012184,MGP,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0011608,PGM5,bsA1,bsA,0,1,M1,M2,7.130149999999958,0.0282948632898594,1,0.1317666479059469,no_PS
OG0007065,PLPPR1,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0005863,MND1,bsA1,bsA,4.353487999999743,0.0369332305193158,M1,M2,0.0068320000000312,0.9965898278900716,0.07982723501502743,1,no_PS
OG0012158,FABP7,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0009496,ZFAND3,bsA1,bsA,0,1,M1,M2,17.739102000000003,1.406057054651e-4,1,0.0011832362598982753,PS_bg
OG0006783,COPB2,bsA1,bsA,12.855295999999726,3.365254711804e-4,M1,M2,13.599722000000838,0.00111392997335,9.292172402260432e-4,0.00765670906481856,PS_fg_bg
OG0005526,RDH11,bsA1,bsA,2.000000677071512e-6,0.9988716210180326,M1,M2,4.205795999999282,0.1221020632468509,1,0.43134392983742087,no_PS
OG0008808,PHTF1,bsA1,bsA,NA,NA,M1,M2,5.509430000000066,0.063627150822942,NA,0.25641861157163115,poor_fit
OG0012555,THTPA,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
