# BUSCO version is: 5.3.2 
# The lineage dataset is: tetrapoda_odb10 (Creation date: 2021-02-19, number of genomes: 38, number of BUSCOs: 5310)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
159696at32523	Complete	HiC_scaffold_10	18360132	18373547	-	598.3	326	https://www.orthodb.org/v10?query=159696at32523	G1/S-specific cyclin-E1
159704at32523	Complete	HiC_scaffold_4	69018884	69031082	+	578.6	345	https://www.orthodb.org/v10?query=159704at32523	serine--pyruvate aminotransferase
159723at32523	Complete	HiC_scaffold_5	62044709	62062058	+	592.5	339	https://www.orthodb.org/v10?query=159723at32523	pyruvate dehydrogenase kinase, isozyme 4
159730at32523	Complete	HiC_scaffold_2	44612281	44623173	-	703.6	361	https://www.orthodb.org/v10?query=159730at32523	transcriptional adapter 3
159778at32523	Complete	HiC_scaffold_5	31984605	32003138	+	734.7	399	https://www.orthodb.org/v10?query=159778at32523	Mitogen-activated protein kinase kinase kinase 8
159796at32523	Complete	HiC_scaffold_2	358227060	358230229	-	480.9	321	https://www.orthodb.org/v10?query=159796at32523	protein FAM214B
159884at32523	Complete	HiC_scaffold_2	100465588	100471928	+	909.1	472	https://www.orthodb.org/v10?query=159884at32523	MON1 homolog A, secretory trafficking associated
159905at32523	Complete	HiC_scaffold_13	10922774	10930425	+	633.1	347	https://www.orthodb.org/v10?query=159905at32523	N-acetylglucosamine-6-phosphate deacetylase
159991at32523	Complete	HiC_scaffold_7	29566791	29592714	+	803.0	448	https://www.orthodb.org/v10?query=159991at32523	Cytochrome P450 family 2 subfamily U member 1
160103at32523	Complete	HiC_scaffold_2	295060391	295082985	+	569.2	276	https://www.orthodb.org/v10?query=160103at32523	geranylgeranyl transferase type-1 subunit beta
160110at32523	Complete	HiC_scaffold_1	128679300	128705374	+	568.5	329	https://www.orthodb.org/v10?query=160110at32523	cathepsin D
160152at32523	Complete	HiC_scaffold_4	55797217	55807088	+	681.6	350	https://www.orthodb.org/v10?query=160152at32523	Palmitoyltransferase
160155at32523	Complete	HiC_scaffold_8	442032	444633	-	614.3	328	https://www.orthodb.org/v10?query=160155at32523	Dolichyl-phosphate N-acetylglucosaminephosphotransferase 1
160164at32523	Complete	HiC_scaffold_1	49107676	49134456	+	638.2	351	https://www.orthodb.org/v10?query=160164at32523	legumain
160202at32523	Complete	HiC_scaffold_1	60744766	60798565	-	577.2	304	https://www.orthodb.org/v10?query=160202at32523	G-patch domain containing 2 like
160219at32523	Complete	HiC_scaffold_4	163101232	163127538	-	638.3	404	https://www.orthodb.org/v10?query=160219at32523	Nuclear receptor subfamily 1 group H member 4
160232at32523	Complete	HiC_scaffold_2	71436592	71563296	-	440.1	310	https://www.orthodb.org/v10?query=160232at32523	E3 ubiquitin-protein ligase RAD18
160273at32523	Complete	HiC_scaffold_14	2065620	2075830	-	611.0	437	https://www.orthodb.org/v10?query=160273at32523	ATP-dependent RNA helicase DDX51
160316at32523	Complete	HiC_scaffold_1	379927319	379965724	+	551.0	297	https://www.orthodb.org/v10?query=160316at32523	Lysophosphatidylglycerol acyltransferase 1
160374at32523	Complete	HiC_scaffold_16	328639	347360	-	569.5	325	https://www.orthodb.org/v10?query=160374at32523	arrestin domain-containing protein 1
160404at32523	Fragmented	HiC_scaffold_2	164986752	165023711	+	382.3	209	https://www.orthodb.org/v10?query=160404at32523	Phosphate cytidylyltransferase 2, ethanolamine
160490at32523	Complete	HiC_scaffold_7	45641522	45652801	+	685.7	442	https://www.orthodb.org/v10?query=160490at32523	major facilitator superfamily domain-containing protein 8
160510at32523	Complete	HiC_scaffold_13	18427862	18435877	+	794.2	508	https://www.orthodb.org/v10?query=160510at32523	epsin-2 isoform X1
160529at32523	Complete	HiC_scaffold_1	75724131	75734985	+	960.7	836	https://www.orthodb.org/v10?query=160529at32523	rho GTPase-activating protein 11A
160659at32523	Missing
160677at32523	Complete	HiC_scaffold_16	3802279	3803847	+	887.0	486	https://www.orthodb.org/v10?query=160677at32523	dolichol kinase
160758at32523	Missing
160911at32523	Complete	HiC_scaffold_3	156814041	156840393	+	419.2	252	https://www.orthodb.org/v10?query=160911at32523	otoconin-90
160923at32523	Complete	HiC_scaffold_1	99163318	99164892	+	823.8	464	https://www.orthodb.org/v10?query=160923at32523	V(D)J recombination-activating protein 2
160941at32523	Complete	HiC_scaffold_4	70437367	70452919	+	897.1	491	https://www.orthodb.org/v10?query=160941at32523	TBCC domain-containing protein 1
160946at32523	Missing
160962at32523	Complete	HiC_scaffold_1	164481863	164498700	-	894.8	697	https://www.orthodb.org/v10?query=160962at32523	Mitogen-activated protein kinase kinase kinase 19
161015at32523	Complete	HiC_scaffold_1	327701725	327720090	-	548.1	296	https://www.orthodb.org/v10?query=161015at32523	neuromedin-B receptor
161080at32523	Complete	HiC_scaffold_6	84764469	84787881	+	581.0	344	https://www.orthodb.org/v10?query=161080at32523	Acyl-CoA thioesterase 9
161090at32523	Complete	HiC_scaffold_5	138701371	138718589	-	678.7	365	https://www.orthodb.org/v10?query=161090at32523	coiled-coil domain-containing protein 47
161102at32523	Complete	HiC_scaffold_9	13844401	13845984	+	866.4	438	https://www.orthodb.org/v10?query=161102at32523	YTH N6-methyladenosine RNA binding protein 2
161123at32523	Complete	HiC_scaffold_4	174675946	174711497	+	703.5	463	https://www.orthodb.org/v10?query=161123at32523	calcyphosin-2 isoform X1
161244at32523	Complete	HiC_scaffold_7	59889066	59954576	+	612.9	318	https://www.orthodb.org/v10?query=161244at32523	vascular endothelial growth factor C
161263at32523	Complete	HiC_scaffold_1	62828669	62846775	+	919.0	434	https://www.orthodb.org/v10?query=161263at32523	F-box only protein 33
161343at32523	Complete	HiC_scaffold_2	231713325	231718258	-	702.6	460	https://www.orthodb.org/v10?query=161343at32523	leucine-rich repeat-containing protein 14B
161449at32523	Complete	HiC_scaffold_4	69454880	69456127	+	703.8	368	https://www.orthodb.org/v10?query=161449at32523	solute carrier family 35 member G2
161507at32523	Missing
161532at32523	Complete	HiC_scaffold_2	112081878	112150247	-	732.7	685	https://www.orthodb.org/v10?query=161532at32523	synaptopodin
161600at32523	Complete	HiC_scaffold_1	209439294	209461477	-	537.0	293	https://www.orthodb.org/v10?query=161600at32523	serine/threonine-protein kinase 17B
161653at32523	Complete	HiC_scaffold_1	359344603	359354619	-	518.7	321	https://www.orthodb.org/v10?query=161653at32523	Delta like non-canonical Notch ligand 2
161674at32523	Complete	HiC_scaffold_2	154882727	155087627	+	743.3	385	https://www.orthodb.org/v10?query=161674at32523	Growth arrest specific 7
161728at32523	Complete	HiC_scaffold_4	165257694	165267729	-	707.9	362	https://www.orthodb.org/v10?query=161728at32523	Amidohydrolase domain containing 1
161938at32523	Complete	HiC_scaffold_6	145140469	145143938	+	546.2	358	https://www.orthodb.org/v10?query=161938at32523	growth/differentiation factor 2
161967at32523	Complete	HiC_scaffold_1	192938431	192954544	-	732.8	389	https://www.orthodb.org/v10?query=161967at32523	Cholinergic receptor nicotinic alpha 1 subunit
162030at32523	Complete	HiC_scaffold_2	42999642	43018298	-	556.9	288	https://www.orthodb.org/v10?query=162030at32523	histone deacetylase 11
162034at32523	Complete	HiC_scaffold_12	5327821	5349701	-	593.6	313	https://www.orthodb.org/v10?query=162034at32523	sorbitol dehydrogenase
162119at32523	Complete	HiC_scaffold_6	48377764	48396972	-	626.9	338	https://www.orthodb.org/v10?query=162119at32523	Protein O-glucosyltransferase 1
162144at32523	Complete	HiC_scaffold_2	344882758	344958991	+	551.0	353	https://www.orthodb.org/v10?query=162144at32523	Acetyl-CoA acyltransferase 2
162293at32523	Complete	HiC_scaffold_6	21312185	21331652	-	1367.8	1099	https://www.orthodb.org/v10?query=162293at32523	protein NPAT
162333at32523	Complete	HiC_scaffold_4	179538968	179546140	+	754.3	376	https://www.orthodb.org/v10?query=162333at32523	Chromosome 12 open reading frame 66
162338at32523	Complete	HiC_scaffold_12	20134016	20296501	+	495.5	287	https://www.orthodb.org/v10?query=162338at32523	dual specificity mitogen-activated protein kinase kinase 5 isoform X1
162427at32523	Complete	HiC_scaffold_1	405879267	405915863	-	567.9	310	https://www.orthodb.org/v10?query=162427at32523	Homeobox containing 1
162438at32523	Complete	HiC_scaffold_12	13123214	13124572	+	700.2	387	https://www.orthodb.org/v10?query=162438at32523	kelch repeat and BTB domain-containing protein 13
162442at32523	Missing
162454at32523	Complete	HiC_scaffold_6	70602493	70727809	+	850.2	457	https://www.orthodb.org/v10?query=162454at32523	Phosphodiesterase
162481at32523	Complete	HiC_scaffold_3	118797537	118810919	-	1120.5	773	https://www.orthodb.org/v10?query=162481at32523	zinc finger protein 217
162482at32523	Complete	HiC_scaffold_1	100485966	100578056	-	459.0	699	https://www.orthodb.org/v10?query=162482at32523	CD44 antigen isoform X1
162668at32523	Missing
162671at32523	Complete	HiC_scaffold_1	134922742	134953937	+	492.9	332	https://www.orthodb.org/v10?query=162671at32523	single Ig IL-1-related receptor
162748at32523	Complete	HiC_scaffold_2	102286317	102293069	-	657.9	469	https://www.orthodb.org/v10?query=162748at32523	NEDD4-binding protein 3
162912at32523	Complete	HiC_scaffold_1	380030178	380046197	+	684.5	380	https://www.orthodb.org/v10?query=162912at32523	serine/threonine-protein kinase Nek2
162915at32523	Complete	HiC_scaffold_4	68780553	68798743	+	597.7	360	https://www.orthodb.org/v10?query=162915at32523	selenocysteine lyase isoform X1
162932at32523	Complete	HiC_scaffold_1	346719434	346725291	+	485.1	403	https://www.orthodb.org/v10?query=162932at32523	sprT-like domain-containing protein Spartan
162967at32523	Complete	HiC_scaffold_1	39841512	39868234	-	549.4	567	https://www.orthodb.org/v10?query=162967at32523	tumor necrosis factor alpha-induced protein 2
163158at32523	Missing
163180at32523	Complete	HiC_scaffold_5	54899918	55069479	+	634.2	366	https://www.orthodb.org/v10?query=163180at32523	alkylglycerol monooxygenase
163188at32523	Complete	HiC_scaffold_1	312725210	312743349	-	696.0	333	https://www.orthodb.org/v10?query=163188at32523	Golgi associated PDZ and coiled-coil motif containing
163200at32523	Complete	HiC_scaffold_3	71362399	71410334	-	800.0	389	https://www.orthodb.org/v10?query=163200at32523	DNA methyltransferase 1-associated protein 1
163207at32523	Complete	HiC_scaffold_13	7974430	8001212	-	583.6	378	https://www.orthodb.org/v10?query=163207at32523	chitobiosyldiphosphodolichol beta-mannosyltransferase
163226at32523	Complete	HiC_scaffold_4	12063468	12096317	+	624.0	361	https://www.orthodb.org/v10?query=163226at32523	Annexin
163231at32523	Complete	HiC_scaffold_1	121825431	121960823	-	677.0	403	https://www.orthodb.org/v10?query=163231at32523	tubby bipartite transcription factor 
163249at32523	Complete	HiC_scaffold_3	38054294	38088554	+	584.0	474	https://www.orthodb.org/v10?query=163249at32523	glomulin
163409at32523	Complete	HiC_scaffold_2	161627508	161688322	+	682.3	404	https://www.orthodb.org/v10?query=163409at32523	NADPH
163540at32523	Complete	HiC_scaffold_5	85314723	85315775	+	607.6	306	https://www.orthodb.org/v10?query=163540at32523	carbohydrate sulfotransferase 14
163646at32523	Complete	HiC_scaffold_2	330165065	330170662	-	474.8	276	https://www.orthodb.org/v10?query=163646at32523	Mitochondrial ribosomal protein S30
163694at32523	Complete	HiC_scaffold_2	172916182	172937633	+	594.0	373	https://www.orthodb.org/v10?query=163694at32523	spermatogenesis-associated serine-rich protein 2
163709at32523	Complete	HiC_scaffold_1	103955672	103967070	-	672.2	570	https://www.orthodb.org/v10?query=163709at32523	transcription factor E2F8
163714at32523	Complete	HiC_scaffold_1	164404676	164444744	+	542.4	293	https://www.orthodb.org/v10?query=163714at32523	Aminocarboxymuconate semialdehyde decarboxylase
163916at32523	Duplicated	HiC_scaffold_63	63386	93421	-	665.0	343	https://www.orthodb.org/v10?query=163916at32523	protein disulfide-isomerase TMX3
163916at32523	Duplicated	HiC_scaffold_70	8739	38789	-	665.0	343	https://www.orthodb.org/v10?query=163916at32523	protein disulfide-isomerase TMX3
163930at32523	Complete	HiC_scaffold_2	42874517	42884612	+	460.6	328	https://www.orthodb.org/v10?query=163930at32523	Zinc finger protein 692
163950at32523	Complete	HiC_scaffold_3	87152217	87160785	-	362.5	436	https://www.orthodb.org/v10?query=163950at32523	specifically androgen-regulated gene protein
163952at32523	Complete	HiC_scaffold_8	445428	454180	+	776.5	526	https://www.orthodb.org/v10?query=163952at32523	C2 domain-containing protein 2-like
163963at32523	Complete	HiC_scaffold_8	28569720	28593225	+	761.4	510	https://www.orthodb.org/v10?query=163963at32523	rho GTPase-activating protein 25
164205at32523	Complete	HiC_scaffold_1	59603660	59612382	+	227.3	239	https://www.orthodb.org/v10?query=164205at32523	NADP-dependent oxidoreductase domain-containing protein 1
164362at32523	Complete	HiC_scaffold_1	438998238	439027538	-	479.8	302	https://www.orthodb.org/v10?query=164362at32523	diphthamide biosynthesis protein 1
164369at32523	Complete	HiC_scaffold_6	35733238	35748935	-	554.0	336	https://www.orthodb.org/v10?query=164369at32523	Solute carrier family 35 member A5
164435at32523	Complete	HiC_scaffold_2	229249439	229263478	+	848.5	546	https://www.orthodb.org/v10?query=164435at32523	probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase
164437at32523	Complete	HiC_scaffold_2	305442277	305499565	-	526.1	538	https://www.orthodb.org/v10?query=164437at32523	calpastatin isoform X1
164469at32523	Complete	HiC_scaffold_2	330837799	330863482	+	694.5	410	https://www.orthodb.org/v10?query=164469at32523	polyadenylate-binding protein-interacting protein 1
164471at32523	Complete	HiC_scaffold_2	296152759	296177431	-	640.2	354	https://www.orthodb.org/v10?query=164471at32523	Decapping mRNA 2
164484at32523	Complete	HiC_scaffold_4	214925798	214926907	+	638.5	281	https://www.orthodb.org/v10?query=164484at32523	probable G-protein coupled receptor 85
164580at32523	Complete	HiC_scaffold_1	89993446	90093019	-	708.9	390	https://www.orthodb.org/v10?query=164580at32523	cyclic AMP-responsive element-binding protein 3-like protein 1
164604at32523	Complete	HiC_scaffold_3	91751118	91778342	+	911.4	545	https://www.orthodb.org/v10?query=164604at32523	CTTNBP2 N-terminal-like protein
164694at32523	Complete	HiC_scaffold_11	7554250	7555230	+	481.1	270	https://www.orthodb.org/v10?query=164694at32523	probable G-protein coupled receptor 174
164748at32523	Complete	HiC_scaffold_1	306181484	306300599	-	641.8	341	https://www.orthodb.org/v10?query=164748at32523	decaprenyl-diphosphate synthase subunit 2
164767at32523	Complete	HiC_scaffold_3	119128854	119145819	-	803.2	431	https://www.orthodb.org/v10?query=164767at32523	1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial
164801at32523	Complete	HiC_scaffold_1	427060040	427061371	-	501.8	357	https://www.orthodb.org/v10?query=164801at32523	oligodendrocyte-myelin glycoprotein
164856at32523	Complete	HiC_scaffold_15	8991368	9002202	-	630.2	466	https://www.orthodb.org/v10?query=164856at32523	protein misato homolog 1
165017at32523	Complete	HiC_scaffold_7	67630019	67645580	-	511.0	333	https://www.orthodb.org/v10?query=165017at32523	Integrin alpha FG-GAP repeat containing 2
165047at32523	Complete	HiC_scaffold_12	20929522	20947929	-	715.3	377	https://www.orthodb.org/v10?query=165047at32523	CTD small phosphatase-like protein 2
165049at32523	Complete	HiC_scaffold_13	2687310	2712046	-	746.1	753	https://www.orthodb.org/v10?query=165049at32523	Partner and localizer of BRCA2
165208at32523	Complete	HiC_scaffold_2	287965244	287980825	-	490.0	292	https://www.orthodb.org/v10?query=165208at32523	phosphorylated adapter RNA export protein
165225at32523	Complete	HiC_scaffold_2	132247408	132248631	+	660.4	324	https://www.orthodb.org/v10?query=165225at32523	beta-2 adrenergic receptor
165240at32523	Complete	HiC_scaffold_5	119252621	119285130	-	600.0	343	https://www.orthodb.org/v10?query=165240at32523	alanyl-tRNA editing protein Aarsd1
165260at32523	Complete	HiC_scaffold_1	141065357	141068125	-	705.1	352	https://www.orthodb.org/v10?query=165260at32523	polyribonucleotide 5'-hydroxyl-kinase Clp1
165319at32523	Complete	HiC_scaffold_1	408428040	408452990	-	884.6	616	https://www.orthodb.org/v10?query=165319at32523	dynein regulatory complex protein 1
165320at32523	Complete	HiC_scaffold_16	3734634	3749721	-	841.3	498	https://www.orthodb.org/v10?query=165320at32523	protein FAM73B
165326at32523	Complete	HiC_scaffold_12	1433036	1441285	-	697.9	521	https://www.orthodb.org/v10?query=165326at32523	U3 small nucleolar ribonucleoprotein protein MPP10
165328at32523	Complete	HiC_scaffold_3	4487319	4521332	-	925.2	587	https://www.orthodb.org/v10?query=165328at32523	SCY1 like pseudokinase 3
165454at32523	Complete	HiC_scaffold_16	6730826	6772862	-	566.8	389	https://www.orthodb.org/v10?query=165454at32523	multiple epidermal growth factor-like domains protein 9
165494at32523	Complete	HiC_scaffold_4	43542646	43590428	+	629.8	347	https://www.orthodb.org/v10?query=165494at32523	protein FAM196A
165500at32523	Complete	HiC_scaffold_7	83355984	83368068	+	680.9	394	https://www.orthodb.org/v10?query=165500at32523	fibrinogen beta chain
165502at32523	Complete	HiC_scaffold_4	62913912	62944118	+	669.7	801	https://www.orthodb.org/v10?query=165502at32523	SMC5-SMC6 complex localization factor 2 
