FUN_014081	FUN_014081-T1	KCNJ13	GO:0016020 GO:0016021 GO:0005242 GO:0006813
FUN_014083	FUN_014083-T1	EFHD1	GO:0005509
FUN_014084	FUN_014084-T1		GO:0005634 GO:0005737 GO:0045182 GO:0003677 GO:0006959
FUN_014085	FUN_014085-T1		
FUN_014086	FUN_014086-T1		GO:0003824
FUN_014086	FUN_014086-T2		GO:0003824
FUN_014087	FUN_014087-T1		
FUN_28001	FUN_28001-T1	KLHL30	GO:0005515
FUN_014088	FUN_014088-T1		
FUN_014089	FUN_014089-T1		GO:0043169 GO:0004722 GO:0006470
FUN_014090	FUN_014090-T1	KIF1A	GO:0003777 GO:0008017 GO:0005515 GO:0005524 GO:0007018
FUN_014091	FUN_014091-T1		
FUN_014092	FUN_014092-T1		GO:0003824
FUN_014093	FUN_014093-T1	ARMC8	GO:0005515
FUN_014094	FUN_014094-T1	PPP2R3A	GO:0005509
FUN_014095	FUN_014095-T1	MSL2	GO:0072487 GO:0061630
FUN_014097	FUN_014097-T1	STAG1_1	
FUN_014096	FUN_014096-T1		
FUN_014098	FUN_014098-T1		GO:0016874
FUN_014099	FUN_014099-T1	NME9	
FUN_014099	FUN_014099-T2	NME9	
FUN_014100	FUN_014100-T1	VPS8	GO:0005515
FUN_014101	FUN_014101-T1		
FUN_014102	FUN_014102-T1		GO:0016491 GO:0016616 GO:0003824 GO:0070403 GO:0006631
FUN_014102	FUN_014102-T2		GO:0003824 GO:0016616 GO:0016491 GO:0070403 GO:0006631
FUN_014103	FUN_014103-T1		GO:0005524 GO:0004709 GO:0004672 GO:0046777 GO:0006468
FUN_014104	FUN_014104-T1	TMEM41A	
FUN_014105	FUN_014105-T1	SENP2	GO:0008234 GO:0006508
FUN_014105	FUN_014105-T2	SENP2	GO:0008234 GO:0006508
FUN_28002	FUN_28002-T1		
FUN_014106	FUN_014106-T1	IGF2BP2	GO:0003729 GO:0003723 GO:0003676
FUN_014107	FUN_014107-T1	ETV5	GO:0005634 GO:0043565 GO:0003700 GO:0006357 GO:0006355
FUN_014108	FUN_014108-T1		GO:0016301 GO:0005509 GO:0004143 GO:0007205 GO:0007165
FUN_014109	FUN_014109-T1		
FUN_014110	FUN_014110-T1	PTTG1IP	
FUN_014111	FUN_014111-T1	SUMO3	GO:0005515
FUN_014112	FUN_014112-T1	UBE2G2	
FUN_014113	FUN_014113-T1		
FUN_014114	FUN_014114-T1	LRRC3	GO:0005515
FUN_014115	FUN_014115-T1	TRPM2_1	GO:0016021 GO:0047631 GO:0005261 GO:0034220 GO:0006812 GO:0006979
FUN_014116	FUN_014116-T1	TRPM2_2	GO:0016020 GO:0016021 GO:0047631 GO:0005216 GO:0005261 GO:0034220 GO:0006812 GO:0055085 GO:0006811 GO:0006979
FUN_014117	FUN_014117-T1		GO:0046540 GO:0005515 GO:0000398
FUN_014118	FUN_014118-T1		
FUN_014119	FUN_014119-T1		
FUN_014120	FUN_014120-T1		GO:0005737 GO:0003872 GO:0005524 GO:0006002 GO:0006096
FUN_014121	FUN_014121-T1		GO:0038023
FUN_014122	FUN_014122-T1	DNAJB11	GO:0051082 GO:0006457
FUN_014123	FUN_014123-T1	TBCCD1	
FUN_014123	FUN_014123-T2	TBCCD1	
FUN_014123	FUN_014123-T3	TBCCD1	
FUN_014124	FUN_014124-T1		
FUN_014125	FUN_014125-T1		
FUN_014126	FUN_014126-T1	SOX14	GO:0006355
FUN_014127	FUN_014127-T1	CLDN18	GO:0005923 GO:0016021 GO:0005198
FUN_014128	FUN_014128-T1		
FUN_014128	FUN_014128-T2		
FUN_014129	FUN_014129-T1	A4GNT	
FUN_014130	FUN_014130-T1		
FUN_014131	FUN_014131-T1		
FUN_014132	FUN_014132-T1		
FUN_014133	FUN_014133-T1		
FUN_014134	FUN_014134-T1	EPHB1	GO:0016021 GO:0005887 GO:0005003 GO:0005515 GO:0004713 GO:0005524 GO:0004672 GO:0007169 GO:0006468
FUN_014135	FUN_014135-T1		
FUN_014136	FUN_014136-T1		
FUN_014137	FUN_014137-T1	CEP63	
FUN_014137	FUN_014137-T2	CEP63	
FUN_014138	FUN_014138-T1	ANAPC13	GO:0005680
FUN_014139	FUN_014139-T1	AMOTL2	
FUN_28003	FUN_28003-T1		GO:0005524 GO:0004672 GO:0006468
FUN_014140	FUN_014140-T1	SLCO2A1	GO:0016020 GO:0005515 GO:0055085
FUN_014140	FUN_014140-T2	SLCO2A1	GO:0016020 GO:0005515 GO:0055085
FUN_014141	FUN_014141-T1		
FUN_014142	FUN_014142-T1	RAB6B_1	GO:0005525 GO:0003924
FUN_014143	FUN_014143-T1		
FUN_014144	FUN_014144-T1		GO:0005615 GO:0005576
FUN_014144	FUN_014144-T2		GO:0005615 GO:0005576
FUN_014145	FUN_014145-T1	AQP12B	GO:0016020 GO:0015267 GO:0055085
FUN_014146	FUN_014146-T1	PAK2	GO:0005524 GO:0004672 GO:0004674 GO:0042981 GO:0006468
FUN_014147	FUN_014147-T1		GO:0005789 GO:0006506
FUN_014148	FUN_014148-T1	CEP19	
FUN_014149	FUN_014149-T1		GO:0005515
FUN_014150	FUN_014150-T1	FBXO45	GO:0005515
FUN_014151	FUN_014151-T1	WDR53	GO:0005515
FUN_014152	FUN_014152-T1	SMCO1	
FUN_014153	FUN_014153-T1		
FUN_014154	FUN_014154-T1		
FUN_014155	FUN_014155-T1	UBXN7	GO:0005515
FUN_014156	FUN_014156-T1		GO:0016021
FUN_014157	FUN_014157-T1		GO:0004308
FUN_014158	FUN_014158-T1	GAL3ST2	GO:0016021 GO:0001733 GO:0009247
FUN_014159	FUN_014159-T1	D2HGDH	GO:0003824 GO:0071949 GO:0050660
FUN_014159	FUN_014159-T2	D2HGDH	GO:0003824 GO:0071949 GO:0050660
FUN_014159	FUN_014159-T3	D2HGDH	GO:0003824 GO:0071949 GO:0050660
FUN_014159	FUN_014159-T4	D2HGDH	GO:0003824 GO:0071949 GO:0050660
FUN_014159	FUN_014159-T5	D2HGDH	GO:0003824 GO:0071949 GO:0050660
FUN_014159	FUN_014159-T6	D2HGDH	GO:0003824 GO:0071949 GO:0050660
FUN_014160	FUN_014160-T1	ING5	GO:0070776 GO:0005634 GO:0016573 GO:0008285
FUN_014161	FUN_014161-T1		GO:0004798 GO:0005524 GO:0006233
FUN_014162	FUN_014162-T1	ATG4B	GO:0004197 GO:0006914 GO:0006508
FUN_28004	FUN_28004-T1	THAP4	
FUN_014163	FUN_014163-T1		GO:0042981
FUN_014164	FUN_014164-T1	STK25	GO:0005524 GO:0004672 GO:0006468
FUN_014165	FUN_014165-T1	FARP2	GO:0005856 GO:0005085
FUN_014165	FUN_014165-T2	FARP2	GO:0005856 GO:0005085
FUN_014166	FUN_014166-T1	SEPT2_1	GO:0005525 GO:0051301
FUN_014167	FUN_014167-T1		GO:0003723 GO:0003676
FUN_014168	FUN_014168-T1	ANO7_1	
FUN_014169	FUN_014169-T1	ANO7_2	GO:0061588
FUN_014170	FUN_014170-T1		GO:0046983
FUN_014171	FUN_014171-T1	PPP1R7	GO:0005515
FUN_014172	FUN_014172-T1		GO:0005524 GO:0004672 GO:0006355 GO:0006468
FUN_014173	FUN_014173-T1		GO:0003690 GO:0006355
FUN_014174	FUN_014174-T1		
FUN_014175	FUN_014175-T1	SNED1	GO:0005515 GO:0005509 GO:0007160
FUN_014176	FUN_014176-T1	CROCC2	
FUN_014177	FUN_014177-T1		
FUN_014178	FUN_014178-T1		GO:0005515
FUN_014179	FUN_014179-T1	GPC1	GO:0062023 GO:0046658 GO:0009966
FUN_014180	FUN_014180-T1		GO:0062023 GO:0046658 GO:0009966
FUN_014181	FUN_014181-T1		GO:0005179 GO:0005515
FUN_014182	FUN_014182-T1	ST6GAL1	GO:0008373 GO:0006486
FUN_014183	FUN_014183-T1	TUBA3D	GO:0005874 GO:0005200 GO:0005525 GO:0007017
FUN_014184	FUN_014184-T1	ITM2C	
FUN_014184	FUN_014184-T2	ITM2C	
FUN_014185	FUN_014185-T1	CAB39_1	
FUN_014186	FUN_014186-T1	CAB39_2	
FUN_014187	FUN_014187-T1	HES6	GO:0046983 GO:0003677 GO:0006355
FUN_014188	FUN_014188-T1		GO:0046983 GO:0003677 GO:0006355
FUN_014189	FUN_014189-T1	PER2_1	
FUN_014190	FUN_014190-T1	PER2_2	GO:0005515
FUN_28005	FUN_28005-T1		
FUN_014191	FUN_014191-T1	VAMP1	GO:0016021 GO:0016192
FUN_014192	FUN_014192-T1	PIK3CB	GO:0035004 GO:0016301 GO:0046854 GO:0014065 GO:0048015
FUN_28006	FUN_28006-T1		
FUN_014193	FUN_014193-T1	FOXL2	GO:0043565 GO:0003700 GO:0006355
FUN_014194	FUN_014194-T1	MRPS22	
FUN_014195	FUN_014195-T1	COPB2	GO:0030117 GO:0005515 GO:0005198 GO:0016192 GO:0006886
FUN_014195	FUN_014195-T2	COPB2	GO:0030117 GO:0005515 GO:0005198 GO:0016192 GO:0006886
FUN_014195	FUN_014195-T3	COPB2	GO:0030117 GO:0005515 GO:0005198 GO:0016192 GO:0006886
FUN_014196	FUN_014196-T1	MRI1	GO:0044237 GO:0044249
FUN_014197	FUN_014197-T1	RBP2	GO:0008289
FUN_014198	FUN_014198-T1	RBP1	GO:0008289
FUN_014199	FUN_014199-T1		GO:0003824 GO:0009058
FUN_28007	FUN_28007-T1		
FUN_014200	FUN_014200-T1		GO:0061608 GO:0005515 GO:0006606
FUN_014204	FUN_014204-T1	CLSTN2	GO:0016020 GO:0042988 GO:0001540 GO:0005509 GO:0019894 GO:0007156
FUN_014201	FUN_014201-T1		
FUN_014202	FUN_014202-T1		
FUN_014203	FUN_014203-T1		
FUN_014205	FUN_014205-T1		
FUN_014206	FUN_014206-T1		
FUN_014207	FUN_014207-T1	TRIM42	GO:0008270 GO:0005515
FUN_014208	FUN_014208-T1		
FUN_014209	FUN_014209-T1		
FUN_014210	FUN_014210-T1	SPSB4	GO:0005515 GO:0035556
FUN_014211	FUN_014211-T1		GO:0055085
FUN_014212	FUN_014212-T1	PXYLP1	
FUN_014213	FUN_014213-T1		
FUN_014214	FUN_014214-T1		
FUN_014215	FUN_014215-T1	EPHA4_1	GO:0005524 GO:0004713 GO:0004672 GO:0005515 GO:0006468
FUN_014216	FUN_014216-T1	EPHA4_2	GO:0005515
FUN_014217	FUN_014217-T1	EPHA4_3	GO:0016021 GO:0005003 GO:0005515 GO:0005524 GO:0007169 GO:0006468
FUN_014218	FUN_014218-T1		GO:0016020 GO:0005249 GO:0006811
FUN_014219	FUN_014219-T1	PAX3_1	GO:0000981 GO:0003677 GO:0006355
FUN_014220	FUN_014220-T1	PAX3_2	GO:0003677 GO:0006355
FUN_014221	FUN_014221-T1		
FUN_014222	FUN_014222-T1		
FUN_014223	FUN_014223-T1		
FUN_014224	FUN_014224-T1		
FUN_014225	FUN_014225-T1		GO:0005737 GO:0000287 GO:0004826 GO:0000166 GO:0003723 GO:0005524 GO:0006432
FUN_014226	FUN_014226-T1	ACSL3	
FUN_014227	FUN_014227-T1	KCNE4	GO:0016020 GO:0005249 GO:0006811
FUN_014228	FUN_014228-T1	SCG2	GO:0030141
FUN_28008	FUN_28008-T1		GO:0003676 GO:0015074
FUN_014229	FUN_014229-T1	AP1S3	GO:0030121 GO:0030117 GO:0035615 GO:0015031 GO:0016192 GO:0006886
FUN_014230	FUN_014230-T1	WDFY1	GO:0046872 GO:0005515
FUN_014231	FUN_014231-T1	SERPINE2	GO:0005615 GO:0004867
FUN_014232	FUN_014232-T1		
FUN_014233	FUN_014233-T1	CUL3	GO:0031461 GO:0031625 GO:0006511
FUN_28009	FUN_28009-T1		
FUN_014234	FUN_014234-T1	GUCY1B2_2	GO:0004383 GO:0020037 GO:0016849 GO:0009190 GO:0035556 GO:0006182
FUN_014235	FUN_014235-T1		
FUN_014236	FUN_014236-T1	DOCK10_1	GO:0005085 GO:0007264
FUN_014237	FUN_014237-T1	DOCK10_2	
FUN_014238	FUN_014238-T1	NYAP2	GO:0014065 GO:0048812
FUN_014239	FUN_014239-T1		
FUN_014240	FUN_014240-T1	IRS1	GO:0005158 GO:0008286
FUN_014241	FUN_014241-T1		
FUN_014242	FUN_014242-T1	RHBDD1	GO:0016021 GO:0004252
FUN_014243	FUN_014243-T1		GO:0005581 GO:0005201
FUN_014244	FUN_014244-T1		GO:0005581 GO:0005201
FUN_014245	FUN_014245-T1		
FUN_014246	FUN_014246-T1		
FUN_014246	FUN_014246-T2		
FUN_014247	FUN_014247-T1	MRPL44	GO:0004525 GO:0003725 GO:0003723 GO:0006364 GO:0006396
FUN_014248	FUN_014248-T1	AGFG1	GO:0005096
FUN_014249	FUN_014249-T1		GO:0016021 GO:0090482 GO:0051180
FUN_014250	FUN_014250-T1		GO:0005515
FUN_014250	FUN_014250-T2		GO:0005515
FUN_014251	FUN_014251-T1		
FUN_014252	FUN_014252-T1	PID1	GO:0051881 GO:0046627 GO:0042127
FUN_014253	FUN_014253-T1		GO:0005509
FUN_014254	FUN_014254-T1		
FUN_014255	FUN_014255-T1		
FUN_014256	FUN_014256-T1	TRIP12	GO:0008270 GO:0004842 GO:0061630 GO:0006511
FUN_014257	FUN_014257-T1	FBXO36	GO:0005515
FUN_014258	FUN_014258-T1		GO:0022857 GO:0055085
FUN_014259	FUN_014259-T1		
FUN_014260	FUN_014260-T1	ZBTB38	GO:0005515
FUN_014261	FUN_014261-T1	RASA2	GO:0007165 GO:0043087
FUN_014262	FUN_014262-T1	RNF7	GO:0008270
FUN_014263	FUN_014263-T1	GRK7	GO:0004672 GO:0005524 GO:0004674 GO:0004703 GO:0007165 GO:0006468
FUN_014264	FUN_014264-T1	ATP1B3	GO:0005890 GO:0006814 GO:0006813
FUN_014265	FUN_014265-T1		
FUN_014266	FUN_014266-T1	GK5	GO:0016301 GO:0016773 GO:0005975
FUN_014267	FUN_014267-T1	XRN1	GO:0004527 GO:0003676 GO:0008409 GO:0000956
FUN_014267	FUN_014267-T2	XRN1	GO:0004527 GO:0003676 GO:0008409 GO:0000956
FUN_014267	FUN_014267-T3	XRN1	GO:0004527 GO:0003676 GO:0008409 GO:0000956
FUN_014268	FUN_014268-T1		GO:0016301 GO:0005515 GO:0004674
FUN_014269	FUN_014269-T1	PLS1	GO:0051015 GO:0005515 GO:0005509 GO:0051017
FUN_014269	FUN_014269-T2	PLS1	GO:0051015 GO:0005515 GO:0005509 GO:0051017
FUN_014269	FUN_014269-T3	PLS1	GO:0051015 GO:0005515 GO:0005509 GO:0051017
FUN_014270	FUN_014270-T1	TRPC1	GO:0016020 GO:0016021 GO:0005216 GO:0005515 GO:0005262 GO:0006811 GO:0070588 GO:0055085
FUN_014271	FUN_014271-T1	PCOLCE2	GO:0005515
FUN_014272	FUN_014272-T1	PAQR9	GO:0016021
FUN_014273	FUN_014273-T1	U2SURP	GO:0003723 GO:0003676
FUN_014273	FUN_014273-T2	U2SURP	GO:0003723 GO:0003676
FUN_014274	FUN_014274-T1	CHST2	GO:0000139 GO:0008146 GO:0005975
FUN_014275	FUN_014275-T1		
FUN_014276	FUN_014276-T1	SLC9A9_1	GO:0016021 GO:0015299 GO:0006812 GO:0055085
FUN_014277	FUN_014277-T1	SLC9A9_2	GO:0016021 GO:0015299 GO:0015385 GO:0006814 GO:0006812 GO:0055085 GO:0006885
FUN_014278	FUN_014278-T1	DIPK2A	
FUN_014279	FUN_014279-T1		
FUN_014280	FUN_014280-T1		
FUN_014281	FUN_014281-T1		GO:0005761
FUN_014282	FUN_014282-T1	PLOD2	GO:0005506 GO:0008475 GO:0016705 GO:0031418
FUN_014283	FUN_014283-T1	PLSCR1_1	GO:0017128 GO:0017121
FUN_014283	FUN_014283-T2	PLSCR1_1	GO:0017128 GO:0017121
FUN_014283	FUN_014283-T3	PLSCR1_1	GO:0017128 GO:0017121
FUN_014283	FUN_014283-T4	PLSCR1_1	GO:0017128 GO:0017121
FUN_014284	FUN_014284-T1	PLSCR1_4	GO:0017128 GO:0017121
FUN_014284	FUN_014284-T2	PLSCR1_4	GO:0017128 GO:0017121
FUN_014285	FUN_014285-T1	PLSCR5	GO:0017128 GO:0017121
FUN_014286	FUN_014286-T1		
FUN_014287	FUN_014287-T1		
FUN_014288	FUN_014288-T1		
FUN_014289	FUN_014289-T1	ZIC4	
FUN_014290	FUN_014290-T1	ZIC1	
FUN_014291	FUN_014291-T1		
FUN_014292	FUN_014292-T1	AGTR1	GO:0016021 GO:0004945 GO:0004930 GO:0019229 GO:0007186
FUN_014293	FUN_014293-T1		GO:0008270 GO:0004181 GO:0006508
FUN_014294	FUN_014294-T1	CPA3	GO:0008270 GO:0004181 GO:0006508
FUN_014295	FUN_014295-T1	GYG1	GO:0016757
FUN_014296	FUN_014296-T1		GO:0140658 GO:0008270 GO:0003676 GO:0005524 GO:0016818
FUN_014297	FUN_014297-T1	HPS3	
FUN_014298	FUN_014298-T1		GO:0016491 GO:0005507
FUN_014299	FUN_014299-T1		GO:0016021
FUN_014300	FUN_014300-T1		
FUN_014300	FUN_014300-T2		
FUN_014301	FUN_014301-T1	TM4SF4	GO:0016021
FUN_014302	FUN_014302-T1	WWTR1	GO:0005515
FUN_014303	FUN_014303-T1	COMMD2	
FUN_014304	FUN_014304-T1	ANKUB1	GO:0005515
FUN_014305	FUN_014305-T1	RNF13	
FUN_014306	FUN_014306-T1	PFN2	GO:0003779 GO:0030036 GO:0030833
FUN_014307	FUN_014307-T1		
FUN_014308	FUN_014308-T1		
FUN_014309	FUN_014309-T1	SERP1	GO:0005783
FUN_014310	FUN_014310-T1	EIF2A	GO:0005515 GO:0003743 GO:0006413
FUN_014311	FUN_014311-T1		
FUN_014312	FUN_014312-T1		GO:0016021 GO:0004930 GO:0007186
FUN_014313	FUN_014313-T1		
FUN_014314	FUN_014314-T1	SIAH2	GO:0005737 GO:0008270 GO:0005515 GO:0006511 GO:0007275
FUN_014315	FUN_014315-T1		GO:0004843 GO:1990380 GO:0071108
FUN_014316	FUN_014316-T1	CLRN1	
FUN_014317	FUN_014317-T1	MED12L	GO:0016592 GO:0003712 GO:0008013 GO:0006357
FUN_28010	FUN_28010-T1	GPR87	GO:0016021 GO:0045028 GO:0004930 GO:0007186
FUN_28010	FUN_28010-T2	GPR87	GO:0016021 GO:0045028 GO:0004930 GO:0007186
FUN_28011	FUN_28011-T1		GO:0016021 GO:0045028 GO:0004930 GO:0007194 GO:0007186
FUN_28012	FUN_28012-T1		GO:0016021 GO:0045028 GO:0004930 GO:0007596 GO:0007186
FUN_014318	FUN_014318-T1		GO:0005515
FUN_014319	FUN_014319-T1		GO:0016021 GO:0016787 GO:0052689
FUN_014320	FUN_014320-T1		GO:0016021 GO:0004930 GO:0007186
FUN_014321	FUN_014321-T1	MBNL1	GO:0046872
FUN_014322	FUN_014322-T1		
FUN_014323	FUN_014323-T1	P2RY1	GO:0016021 GO:0045028 GO:0004930 GO:0007200 GO:0090075 GO:0007186 GO:0030168
FUN_014324	FUN_014324-T1	RAP2B	GO:0016020 GO:0005525 GO:0003924 GO:0007165 GO:0032486
FUN_014325	FUN_014325-T1		
FUN_014326	FUN_014326-T1	ARHGEF26	GO:0005085 GO:0005515
FUN_014327	FUN_014327-T1		
FUN_014328	FUN_014328-T1	DHX36	GO:0005524 GO:0003676 GO:0004386
FUN_014328	FUN_014328-T2	DHX36	GO:0005524 GO:0003676 GO:0004386
FUN_014328	FUN_014328-T3	DHX36	GO:0005524 GO:0003676
FUN_014328	FUN_014328-T4	DHX36	GO:0005524 GO:0003676
FUN_014329	FUN_014329-T1		GO:0016021
FUN_014330	FUN_014330-T1		
FUN_014331	FUN_014331-T1		GO:0008237 GO:0004222 GO:0006508
FUN_28013	FUN_28013-T1		
FUN_014332	FUN_014332-T1		
FUN_014333	FUN_014333-T1		GO:0008131 GO:0005507 GO:0048038 GO:0009308 GO:0007601
FUN_014334	FUN_014334-T1		GO:0008131 GO:0005507 GO:0048038 GO:0009308 GO:0007601
FUN_014335	FUN_014335-T1	PLCH1	GO:0050429 GO:0004435 GO:0008081 GO:0006629 GO:0035556 GO:0007165 GO:0048015
FUN_014336	FUN_014336-T1		
FUN_014337	FUN_014337-T1		GO:0016020 GO:0016021 GO:0008521
FUN_014338	FUN_014338-T1		GO:0003922 GO:0003921 GO:0005524 GO:0006164 GO:0006177
FUN_014338	FUN_014338-T2		GO:0003922 GO:0003921 GO:0005524 GO:0006164 GO:0006177
FUN_014338	FUN_014338-T3		GO:0003922 GO:0003921 GO:0005524 GO:0006164 GO:0006177
FUN_014339	FUN_014339-T1	Vmn2r1	GO:0016021 GO:0004930 GO:0007186
FUN_014340	FUN_014340-T1	KCNAB1	GO:0016021 GO:0005737 GO:0005249 GO:0055085 GO:0006813
FUN_014341	FUN_014341-T1		
FUN_014342	FUN_014342-T1	SSR3	GO:0016021 GO:0006614
FUN_014343	FUN_014343-T1		GO:0046872 GO:0003950
FUN_014344	FUN_014344-T1		
FUN_014345	FUN_014345-T1	CCNL1_1	GO:0016538 GO:0000079 GO:0006357 GO:0006355 GO:0006396
FUN_014346	FUN_014346-T1	VEPH1	
FUN_014347	FUN_014347-T1		
FUN_014348	FUN_014348-T1	SHOX2	GO:0000981 GO:0003677 GO:0006355
FUN_014349	FUN_014349-T1		GO:0000380 GO:0000398
FUN_014350	FUN_014350-T1	MLF1	
FUN_014351	FUN_014351-T1	GFM1_1	GO:0005525 GO:0003924
FUN_014352	FUN_014352-T1	GFM1_2	GO:0005525
FUN_014353	FUN_014353-T1		
FUN_014354	FUN_014354-T1	GFM1_3	GO:0005525
FUN_014355	FUN_014355-T1		
FUN_014355	FUN_014355-T2		
FUN_014356	FUN_014356-T1	MFSD1	GO:0022857 GO:0055085
FUN_014356	FUN_014356-T2	MFSD1	GO:0022857 GO:0055085
FUN_014357	FUN_014357-T1	IQCJSCHIP1	
FUN_014358	FUN_014358-T1		
FUN_014359	FUN_014359-T1	CARD8	GO:0005515 GO:0007165
FUN_014360	FUN_014360-T1		
FUN_014361	FUN_014361-T1		
FUN_014362	FUN_014362-T1	IFT80	GO:0005515
FUN_014363	FUN_014363-T1	SMC4	GO:0005694 GO:0016887 GO:0005515 GO:0005524 GO:0051276
FUN_014363	FUN_014363-T2	SMC4	GO:0005694 GO:0016887 GO:0005515 GO:0005524 GO:0051276
FUN_014364	FUN_014364-T1	TRIM59	GO:0008270
FUN_014365	FUN_014365-T1		
FUN_014366	FUN_014366-T1	ARL14	GO:0005525 GO:0003924
FUN_014367	FUN_014367-T1		
FUN_014368	FUN_014368-T1	PPM1L	GO:0043169 GO:0004722 GO:0006470
FUN_014369	FUN_014369-T1		
FUN_014370	FUN_014370-T1		
FUN_014371	FUN_014371-T1		
FUN_014372	FUN_014372-T1	NMD3	GO:0043023
FUN_014372	FUN_014372-T2	NMD3	GO:0043023
FUN_014373	FUN_014373-T1		
FUN_014374	FUN_014374-T1		
FUN_014375	FUN_014375-T1	OTOL1	GO:0005515
FUN_014376	FUN_014376-T1		
FUN_014377	FUN_014377-T1		
FUN_014378	FUN_014378-T1		
FUN_014379	FUN_014379-T1		
FUN_014380	FUN_014380-T1		
FUN_014381	FUN_014381-T1		
FUN_014382	FUN_014382-T1		
FUN_28014	FUN_28014-T1		GO:0030246 GO:0004553 GO:0003824 GO:0005975
FUN_014383	FUN_014383-T1		GO:0030246 GO:0004553 GO:0003824 GO:0005975
FUN_014384	FUN_014384-T1	SLITRK3	GO:0016021 GO:0005515 GO:0007409 GO:1905606
FUN_014385	FUN_014385-T1		
FUN_014386	FUN_014386-T1		
FUN_014387	FUN_014387-T1		GO:0004104
FUN_014388	FUN_014388-T1		
FUN_014390	FUN_014390-T1		GO:0005515
FUN_014391	FUN_014391-T1	WDR49	GO:0005515
FUN_014392	FUN_014392-T1	PDCD10	
FUN_014393	FUN_014393-T1		
FUN_014394	FUN_014394-T1	SERPINI1	GO:0005615 GO:0004867
FUN_014395	FUN_014395-T1		GO:0005515
FUN_014396	FUN_014396-T1		
FUN_014397	FUN_014397-T1	GOLIM4	GO:0000139
FUN_014398	FUN_014398-T1		
FUN_014399	FUN_014399-T1		
FUN_014400	FUN_014400-T1		
FUN_014401	FUN_014401-T1		
FUN_014402	FUN_014402-T1		
FUN_014403	FUN_014403-T1	ACTRT3	
FUN_014404	FUN_014404-T1		
FUN_014405	FUN_014405-T1		GO:0005515
FUN_014406	FUN_014406-T1	LRRC34	GO:0005515
FUN_014407	FUN_014407-T1	LRRIQ4	GO:0005515
FUN_014408	FUN_014408-T1	LRRC31	GO:0005515
FUN_014409	FUN_014409-T1		GO:0005515
FUN_014410	FUN_014410-T1	SEC62	GO:0030176 GO:0015031
FUN_014411	FUN_014411-T1		GO:0016021 GO:0004930 GO:0007186
FUN_014412	FUN_014412-T1		
FUN_014413	FUN_014413-T1	PHC3	GO:0005634 GO:0008270 GO:0005515
FUN_014413	FUN_014413-T2	PHC3	GO:0005634 GO:0008270
FUN_014413	FUN_014413-T3	PHC3	
FUN_014414	FUN_014414-T1		
FUN_014415	FUN_014415-T1		GO:0005515 GO:0004674 GO:0004672 GO:0005524 GO:0004697 GO:0006468
FUN_014416	FUN_014416-T1		GO:0046332 GO:0030512 GO:0000122
FUN_014417	FUN_014417-T1		
FUN_014418	FUN_014418-T1	CLDN11	GO:0005923 GO:0016021 GO:0005198
FUN_014419	FUN_014419-T1		GO:0016020 GO:0022857 GO:0055085
FUN_014420	FUN_014420-T1	EIF5A2	GO:0003746 GO:0003723 GO:0043022 GO:0045905 GO:0045901
FUN_014421	FUN_014421-T1	SLC2A2	GO:0016020 GO:0016021 GO:0022857 GO:0055085
FUN_014422	FUN_014422-T1		
FUN_014423	FUN_014423-T1		GO:0005524 GO:0004672 GO:0006468
FUN_014424	FUN_014424-T1	PLD1	GO:0003824 GO:0004630 GO:0035091 GO:0006654 GO:0048017
FUN_014425	FUN_014425-T1		
FUN_014426	FUN_014426-T1		
FUN_014427	FUN_014427-T1	FNDC3B_1	GO:0005515
FUN_014428	FUN_014428-T1		
FUN_014429	FUN_014429-T1		GO:0016021 GO:0001616 GO:0004930 GO:0007186
FUN_014430	FUN_014430-T1	TNFSF10	GO:0016020 GO:0005164 GO:0005515 GO:0006955
FUN_014431	FUN_014431-T1	NCEH1	GO:0016021 GO:0016787 GO:0052689
FUN_014432	FUN_014432-T1	ECT2	GO:0005634 GO:0005737 GO:0005085 GO:0005096 GO:0035556 GO:0043547 GO:2000431
FUN_014433	FUN_014433-T1		GO:0005794 GO:0007283
FUN_014434	FUN_014434-T1		GO:0005794 GO:0007283
FUN_014435	FUN_014435-T1	NLGN1	GO:0016020 GO:0005887 GO:0060076 GO:0042043 GO:0050808 GO:0007155 GO:0050804
FUN_014436	FUN_014436-T1		
FUN_28015	FUN_28015-T1	NAALADL2_2	
FUN_014437	FUN_014437-T1		
FUN_014439	FUN_014439-T1	NAALADL2_1	
FUN_014441	FUN_014441-T1		
FUN_014442	FUN_014442-T1	TBL1XR1	GO:0003714 GO:0005515 GO:0016575
FUN_014443	FUN_014443-T1		
FUN_014444	FUN_014444-T1		
FUN_28016	FUN_28016-T1		
FUN_28017	FUN_28017-T1		
FUN_014445	FUN_014445-T1		
FUN_014446	FUN_014446-T1	KCNMB2	GO:0016020 GO:0015269 GO:0006813
FUN_014447	FUN_014447-T1	HSBP1	GO:0003714
FUN_014448	FUN_014448-T1		
FUN_014449	FUN_014449-T1	ZMAT3	GO:0008270 GO:0003676
FUN_014450	FUN_014450-T1		
FUN_014452	FUN_014452-T1	PIK3CA_1	GO:0046854 GO:0048015
FUN_014451	FUN_014451-T1		
FUN_014453	FUN_014453-T1	PIK3CA_2	GO:0016301 GO:0046854 GO:0048015
FUN_014454	FUN_014454-T1		
FUN_014455	FUN_014455-T1		
FUN_014456	FUN_014456-T1		
