Orthogroups,Gene,k,LRT,P-value,Adj. P-value
OG0005990,FRMD4B,0.7039810728745828,2.578865570283597,0.1082992526875268,0.22932088454539448
OG0007407,CFAP53,1.324587543337524,2.577390566415488,0.1084002285581813,0.22947853620880465
OG0005518,AMER1,0.3760018408718555,2.576151065633894,0.1084851623114873,0.22955658430553028
OG0012843,TMCC2,1.248808846789662,2.576078148880697,0.108490161029278,0.22955658430553028
OG0013576,PKP1,1.986784231535216,2.574639283906436,0.1085888524095634,0.22970923008497376
OG0013888,NPDC1,2.340037948897178e-5,2.570410768355941,0.1088794564594668,0.23026767472190335
OG0007780,SCARA5,18.16234689922429,2.567302905962606,0.1090935885807283,0.2304904408348224
OG0008087,MEOX1,1.560309606962668,2.567736864828476,0.1090636609824209,0.2304904408348224
OG0009070,ADAMTS1,0.5236894489684714,2.567213935441032,0.1090997254705462,0.2304904408348224
OG0012924,CREB1,0.1408759152589281,2.567766510056117,0.1090616168541279,0.2304904408348224
OG0014163,F13A1,0.191087453090459,2.566949181500604,0.109117989558418,0.2304904408348224
OG0006599,ABRACL,3.440893603487468,2.56316829025468,0.1093791818232981,0.23098576547111915
OG0006087,PEMT,2.652551449229919e-5,2.561674295810917,0.109482579573572,0.23113035315647315
OG0009231,PKIA,0,2.56140719099983,0.1095010769288469,0.23113035315647315
OG0007102,TRAF3IP2,1.423804604068346,2.559538976078329,0.1096305493187476,0.2313471982209279
OG0011349,PTPDC1,0.2252092699870459,2.555879831999846,0.1098846258614747,0.23182681856949017
OG0007690,KCNT2,0.6603918189164514,2.555169861705508,0.1099339983508696,0.2318744402076362
OG0011219,KLF10,0.5047236004886897,2.554693191075785,0.1099671604869555,0.23188785584526908
OG0013386,TP53INP2,2.393917850107242,2.554195044425342,0.1100018284709418,0.23190443955423695
OG0006779,ABCB6,0.6698829809631076,2.553182076668236,0.1100723619502479,0.23194010608707863
OG0013023,RHOB,0.2635404924014933,2.553393240727473,0.1100576543836139,0.23194010608707863
OG0005388,ATL1,0.8594347439792175,2.55269824129573,0.110106069210532,0.23195464105418137
OG0011243,TRIO,0.7692615533950233,2.550815142982174,0.1102373667355806,0.2321747071558528
OG0009141,FBXO32,42.93835055461206,2.549863995306623,0.1103037501857479,0.23225798165176215
OG0010335,MARS1 MARS,0.4382379454213918,2.546716458442461,0.1105237398898424,0.23266457360752224
OG0006386,LRMDA,1.429190849588568,2.543853486356056,0.1107242597749091,0.23297332090771244
OG0006518,MEIKIN,0.7356579327153376,2.544024707737663,0.1107122563452401,0.23297332090771244
OG0007394,CHST9,2.3387902846382,2.543368607780394,0.1107582598276925,0.23298819937495635
OG0005982,RAD18,0.4524347164615865,2.54175890521401,0.1108712157739179,0.23311675938055265
OG0012785,CCNT2,0.6406322151801095,2.541729758340807,0.1108732622342781,0.23311675938055265
OG0014308,SLC2A11,1.663777225480444,2.540659632251845,0.1109484267117354,0.2332181214552805
OG0012356,KIAA1549,1.761578012291038,2.537068233421451,0.1112010927221694,0.23369245912854256
OG0010817,DLK2,1.247076310833102,2.536072899900319,0.1112712295197198,0.2337830689180708
OG0005592,RAB25,1.298723557784454,2.535615178977423,0.1113034994499377,0.2337940949844285
OG0010466,TCP11L2,0.3829321625120858,2.531146765555604,0.1116190701525021,0.2344000473202544
OG0006004,MECP2,4.456685705025487,2.530082981827036,0.1116943423083351,0.23450120108025124
OG0008604,ESR2,49.37043255608958,2.527805632767922,0.1118556729306983,0.23478294085308143
OG0006699,MCM8,3.196308048009305,2.525727900192578,0.1120030862579895,0.23497834682447263
OG0012306,MACC1,0.8853943160627786,2.525895515311277,0.1119911861822501,0.23497834682447263
OG0008415,GPR149,1.765320409443081,2.525208047540218,0.1120400027986078,0.23499881314267992
OG0010348,NAIP,1.179730604971108,2.522287293657428,0.1122476649297978,0.2353773138566676
OG0013049,MDM1,1.358042484373032,2.521857358820853,0.1122782685559819,0.23538443894992864
OG0005500,NDUFA12,2.698014653072237,2.519557491513751,0.1124421338632856,0.23555674144918812
OG0006717,ADK,1.482949082504576,2.519760804757425,0.112427637208204,0.23555674144918812
OG0010340,ZNF366,0.6170409368666141,2.520060789325726,0.1124062514466379,0.23555674144918812
OG0007077,MTRES1 CUNH6ORF203,0,2.518383529520634,0.1125258800572762,0.2356751184351377
OG0011331,STAM,0.3686922447993682,2.514310648274659,0.1128169577230034,0.2362275697530071
OG0006300,MED14,2.849571353403026,2.512291583156184,0.1129615622098503,0.23647312756826153
OG0006853,ZBTB1,21.71839050923181,2.511404426895751,0.1130251644853091,0.2365490380084408
OG0012024,DAGLB,0.7076202273558952,2.508807315918602,0.1132115842943405,0.23688189294187037
OG0011261,CHCHD4,1.963993988994906,2.508209758509793,0.113254524706174,0.2369144457828379
OG0011019,TEPSIN,0.6068519552591649,2.506625526732023,0.1133684543265868,0.23704109314356003
OG0011930,RPS6KB2,1.650802512774773,2.506605967678297,0.1133698616999597,0.23704109314356003
OG0005975,HAUS5,0.4268962222198312,2.4965994340273032,0.114092414295214,0.2384366107444907
OG0013829,,1.506473894433385,2.496845898694119,0.1140745566930432,0.2384366107444907
OG0008002,TMEM140,0.3952870466491307,2.494333441947674,0.1142567413183223,0.2387223679995471
OG0010233,CUNH16ORF72 C14H16ORF72,1.450974853425904e-5,2.493681563193604,0.1143040631091007,0.23876358136647496
OG0011691,ATP11C,1.370822992548533,2.4882878418357,0.1146964395177953,0.2395253668134118
OG0007193,TMED8,1.81754871676693,2.486338466301277,0.1148386158132951,0.23971059332119377
OG0008188,NEO1,0.8776696873586913,2.486312011449627,0.1148405466153893,0.23971059332119377
OG0012935,CNGA1,2.835178057879182,2.485359147911367,0.1149101150524506,0.23979795355373917
OG0011661,RIN3,1.172315082881236,2.483415476846858,0.1150521664048011,0.24003649475146832
OG0006932,CUNH5ORF49 C6H5ORF49,0.3931095272831661,2.478094855391646,0.1154420110999654,0.24079177435797988
OG0012385,SPP1,0.2117091913542416,2.475573470356721,0.1156272631971925,0.24112004848930096
OG0007496,XBP1,0.842268865720587,2.466009980362287,0.116332904105599,0.24253308104135968
OG0006342,TM9SF3,21.62778449527689,2.46390827074265,0.116488614960688,0.24279920420136655
OG0009422,QTRT2,0.3349233839027412,2.462878103422554,0.116565021748769,0.24289994416434235
OG0011845,CACNB1,0.632095265533355,2.460189180754242,0.1167647181906768,0.2432574865845739
OG0007718,ASZ1,0.5810573873591277,2.459530561719475,0.1168136890111516,0.24330092376612508
OG0009983,PABPC4,0.7023821635741154,2.457065780989069,0.1169971562288553,0.2436244032953203
OG0007497,ZBBX,3.550857663347963,2.453940152390715,0.1172302719773186,0.24399237747119573
OG0011411,ATP6V1D,16.15547401777196,2.454091625531419,0.1172189629766001,0.24399237747119573
OG0007354,POGZ,5.812121149277374e-7,2.453198816147051,0.1172856376116311,0.24404890250501016
OG0013005,ABCD1,0.761527579152871,2.452509209118944,0.1173371658645647,0.24409741742250873
OG0009939,,0.03259531708141089,2.451222451842796,0.1174333807938295,0.24423884870870505
OG0010457,ADNP2,1.449326554706878,2.449313400798928,0.1175762872788236,0.24447729813419417
OG0006900,SH3GL1,1.513474737134685,2.446792835653469,0.1177652645876797,0.2448114053850564
OG0007477,GLTP,2.943758707804107,2.445590079817066,0.1178555585279836,0.2449402575988744
OG0008739,OFD1,1.359371595843345,2.444106828916119,0.1179670153462394,0.2450974778460503
OG0009709,TK2,0.7826446123106652,2.443829556411401,0.1179878635262135,0.2450974778460503
OG0012678,TMEM50A,2.031517786191237,2.442251666416269,0.1181065829945067,0.2452852030889275
OG0011145,POU6F1,0.6920722184798995,2.440743978955652,0.1182201438683825,0.24546212736962933
OG0008932,CEP104,0.7497586399706514,2.438880222638545,0.1183606911901355,0.24569498564708547
OG0009155,GAPDH,2.039221745655606e-5,2.437837197404406,0.1184394271685515,0.2457994540326955
OG0012331,HIF1AN,8.924821282471174e-5,2.437055247012722,0.1184984930963708,0.24586306049635492
OG0005490,BTG1,0.1060539621079279,2.436526795353529,0.1185384290210552,0.2458869546607935
OG0013040,TTC8,5.41506710394013e-5,2.435788453230089,0.1185942516285672,0.24594378357870644
OG0009228,HMBOX1,0.563125706321026,2.434340358344343,0.1187038197874526,0.2461120174457321
OG0009963,XRCC4,7.299715263459086e-5,2.433632031862544,0.1187574551360676,0.24612916906800175
OG0010094,USP33,0.5146515707960153,2.433275046098061,0.1187844966943138,0.24612916906800175
OG0013308,DOK6,1.659405926739562,2.433104270786771,0.1187974352783143,0.24612916906800175
OG0009016,PPARGC1B,0.2651730950988065,2.429174574432182,0.1190955950668213,0.24668783541253003
OG0013171,,0.1038432447610345,2.427084774743889,0.1192544926069975,0.246957843474328
OG0012444,STOX2,0.3634557844162187,2.425262594037122,0.1193932332424552,0.2471859904316158
OG0014045,PPWD1,0.1628870459762297,2.424161777165864,0.119477135857478,0.24730052139686592
OG0005655,PWP2,0.6322859821425091,2.423387199667559,0.1195362121049031,0.24736362284898863
OG0007758,GUCA1B,1.793093633850728,2.421088728483483,0.1197117045766445,0.24763983640177067
OG0009220,DENND2D,1.398079242646867,2.420651671396627,0.1197451069401249,0.24763983640177067
OG0012735,MTMR6,1.834822939944318,2.420514969624492,0.119755556577093,0.24763983640177067
OG0007257,HEATR5A,1.519734409941244,2.417472980032471,0.1199883510295143,0.2480619386158561
OG0013451,DDX17,4.35042909602084e-5,2.417046737255987,0.1200210101226126,0.2480701814574401
OG0013329,ADIPOR1,0.1747677515381248,2.415958649618005,0.120104424981633,0.2481833018727224
OG0006585,RRP8,1.37904254459356,2.414885777579912,0.1201867362335439,0.2482940883220205
OG0008589,PARP2,1.262169029405078,2.405831245887384,0.1208838977515538,0.24967473939996265
OG0006433,CD200,0.7818552354405641,2.40435128421268,0.1209982739993606,0.2498513285542883
OG0013763,POLB,1.594045607763481,2.400631657034864,0.1212862685722456,0.2503862552343281
OG0011065,PIP5K1B,0.06637869437305308,2.398057387948938,0.1214860277437446,0.25073881489477057
OG0006124,CMTR1,1.384446023892292,2.394264721340733,0.121780997250996,0.2512277511243723
OG0006758,ADGRA2,1.290144561170539,2.394436436065007,0.1217676252281152,0.2512277511243723
OG0014036,SLAMF8,0.09755299917341408,2.392842142334302,0.1218918410483143,0.25139647407628496
OG0014134,PLEKHH3,0.6933287030767133,2.388087487184748,0.1222631242614001,0.25210213324824443
OG0005566,EIPR1,11.89667969887477,2.386522715453793,0.1223855888151936,0.25223442459005596
OG0006351,DUSP4,0.06950067157412382,2.386695023415996,0.1223720967243707,0.25223442459005596
OG0008820,WIPF3,1.945289719227577,2.38433494182209,0.1225570397985224,0.2525276276105777
OG0012081,GNPTG,0.3377851922979195,2.381612767755541,0.1227707425928171,0.25290772974120324
OG0013053,CAND1,49.99999999999989,2.379423956943356,0.1229428737863819,0.2532020338014226
OG0006978,PTBP1,17.80282847676816,2.374220452482405,0.1233531605965745,0.25398656484568366
OG0010786,FAM47E,1.280153486483778,2.371378975183688,0.1235778470511746,0.25438865874060496
OG0012540,NDUFB7,0.08343557839149059,2.369620741105791,0.1237171047843779,0.25461474562189285
OG0005774,PPP1R3F,0.2830881177782113,2.363158266478422,0.1242304521051123,0.25559556503744174
OG0010346,SERF1A,1.903449892109342e-5,2.362878009965243,0.1242527677470504,0.25559556503744174
OG0005387,SAV1,2.312027041311348,2.36066257042512,0.1244293305812076,0.25589792445652676
OG0011579,SCAPER,1.200274248797492,2.357920564172673,0.1246482448781455,0.2562872183188486
OG0007313,MRPS23,1.245184828076103e-4,2.356905728639958,0.1247293750004584,0.2563930987179772
OG0012144,E2F7,0.5988912667671804,2.3540043978428,0.1249616430243232,0.2568095333602005
OG0006542,NSD1,1.725716376100338,2.35244954040536,0.1250863159109723,0.25700470322054914
OG0007614,TRAPPC8,0.6952919032277539,2.351843699241726,0.1251349313826834,0.25704354850972855
OG0011310,,1.938269628272408,2.350002694311115,0.1252827909216278,0.2572861872902739
OG0005706,RBM15B,0.5520552189210775,2.345647625481433,0.1256333398652573,0.2578946552029135
OG0010462,KCNG2,1.417713698286921,2.34558122539238,0.1256386929820019,0.2578946552029135
OG0007131,TOMM34,0.1310531955690603,2.343793516516143,0.1257829118330525,0.25812944809762106
OG0012242,CLDN10,0.1675269881031521,2.34341750358044,0.1258132691320151,0.258130520400805
OG0006955,,0.7474805644204034,2.342516813974726,0.1258860191777533,0.2581573448508939
OG0013089,PRMT7,0.7400223776951845,2.342543779353946,0.1258838404648822,0.2581573448508939
OG0009797,PHOSPHO1,0.1162982208595737,2.33773086308247,0.1262733728677045,0.2588903369789998
OG0009458,PROCR,1.321016042755925,2.332651018442448,0.1266859634479323,0.25967471114700547
OG0006118,SLC29A1,1.340801600228872,2.330491742324739,0.126861796149052,0.2599735339369014
OG0009232,ZC2HC1A,1.839402895061471,2.328259385186357,0.1270438653814103,0.26028499248874304
OG0013531,PM20D2,0.5458639175652872,2.325028158834357,0.1273079166989717,0.26076422710215513
OG0013448,KCNJ4,12.39271902825544,2.324595164763195,0.1273433467429778,0.2607750617799393
OG0012590,ASPN,2.343348414651612,2.323251081475064,0.1274533972109887,0.26093866367001284
OG0012447,,0.459340252423011,2.321805217863584,0.1275718993919943,0.2611194874709095
OG0009506,FREM1,0.6571679796514251,2.32113535762619,0.1276268423246799,0.2611701607836165
OG0010079,ORC4,2.974533239095166,2.318668834028358,0.1278293773969084,0.26146093929977576
OG0012731,TNFRSF19,0.357030956627544,2.318801746643658,0.1278184543521587,0.26146093929977576
OG0007828,PITPNM3,1.19830105294496,2.315275193204798,0.1281086263755532,0.2619701809031639
OG0008284,,5.369980044494334e-5,2.314531053882092,0.1281699493327336,0.2619717461910728
OG0010193,TMEM17,1.087243329695502e-4,2.314845484121179,0.1281440338116154,0.2619717461910728
OG0009449,MAP3K8,1.4717112455884,2.313766079039851,0.1282330233699681,0.2620387619737752
OG0005574,RNF144A,2.144889976778096,2.312753807178524,0.1283165407782257,0.2621321972414919
OG0011320,OTUD1,35.08508486723181,2.312477571945237,0.1283393420613684,0.2621321972414919
OG0011468,,0.2938345304260472,2.311334469733993,0.1284337451151488,0.26226310189668806
OG0007612,RNF138,0.4165659426554196,2.310617135801294,0.1284930255974011,0.2623222410261242
OG0013096,SF3B3,0.2193007621881493,2.310072776088418,0.1285380318235466,0.2623522178196096
OG0013540,SELENOF,17.2696942873832,2.308209640961877,0.1286922038459865,0.2626049404894989
OG0011069,SNTG2,0.8662780544109329,2.307647844170788,0.1287387322083148,0.26263794177466154
OG0010180,GUF1,0.7378296138788485,2.305674725308563,0.1289022956761791,0.2628476696182658
OG0013843,CHMP1A,0.1489858775206507,2.305974245500238,0.1288774517847122,0.2628476696182658
OG0006914,CTNNAL1,0.6380079035638505,2.303899076596281,0.1290496875859878,0.2630862151258168
OG0008272,NEURL2,1.341540100690579,2.301853216976269,0.1292197418202982,0.26337083774539927
OG0012668,OGFRL1,1.960565719706084,2.299426501866947,0.1294217770040864,0.26372049332062075
OG0011492,PPM1M,0.5572679691031502,2.2985239823538,0.1294970056764077,0.2638116536642994
OG0007587,LGALS1,2.941840949834146,2.292842824955642,0.1299716736488979,0.2646902656322508
OG0008495,USP4,0.7341480191252133,2.29263021474253,0.1299894751122785,0.2646902656322508
OG0012020,TMEM159,0.5571652077309674,2.292100714263142,0.1300338210315596,0.26471826342707144
OG0006954,ARL5C,7.445343231520416e-5,2.29059760702421,0.1301597989048145,0.26485008939897814
OG0009556,KIF17,1.517885937054228,2.290692986089198,0.1301518009877163,0.26485008939897814
OG0012952,TGFBI,3.447226794118877,2.288750953064664,0.1303147563043873,0.265103049975443
OG0013528,CNR1,48.43880442398895,2.285678711717082,0.1305730118347566,0.265565984577883
OG0011795,HDC,1.328009079641296,2.284313137935897,0.1306879864541701,0.2657373581202067
OG0011409,PLEK2,2.150151723559746,2.283737344308065,0.1307364992936563,0.2657735413272355
OG0008300,LYPLAL1,0,2.280635526381502,0.1309981852560886,0.2662429642555036
OG0007750,CD63,0,2.280171050723766,0.1310374211828227,0.2662601615955336
OG0007957,TRIM25,0.1305794446539547,2.277192074650884,0.1312893779026998,0.2665881840586476
OG0008755,VAX1,1.39518998211271,2.276813395722456,0.1313214446248785,0.2665881840586476
OG0009507,TTC39B,1.778287832627245,2.2770388953777,0.1313023481482264,0.2665881840586476
OG0013852,CDH1,0.460037629888586,2.276805614754267,0.1313221036128012,0.2665881840586476
OG0008377,USP45,0.5975788745902949,2.275281891192208,0.1314512223739476,0.2667466879872936
OG0008635,NAT14,21.60400252070893,2.275156615820833,0.1314618443802381,0.2667466879872936
OG0008067,,3.26983550880763,2.274587500566213,0.131510111303605,0.2667820593197633
OG0007023,EMILIN2,0.6068202761425254,2.271098273995449,0.1318064668791836,0.2673205699575003
OG0013522,CUNH6ORF163 C4H6ORF163,6.055576136093738e-5,2.270551871535645,0.131852942743517,0.26735215856969985
OG0012045,LFNG,2.402853737333282e-5,2.269745926364521,0.1319215281676802,0.2674285524148944
OG0009346,LRRC58,0.7144466144844802,2.267629162161938,0.1321018531980392,0.267731373593215
OG0011910,PLS1,1.963226738142212e-5,2.265250073220159,0.1323048539380041,0.2680799991268411
OG0014177,RAB3D,0.1174427095305828,2.263722333515034,0.1324353951639486,0.26828167617852566
OG0011521,SEPTIN2 SEPT2,15.89041331906001,2.262923972967201,0.132503670127854,0.26835715214096273
OG0007144,RB1CC1,0.524121082745233,2.261507495313708,0.1326249025832273,0.268476990442228
OG0007738,GDF7,0.1247318933198986,2.261646218331407,0.1326130241887667,0.268476990442228
OG0013983,UPP1,2.703148081166904,2.258780081868281,0.1328586835248269,0.26888732862147424
OG0005974,ETV2,3.170563898061701,2.257446676308064,0.1329731442216407,0.2689387299763496
OG0006836,DDX5,12.0586029465135,2.257421916793646,0.1329752706414052,0.2689387299763496
