Orthogroup,Gene,Model,Log likelihood,Estimated parameters,Proportion background 0,Omega background 0,Proportion test 0,Omega test 0,Proportion background 1,Omega background 1,Proportion test 1,Omega test 1,Proportion background 2,Omega background 2,Proportion test 2,Omega test 2
OG0008808,PHTF1,Unconstrained model,-5270.318476856828,42,0.9488309216090656,0,39.825251828800226,0.08422696037564338,98.74489903916435,0.1484022579184477,56.266709939870076,0.09599850167448942,0.3062700392265878,32.8579848740441,3.9080382313296913,1
OG0008809,MAGI3,Unconstrained model,-9008.11428593671,45,98.92354949389137,0.189654166146154,100,0.2476551757176722,0.6709631077589958,1,0,0.5551444655054861,0.4054873983496325,156.7232135714756,0,1.0023337833832
OG0008810,ATIC,Unconstrained model,-3971.933031438503,43,0.6253378488436991,0.09567343871455869,14.33614641369892,2.232436447844524e-4,98.72359630817594,0.09726810261923229,80.47951304152015,0.005359207364905247,0.6510658429803582,32.73586801748739,5.184340544780919,1
OG0008811,FN1,Unconstrained model,-16795.07099306319,47,23.5146695765973,0,92.00098330055503,0.1690884720109959,14.041447546020311,0,7.78087277002759,0.1867305232382347,62.44388287738241,0.2865315770501961,0.21814392941737001,332.6423488039418
OG0008812,UBE2F,Unconstrained model,-1276.775507714898,42,91.66078573499004,0.02770792250976966,72.40980176571932,0,4.902358804039845,0.0929915569183343,22.46930969583028,0,3.436855460970108,9.874914636063187,5.120888538450397,321.3655710924087
OG0008813,LRRFIP1,Unconstrained model,-9380.422150999415,44,49.01712383299367,0.3254842290888554,69.28977073305165,0.01465220076062245,48.522983597203826,0.7677983548880686,8.890825213713024,0.2463571252158733,2.459892569802511,18.41754975993225,21.81940405323533,95.31649608300428
OG0008814,RBM44,Unconstrained model,-7507.32842553071,44,4.768541816197277,0.3845991122402689,40.16042215393717,0.2791078685782354,88.6077531807859,0.4023136963569191,59.83957784606283,0.4437098257036814,6.623705003016814,12.69772774252228,0,1.002330296983805
OG0008815,RAMP1,Unconstrained model,-1271.659666994421,42,14.962348189035602,0.3533804719240303,78.64999199355357,0,83.58447186411942,0.3725060694264045,21.35000800644643,0,1.4531799468449709,99.02618167054338,0,1.12119818384165
OG0008816,BTD,Unconstrained model,-3800.033607585161,44,1.432444237538197,0,96.24221285924807,0.2101649997479786,97.63973630597788,0.2602597797937278,2.881750890379669,0.2142018620282455,0.927819456483927,28.41099523008261,0.8760362503722643,191.1529421472047
OG0008817,HACL1,Unconstrained model,-4288.029235779101,44,0.9570408880462455,0,94.62843696562638,0.1101506857436512,98.34185343099674,0.1883501779729854,4.86775073004654,0.1110446733752619,0.7011056809570262,15.02856419509215,0.5038123043270758,812.4918560710237
OG0008818,COLQ,Unconstrained model,-3633.683419664113,43,97.39031799826225,0.1892875993963107,93.4834298656025,0.04336455247794635,1.9572570829978542,0.1979521366416748,3.4025904023480815,0.3362246379261732,0.6524249187399023,1366.131036688794,3.113979732049421,324.1380216843838
OG0008819,PLEKHA8,Unconstrained model,-3508.682270891592,43,78.01682132968162,0.1255904978305572,80.96408989273345,0.017646344335608,12.26140114245345,0.2519417471871668,18.11213094014053,0.3020206413620395,9.721777527864935,2.022820737697825,0.9237791671260147,292.358104248783
OG0008820,FKBP14,Unconstrained model,-1444.626611890402,42,74.63949797909818,0.1944018700708279,100,0,25.03912706944906,0.2208599774214443,0,0.001883526706458667,0.3213749514527624,0.2248733139520653,0,1.083629188264574
OG0008821,SCRN1,Unconstrained model,-2735.830253345868,43,59.62424703743652,0,51.30299917462674,1,2.531387164886753,0,22.37208509687677,1,37.84436579767673,0.7381985602469735,26.324915728496478,8.22454962496728
OG0008822,WIPF3,Unconstrained model,-4687.083280842794,43,4.554153682597032,0,8.082364392513632,0.4728833775362611,94.91350099838508,0.4123576948982114,91.0878078621239,0.474910418132851,0.5323453190178873,241.110938183429,0.829827745362473,680.9184595326615
OG0008823,CPVL,Unconstrained model,-3292.596973289877,43,11.01855373219544,0,70.83430446517148,0.09911265399593279,56.3614550881016,0,10.191938381196081,0.3663794768317955,32.619991179702964,1,18.97375715363243,1.063232303948998
OG0008824,TRIL,Unconstrained model,-5860.146473368783,44,97.89546624795938,0.1055718078372473,70.11632693815088,0.1794581981922554,0.4433486352081785,0.1110133662078844,29.88367306184913,0.4344830975151678,1.661185116832449,8.956812237692603,0,1.002331175434892
OG0008825,CREB5,Unconstrained model,-3491.116862366774,43,82.42944915161668,0,77.10055363712205,0,16.64862726309984,1,2.193246944112766,0,0.9219235852834857,105.5713968031666,20.706199418765188,2.260336087294422
OG0008826,JAZF1,Unconstrained model,-1627.288464816788,40,73.97393372559367,1.32215929782583e-4,27.284254257294883,0.3180108830353446,5.314802172024964,0.009497818097007608,36.52982638366302,0.3814762815580099,20.71126410238136,0.1160273312966091,36.1859193590421,1.274528384312066
OG0008827,TAX1BP1,Unconstrained model,-6055.797496246473,43,49.436147046784264,0,78.02619894370218,0.3243230275446312,1.360964964657287,0,18.34260011442499,1,49.20288798855845,0.7520325165010981,3.6312009418728266,1873.640099751774
OG0008828,HIBADH,Unconstrained model,-1905.209724458514,41,9.930430318894127,0.001602648736630307,96.08928035416182,0.02913537146172724,85.54185802553137,0.01149291470810714,0.8419925819767548,0.06391106378325835,4.527711655574504,5.233235843698603,3.0687270638614352,1
OG0008829,EVX1,Unconstrained model,-3100.233990468922,42,0.15680591204893599,0.1111993369803313,2.166104382041631,0,99.28996695632033,0.1146393074836538,94.12211168332361,0,0.5532271316307338,19.95593020988078,3.7117839346347568,7.844897692059395
OG0008830,HOXA13,Unconstrained model,-1944.908539399427,42,0,0.1285537687561052,23.79755057880791,0.08499275567596466,100,0.1353186350998457,76.20244942119209,0.1355163936722329,0,0.3485545048306403,0,1.001564863437289
OG0008831,HOXA11,Unconstrained model,-2491.168491211438,44,10.32970169138501,0,10.35566463566245,0,76.67544800338152,0,86.51600504508366,0,12.994850305233479,1.374978041583987,3.1283303192538927,65.14568530165211
OG0008832,HOXA10,Unconstrained model,-2485.039717743033,43,90.37882561346761,0.04985868383304497,53.78199888527274,0.2502473186422735,3.7896265936920726,0.05080934169971921,26.99927045911727,1,5.8315477928403086,5.523643150888271,19.21873065560999,1.458111735235171
OG0008833,HOXA6,Unconstrained model,-1343.547392139409,41,82.76084699753835,0,81.41202853713621,0.02149290661189207,12.78684760250203,0,12.724598463776571,0.08138666645231715,4.452305399959619,4.444249163540481,5.863372999087228,1
OG0008834,HOXA5,Unconstrained model,-1833.782351399669,42,10.9328565390284,0,96.73985858473574,0,68.68339785816205,0,2.6326093910894612,0,20.38374560280954,1.633145268312385,0.6275320241747895,505.7361765171262
OG0008835,HOXA4,Unconstrained model,-2481.149506765476,43,14.255536763796458,0,75.56074724082339,0.1338012893795603,82.92603014334188,0.1941148675080118,22.896614106007902,0.1831572831845765,2.818433092861661,8.999771218342884,1.5426386531687069,1
OG0008836,HOXA3,Unconstrained model,-2608.002291827061,44,12.53515657755865,0.0947510430328777,94.02996410267653,0.02400638443673244,20.66087090752666,0.1269022126782773,0,0.9993684330814026,66.80397251491469,0.2248278322401076,5.970035897323466,1.666879737036546
OG0008837,HOXA1,Unconstrained model,-2112.949298158723,43,0,1.573927891270512e-4,0,0.2258491930228414,3.396900184061633,0.143949370171756,100,0.3301527518256047,96.60309981593836,0.147565443786464,0,1.002330882617735
OG0008838,SKAP2,Unconstrained model,-2404.616224763083,45,0,0.01718908898403718,98.897573474763945,0,78.26878379307813,0.05389009309679926,0.29081426672242516,0,21.731216206921868,1.78714340299352,0.8116122585136302,140.4182201189955
OG0008839,SNX10,Unconstrained model,-1753.876535540013,43,98.30068563414048,0.08129031735223387,97.31937293556486,0.4057136725790743,0.055846462704462925,0.08160391601952692,0.04783538141527915,0.411896879256388,1.6434679031550652,25.91147895527249,2.632791683019869,778.6996673777666
OG0008840,CUNH7ORF31 CZH7ORF31,Unconstrained model,-4358.196690457183,44,47.64942031387343,0,10.43860465993326,0.5285736235701557,0.05653593801662729,0,63.97072004773735,0.6538389739430938,52.29404374810996,1.214348311331538,25.5906752923294,1.449320178868048
OG0008841,OSBPL3,Unconstrained model,-5529.925479573224,43,96.8630380728039,0.1104436565456777,58.019288394084136,0.1709644719810044,0,0.9981179142824881,41.98071160591587,0.3995060561183759,3.1369619271960905,2.908627760046298,0,1.001564863437289
OG0008842,GSDME,Unconstrained model,-4214.292273860092,43,0,0.01214743425610164,97.49446953158582,0.240864961828777,59.62080457214313,0.08284485088251527,1.4491123798119159,0.2850356995341592,40.37919542785687,1,1.05641808860227,1066.666576053937
OG0008843,MPP6,Unconstrained model,-3169.917109847809,42,98.9126449905252,0.03998505799042527,42.80352669568291,0.002097831026680557,0.701795997819967,0.6026092560381071,57.022003245525866,0.09715417694880332,0.3855590116548327,1269.668860029274,0.17447005879123442,4002.089375327942
OG0008844,NPY,Unconstrained model,-770.5568977135921,41,94.39379890574894,0,47.23718966728901,0,2.000813580335871,0,52.762810332710984,0,3.6053875139151916,6.083570214864647,0,1.083586063957157
OG0008845,STK31,Unconstrained model,-9365.97630712061,45,31.38579299698092,0,8.8794180954109,0.9182575567835817,67.96701217177126,1,0,0.9979206336515761,0.6471948312478205,30.40756884741209,91.1205819045891,1.320149368423292
OG0008846,FAM221A,Unconstrained model,-2119.529750586999,43,98.39872904121763,0.1879383055819866,15.55732990531734,0.1269678741660261,0.42750978156974423,0.1902908449041385,30.19258974168958,0.2928769667401021,1.1737611772126189,16.02882051287159,54.250080352993066,1.081726713320506
OG0008847,MALSU1,Unconstrained model,-2091.779081644016,43,65.95658779043903,0,9.895606752669297,0,4.920151662405005,0,52.076244680172046,0,29.12326054715596,2.846424571965312,38.02814856715866,1.007664567135701
OG0008848,GPNMB,Unconstrained model,-4333.349852001517,43,11.63232485995353,9.418951041511386e-4,0,0.08461663656689038,81.7451317382812,0.157145903027978,100,0.9707599212377863,6.622543401765276,5.103718111927887,0,2.519591468290956
OG0008849,NUP42 NUPL2,Unconstrained model,-3831.25266308729,44,1.892224099363403,0.4265137878498387,28.21357221927982,0.7893825585138957,93.84104008594421,0.4623612020640855,0,0.998194829480782,4.266735814692381,6.149389509113621,71.78642778072017,1.449142590400359
OG0008850,FAM126A,Unconstrained model,-3863.644875403236,44,75.12346681665912,0,18.33427323914646,0.27930370868184,9.675271817998894,0,74.4235122751338,0.2910596161062606,15.201261365341981,1.050951248037144,7.242214485719728,238.2603790927211
OG0008851,CDCA7L,Unconstrained model,-4440.413174669686,45,61.836070094714614,0.2884420573202759,94.88216030531771,0,34.02890472227236,1,1.4114859637827362,0,4.135025183013035,18.83003962637383,3.706353730899555,25.95485082281622
OG0008852,DNAH11,Unconstrained model,-29604.40985952763,45,53.74928997892455,0,18.20037695756116,0.1946693420437265,17.37710709336903,0,81.79962304243884,0.3345858011690488,28.873602927706422,0.8992497838749224,0,2.082529995235876
OG0008853,SP4,Unconstrained model,-4673.98445285437,43,16.38982797209012,0.1370935250250302,45.54692397564554,0.06329327005910947,83.61017202790988,0.1947339121974459,54.45307602435445,0.2184418996989753,0,0.2246417921745138,0,1.001564863437289
OG0008854,FGD4,Unconstrained model,-5726.4556602587,45,0,0.00133630214734726,0,0.2517441668466641,99.89278016473054,0.2362341069335694,100,0.2746788267078711,0.1072198352694675,9999.99999999834,0,1.002330882617735
OG0008855,DHX58,Unconstrained model,-6297.479106076494,45,73.76957308006396,0.1826223172981538,0,0.1143693259819071,20.06903277419546,0.326330707027131,100,0.1931539143115438,6.161394145740574,4.318872274436245,0,1.002330882617735
OG0008856,DNM1L,Unconstrained model,-5241.762176591551,44,97.28692620156899,0.04742430312500365,9.515112831127368,0,1.481097082440026,1,70.38320426293919,0.003653303406874782,1.231976715990984,60.4755760919636,20.10168290593344,1
OG0008857,YARS2,Unconstrained model,-3975.939260936932,43,5.915447969102945,0.1677533091225175,52.17095239460121,0,93.45714917388473,0.2423458630234667,43.483883233506646,0,0.62740285701232,5.032858703299625,4.345164371892151,6.151912660211172
OG0008858,PKP2,Unconstrained model,-6964.67629021978,43,6.262002763715868,0,0,4.945218545988964e-4,92.76991253106334,0.3957370625089834,100,0.4019772368877562,0.9680847052207955,70.71983780600215,0,1.001564570955978
OG0008859,FAM47E,Unconstrained model,-4936.428373669435,43,73.53457986013127,0.2957852038490188,80.73886217949027,0.2621467828495175,24.72925849870929,0.3122188048735079,16.08336366863685,0.2684163195857515,1.736161641159432,117.9727436164584,3.177774151872878,297.7727637057663
OG0008860,STBD1,Unconstrained model,-4958.814715338705,46,92.92922233452228,0.3329117807473016,53.55425027539401,0,0.9469940485536911,0.335502601000091,0,0.999368433118802,6.123783616924032,3.40277936149654,46.44574972460599,32.22666532652072
OG0008861,JAG2,Unconstrained model,-7193.96600449531,44,0.23251836641340262,0.152118949532476,8.501152263372468,0.02442111746092959,99.68552795308261,0.1527978830003628,87.30068267796702,0.06157073762108305,0.08195368050398855,1061.466647246026,4.1981650586605195,1
OG0008862,NUDT14,Unconstrained model,-2136.053930735422,43,8.910526259743108,0.1038355807047229,72.87973232221103,0,89.46897079718465,0.2331307286635876,13.53927822191131,0,1.620502943072237,16.05129792761264,13.58098945587767,126.7170571650818
OG0008863,GATA5,Unconstrained model,-3281.613439287505,44,0.9788361888710265,0.002600583361746151,0,0.004992528998837943,91.41284849130693,0.02582959728145188,100,0.09717240813026437,7.608315319822043,1.947246715681795,0,1.001555504098878
OG0008864,RPS21,Unconstrained model,-448.2429407416831,41,80.4875442337908,0.01244159259557673,5.958015680140784,0,1.4221254734099509,0.01308695459673196,94.04198431985921,0,18.09033029279925,0.03524664347391455,0,1.06303935818731
OG0008865,HRH3,Unconstrained model,-3780.115049243847,45,98.28415300082234,0.1743682492679706,90.4128002680568,0,0.5092799728921032,0.2004448165969883,2.858890921398674,0.5049520237410866,1.206567026285558,10.01356726157067,6.728308810544534,6.714891699804812
OG0008866,MTG2,Unconstrained model,-3309.850282685202,44,75.50322275594246,0.07392269431660489,14.984768848780918,0,24.49677724405754,0.8738082586661563,82.58853655564754,0,0,1.08747297755799,2.4266945955715302,41.95006257465271
OG0008867,SS18L1,Unconstrained model,-3176.062431611886,43,96.01405478034263,0.03487924001591469,64.21685206911376,0.001791445981214777,2.334296138143743,1,17.625223050559672,0.07387194420319317,1.651649081513618,287.9515506965869,18.157924880326583,1
OG0008868,TAF4,Unconstrained model,-6938.708838802715,44,69.96742588509292,0,0,0.05960257991408916,13.26179455545721,0,100,0.1223122196446578,16.77077955944986,0.4748072926847525,0,1.002330882617735
OG0008870,,Unconstrained model,-3158.557234054575,43,1.6273524604475869,0.2082397883087625,58.05186923485039,0,95.36666865856212,0.2084862268642803,36.8692782422234,0,3.005978880990298,14.59379068540759,5.0788525229262085,12.23223047041156
OG0008871,ADH1C,Unconstrained model,-2780.634210245821,43,96.1770024817651,0.1584724840290657,72.77974672503693,1.559044160811654e-4,0.3921122207640122,1,15.53384527004911,0.01872462859112538,3.430885297470881,3.564917334246631,11.686408004913961,1.048815760003194
OG0008872,CUNH4ORF17 C9H4ORF17,Unconstrained model,-3242.00664133257,42,11.41318619897908,0.4033517844789494,68.77919980297101,0.6289873687637487,83.84824882302365,0.4059562031587267,0,0.9973028700257719,4.738564977997271,15.65477709285292,31.220800197028993,1.186351945790644
OG0008873,CUNH4ORF54 C9H4ORF54,Unconstrained model,-12576.22397301094,43,0.5661654625455161,1.838026942177488e-5,87.10950955377346,0.006964946856361973,99.2847526895584,0.3141934216331836,7.262900139053921,0.02468995664767007,0.1490818478960752,48.04301575342516,5.627590307172611,160.9670472503643
OG0008875,DNAJB14,Unconstrained model,-2415.470085541729,43,54.26948899694823,0,80.45986544744049,0,34.80070491245597,6.923222801080454e-5,18.09342638638685,0,10.92980609059579,1.208482651301988,1.446708166172661,113.7588206612545
OG0008876,DDIT4L,Unconstrained model,-1236.155737979331,44,6.463932666137645,0.1869393175032594,80.04364238862031,0.02661110093091748,92.77199381240727,0.2202054591291785,13.57230748867452,0.3665857717642082,0.7640735214550827,19.60080028117696,6.384050122705152,1.097846313084744
