Orthogroups,Gene,Model,AIC-c,Lnl,Estimated parameters,Proportion reference 0,Omega Reference 0,Omega Test 0,Proportion reference 1,Omega Reference 1,Omega Test 1,Proportion reference 2,Omega Reference 2,Omega Test 2
OG0009048,,RELAX alternative,8940.088719548708,-4429.784166215732,40,77.421279424274,0.3397884329875596,0.2771327836065935,19.6393110955809,0.3822055006644943,0.3187301358959431,2.939409480145096,9.627794489965927,14.7653474758264
OG0009049,,RELAX alternative,7376.149347635793,-3647.783893676052,40,50.119465921479055,0,0,26.634896931373632,1,1,23.24563714714732,1.807872183732393,4.240714572659517
OG0009050,,RELAX alternative,9954.256307907488,-4936.935801150554,40,98.10433399433447,0.2569693857121813,0.4464412473608432,1.1884394329002541,0.2684207235688877,0.4581440395412886,0.7072265727652763,28.40895415383093,7.288302714916149
OG0009051,,RELAX alternative,15636.47461475526,-7778.060086716296,40,68.32124018007015,0,0,19.60265616776132,1,1,12.076103652168529,5.260496704257512,3.278127519214356
OG0009052,,RELAX alternative,10126.18272932789,-5021.872697997276,41,17.72491063106229,0,0,72.41201607483818,3.591974946665236e-12,0.08366756908480118,9.863073294099534,5.605813126721366,1.176195685100872
OG0009053,,RELAX alternative,11961.34263725632,-5940.453378428824,40,66.20957681210845,0,0,29.10826232238662,1,1,4.682160865504939,16.49646943171813,16.10644230130222
OG0009054,,RELAX alternative,10946.68162003696,-5431.116266937542,42,25.104662902805202,0.08367931009271558,0.1190255840330584,74.32954452676415,0.373298707952778,0.4293762021559803,0.5657925704306437,1454.624180642147,517.0593325617695
OG0009055,GPR182,RELAX alternative,5902.058527514058,-2910.671731600936,40,42.6813168320205,0,0,37.72402236502446,0,0,19.59466080295504,2.282370577616246,1.000039746686809
OG0009056,ZBTB39,RELAX alternative,8803.160293173185,-4363.416353483144,38,95.0452193428464,0.06506836383795957,1.153948732543347e-6,4.665835396878714,0.8884853232670007,0.5534131948369776,0.2889452602748862,7.13982588809864,18697.89474633676
OG0009057,PRIM1,RELAX alternative,7900.182556616788,-3910.814092807328,39,62.27901048152725,0.01648258807612868,0.01047827458056118,4.095157882716242,0.01746664914521102,0.01117513610661824,33.6258316357565,1.540981623401418,1.616289920217735
OG0009058,PTGES3,RELAX alternative,3294.222270408281,-1609.639006258539,37,78.34634955131004,0,0,13.92531517771178,1,1,7.728335270978179,2.2264503938880442,341.5195488493128
OG0009059,FAM171B,RELAX alternative,12369.48780679727,-6144.586770122788,40,83.73875139015239,0.1881369777396684,0.2715810257332994,15.41022286615276,0.2181825819801236,0.3048639872268439,0.8510257436948551,23.87060295369776,11.88762455450979
OG0009060,ITGAV,RELAX alternative,13236.134122421,-6578.950998417554,39,93.0773924549777,0.05099193589865253,0.08491762942325085,6.516539380565317,0.6799538565824973,0.726419602810713,0.40606816445699095,31.39922948795891,17.39365887458028
OG0009061,ZC3H15,RELAX alternative,9510.419889596464,-4715.977351984753,39,23.04421716284034,0,0,70.76451794099377,1.368840762557389e-6,0.9999949996186093,6.191264896165879,7.063290690366236,1.000000724015498
OG0009062,ADAM22,RELAX alternative,12831.62544110305,-6375.681014801447,40,86.60904575232804,0,0,11.63712091074796,1,1,1.753833336924001,51.70110562624453,531.8626662749792
OG0009063,SRI,RELAX alternative,2651.726157795119,-1286.237828396557,39,82.8878953389211,0.06451528371431217,3.483978577206328e-24,12.22292903368487,0.06599888224220464,5.453324359770229e-24,4.889175627394038,1.234597273409069,63.63340619485346
OG0009064,STEAP4,RELAX alternative,8220.458266520689,-4070.977520357118,39,2.7943250225508387,0.0463836897543739,0.001932638783640933,93.580303819992,0.2159848229264295,0.04421807699881993,3.6253711574571668,7.236179501189788,56.10980621060894
OG0009065,PAWR,RELAX alternative,5170.405663032988,-2544.802147421698,40,78.14663034320044,0,0,4.128513531052647,0,0,17.72485612574691,2.623543033340101,1.762172342700698
OG0009066,PPP1R12A,RELAX alternative,12510.51910786125,-6215.135733621076,40,74.22755434420414,1.743155484445723e-4,0.04568933153814009,24.12444765653861,0.2717310373822744,0.6284016131671551,1.647997999257254,20.19527924764626,2.920105241194734
OG0009067,OTOGL,RELAX alternative,45641.64736032509,-22778.77920616727,42,2.296717196729837,0,0,97.50224156492585,0.3894561443792165,0.3851053354257321,0.2010412383443115,484.2888458760991,521.3065084548738
OG0009068,PTPRQ,RELAX alternative,41255.9181748936,-20588.92130315634,39,70.37407123012878,0.007226078776910339,0.05143837569769934,29.35424677274931,0.954706012054388,0.9724867117973186,0.2716819971219105,1582.451376406835,84.26679132852358
OG0009069,MYF6,RELAX alternative,3374.062176951724,-1647.567630365345,39,95.12592150406253,0.1214807470129312,0.008541605852900097,3.6950800910192196,0.1338011672235984,0.01062494605268355,1.178998404918242,3.935514711547488,22.09755783279749
OG0009070,MYF5,RELAX alternative,4611.350484948933,-2265.21956034054,40,99.66640573132949,0.3241231541612503,0.1906765744168387,0.1154667715964065,0.3409892366642336,0.2054482494810914,0.2181274970741053,1741.768480397984,58507.70995407414
OG0009071,LIN7A,RELAX alternative,2537.095067657852,-1228.994342339564,39,0,0.017743852337818,0.1212100662646774,100,0.0528156388595008,0.2145282235799767,0,1.013002819061254,1.006784818001157
OG0009072,ACSS3,RELAX alternative,9728.221241564768,-4824.935928733112,39,93.9911750384965,0.1448561674577845,0.01917011213689463,0.5078015925227911,0.2331780965605948,0.05079225281722394,5.50102336898071,3.042972994605166,9.754470654394266
OG0009073,PPFIA2,RELAX alternative,16286.43601936176,-8104.124908702124,39,92.26747889184891,0.02206700718464815,0.005965382890436781,7.140823643667113,0.734027716944057,0.6601628695142029,0.5916974644839779,279.5490936404071,1930.219374422688
OG0009074,CCDC59,RELAX alternative,3242.071144233528,-1582.476748587352,38,94.48059963591659,0.3310143468613762,0.4610516124278201,4.526386459761865,1,1,0.9930139043215513,15.15546453513467,6.710434382090558
OG0009075,METTL25,RELAX alternative,8958.730430665924,-4439.161690885208,40,99.01186537167933,0.3649027886726637,0.4375602032812203,0.8307636203515825,0.3723148824863277,0.4448340297650193,0.1573710079690758,11.96901410254022,7.653825123821185
OG0009076,TMTC2,RELAX alternative,12457.32249684163,-6187.501803976369,41,73.4290579135421,0,0,20.91177506197694,0,0,5.659167024480967,5.186072185192654,639.1126994669751
OG0009077,SLC6A15,RELAX alternative,8632.43063254474,-4275.033055476434,41,81.76596931674327,0.06888443250456452,0.2141738869105454,18.23403068325673,0.1087974434106444,0.2786760462098016,0,1.338300053912074,1.182752453849048
OG0009078,LRRIQ1,RELAX alternative,22751.58219173547,-11336.71651181725,39,1.318161219708954,0,0,97.3783526209594,0.4646115968737747,0.6158806598424496,1.303486159331638,12.02098994149366,4.817932472540887
OG0009079,ALX1,RELAX alternative,3940.172390571628,-1929.691774891394,40,32.458000495505416,0.04222260357420309,0.03637307346942059,67.54199950449458,0.1129469287170289,0.1019167093632227,0,1.617319096554736,1.654376199492793
OG0009080,SPC24,RELAX alternative,3444.65750354247,-1682.815762622928,39,99.69294770185584,0.3612117544615452,0.1279148582107704,0.1201541775389013,1,1,0.1868981206052601,38.37705566715016,1581.094695141653
OG0009081,PDE4A,RELAX alternative,13008.81353063273,-6465.244366815428,39,11.72978255643956,9.378116306299824e-15,1.624071882160615e-24,83.83525644319886,0.007833837176902779,2.68204243532945e-4,4.434961000361577,23.38319098380901,209.6407339936956
OG0009083,COL3A1,RELAX alternative,24916.15604147633,-12416.98709244584,41,67.27820378528354,0,0,30.373428544586673,1,1,2.348367670129792,23.59685464414133,39.54656958379729
OG0009084,,RELAX alternative,5599.305577357761,-2759.252104584084,40,54.16920613854642,0,0,41.8332246280461,1,1,3.997569233407484,30.26973205876489,1.881460872937827
OG0009085,FTSJ3,RELAX alternative,12054.94751723056,-5988.330032799914,39,94.56864016457128,0.2039464945940335,0.2007089302916608,4.811686294084824,0.2047123562214596,0.2014702344025734,0.619673541343905,25.36770739850356,26.20685851786455
OG0009086,PSMC5,RELAX alternative,4704.587729825813,-2312.996041316114,39,99.8782758912515,0,0,0,7.439133750658362e-8,0.9901717370812214,0.1217241087484888,518.2868865367304,1.003768261321157
OG0009087,SMARCD2,RELAX alternative,6607.81341742654,-3263.657316985776,40,14.562764423558692,0.0306976504809033,0.1143677279328875,78.80514378047965,0.06563831464089757,0.1835453847430864,6.632091795961649,1,1
OG0009088,,RELAX alternative,9526.15579177676,-4723.878865523491,39,91.39297054916263,0.1314665638484599,0.03890375853888151,4.47687501953941,0.3828935462995517,0.2152144556432043,4.130154431297964,6.395218820442718,19.47475208182713
OG0009089,ARHGEF26,RELAX alternative,11512.4617718412,-5716.083998325438,40,76.00625354563934,0.00801486773834734,0.09378643377782692,22.870717805327732,1,1,1.1230286490329189,1.9830149900542,1.398939221520775
OG0009090,MBNL1,RELAX alternative,4307.843054117287,-2114.640445977563,39,0.0763204756391145,0.09977213110277634,0.3250365900407298,99.82787015538214,0.1005133180502387,0.3262116946011557,0.09580936897874869,9999999171.59636,75135.76273677568
OG0009091,SUCNR1,RELAX alternative,5694.4467341332665,-2806.82012143103,40,58.646398744524184,0.2229430844862325,1,40.800971771526164,1,1,0.5526294839496378,49.3813506804111,1
OG0009092,IGSF10,RELAX alternative,42476.9244774551,-21195.40693487791,43,52.548602820889755,7.994478796287262e-4,0.3112005409405048,47.38595901153871,1,1,0.06543816757153803,566.431110628252,2.822555816413534
OG0009093,MED12L,RELAX alternative,28980.30441541332,-14448.0879715338,42,98.95409747476936,0.1225004907662943,0.1394970773454919,0.5256868819125661,0.1287707983483721,0.1461850994173787,0.5202156433180803,460.6944078854754,315.2080498453603
OG0009094,P2RY13,RELAX alternative,5153.809230929193,-2535.50535740756,41,96.48531740456025,0.2872291791666896,0.4259549876253098,3.1501689780678475,0.995019791033646,0.9965902572227356,0.364513617371897,26.51285869359952,9.414864674909982
OG0009096,CLRN1,RELAX alternative,2842.174479291298,-1381.563046097262,39,100,0.1290361463833889,0.3298579630135007,0,0.1434535657002724,0.3493351831500835,0,1.017058963276771,1.009203965431644
OG0009097,MINDY4B,RELAX alternative,7376.578670308046,-3649.030671582476,39,65.72043574718802,0.2227664649150859,0.6297281962082443,30.054081405780618,0.3082671795643028,0.6959878709116316,4.225482847031363,5.568339304627153,1.696937732605421
OG0009098,ERICH6,RELAX alternative,10197.14025428637,-5057.343994510223,41,80.51475868089807,0.3804858148540892,0.07596563717289481,17.58446978286583,0.6731736756613692,0.3479809308386791,1.900771536236103,309.3034874331954,4392581.539822453
OG0009099,EIF2A,RELAX alternative,8408.598565432178,-4165.102858641549,39,0.7635182480102682,0,0,98.3522017640753,0.1613196971533089,0.009455192876428568,0.8842799879144341,17.12148952028044,1417.925311595105
OG0009100,TSC22D2,RELAX alternative,8704.914268724246,-4313.300664953898,39,0,3.760741625909664e-12,1.588219626126387e-13,99.97292567613756,0.2255803038141569,0.1885841119276331,0.027074323862441567,8001.83987725103,23590.2628528626
OG0009101,PFN2,RELAX alternative,1677.820888265297,-801.25127863804,37,95.33909864018518,0,0,4.361065522296205,0,0,0.29983583751861137,9999999171.59636,1668100368306.002
OG0009102,RNF13,RELAX alternative,4958.095977135683,-2440.754174134852,38,49.53416865782353,0,0,43.3277490828631,0,0,7.138082259313371,2.148789606261212,1.000063034733075
OG0009103,ANKUB1,RELAX alternative,8013.323896860483,-3967.432469171636,39,4.85197181576087,0,0,94.63791814482364,0.3610372555336712,0.4263424866227194,0.5101100394154895,128.7626445825881,58.27423016971179
OG0009104,COMMD2,RELAX alternative,2343.218683892411,-1133.027709293144,38,0,1.147471210867987e-9,1.73239674463959e-5,86.45989991734214,0.008300332429671724,0.0779405612268094,13.54010008265786,1,1
OG0009105,TM4SF4,RELAX alternative,3380.271284281735,-1650.53839864929,39,79.37831330345517,0.1769755378045006,0.1138509772375032,14.91303501958787,0.2210086056029046,0.1504571347177573,5.708651676956951,11.52773103012511,21.48810891141
OG0009106,,RELAX alternative,8219.426068757848,-4070.469093800347,39,88.15450361846732,0.09493027019572732,0.01076164042504182,10.025452908615309,0.7291306023747142,0.5444405745484684,1.82004347291738,11.75082110847848,114.6804888487015
OG0009107,TM4SF18,RELAX alternative,2616.989432940239,-1270.948697052644,37,99.70115430800669,0.2957186468250974,2.364905275857643e-13,0.118938543191008,0.296441789720256,2.506831555456556e-13,0.1799071488023023,1.505152010140528,17279.10732931142
OG0009108,HPS3,RELAX alternative,15248.88040600982,-7584.31428162899,40,91.94812971086574,0.2786084926803365,0.3984316465527033,7.814065615896054,0.5531966458900043,0.6529106620922904,0.2378046732381934,407.1677239889175,75.72421887870229
OG0009109,HLTF,RELAX alternative,13818.55345947679,-6869.14321186817,40,92.05082707534878,0.2671527527977335,0.3698647504688859,7.718437921158879,0.8268453504477213,0.8665153386782187,0.2307350034923348,234.9409106660917,61.17893984541716
OG0009110,GYG1,RELAX alternative,4968.321541183795,-2445.85266248379,38,94.98071913507457,0.1509668388924037,6.399288639590979e-14,4.37015723497364,0.3235976997677409,1.338706254006084e-8,0.6491236299517952,9999999171.59636,4804748626609199e145
OG0009111,,RELAX alternative,6104.463898859307,-3011.927116715899,40,0,0.127730254118897,0.1156590044834536,100,0.2849939815035057,0.2682475598603621,0,1.010368835180648,1.010871759809867
OG0009112,GLMN,RELAX alternative,9633.768867529083,-4776.673066320283,40,56.29596739651641,8.614115564873057e-4,4.308543773110031e-4,43.54505109109865,1,1,0.1589815123849343,268.789461286172,465.4954269715104
OG0009113,CUNH1ORF146 C5H1ORF146,RELAX alternative,3132.379082036513,-1526.522589329501,39,25.18131460060583,0,0,54.34958001083478,0,0,20.4691053885594,5.013157328478366,160.9368354533016
OG0009114,BTBD8 KIAA1107,RELAX alternative,26828.63610450756,-13375.25063360993,39,89.9230261120805,0.2848719546747194,0.684403088563969,9.548581707580995,0.6201851859832183,0.8656541367858783,0.5283921803384981,9.507115699874475,1.974043994722839
OG0009115,EPHX4,RELAX alternative,4410.470325528853,-2164.872491380083,40,0,0.01836689005258403,0.03193698298635853,100,0.2209339182313915,0.2722806497288324,0,1.098142160935328,1.084005290253524
OG0009116,BRDT,RELAX alternative,20104.04151625829,-10011.90900344431,40,1.666026158858078,0,0,97.36974687301148,0.4486111457818203,0.267995453353343,0.9642269681304468,43.92129364563244,499.3673719370913
OG0009117,TGFBR3,RELAX alternative,12726.35775119949,-6323.028306374624,40,99.64467353438239,0.2160793597366901,0.1830353840585829,0.21054865523117,1,1,0.1447778103864414,3999.998333735885,9823.225080466127
OG0009118,CDC7,RELAX alternative,9661.366279482267,-4788.43799246273,42,97.93667015896106,0.2826880780962263,0.2826880780962263,1.1435032991986571,0.2923346992413471,0.2923346992413471,0.9198265418402846,235.2101122044274,235.2101122044274
OG0009119,ZBBX,RELAX alternative,14539.57884866182,-7230.651322347907,39,41.0914694814139,0,0,58.54772828530642,1,1,0.3608022332796766,16.52044835266964,15719.7112335207
OG0009120,PDCD10,RELAX alternative,2004.032498916688,-964.4989573317803,37,0,0.01033242946760279,0.004798854815458161,100,0.03551899551157825,0.02029265737293182,0,15.63453436817436,24.79482300488403
OG0009121,SERPINI1,RELAX alternative,4400.289067785,-2159.762071205933,40,96.81021192602456,0.190515871469008,0.07067865395519353,2.933886342059445,0.1984209259398111,0.07542304761794431,0.2559017319159849,892.1538051217303,51876.85785700828
OG0009122,GOLIM4,RELAX alternative,9207.891646007494,-4563.766842320565,40,98.0677766580811,0.246615288101222,0.561781970284249,1.07970455926289,0.2514842602699993,0.5663243511006664,0.8525187826560143,17.54674350713011,3.254582401466611
OG0009123,NETO1,RELAX alternative,6492.600828189126,-3208.08531975494,38,97.83402921803669,0.08052186069104397,0.1645386378160486,1.523406099372129,0.2102573759691521,0.3272375199844532,0.6425646825911822,50.3598093836195,16.56769873988177
OG0009124,CBLN2,RELAX alternative,3639.982205374909,-1780.486737992983,39,90.38268842252943,0,0,4.6538109873484865,0,0,4.963500590122091,5.313320375506565,63.38528139637776
OG0009125,RAPGEF2,RELAX alternative,18890.26858677055,-9404.053216121749,41,99.66296208198989,0.04035544951355836,0.04213987295815295,0.2298125967747752,1,1,0.10722532123533281,9999999171.59636,7331790518.13229
OG0009126,TLR7,RELAX alternative,22864.22549545117,-11391.00924348804,41,7.375702903536177,0,0,88.9307637476064,0.2896310130459907,0.1095713508411153,3.6935333488574216,25.85184460909709,331.513023613907
OG0009127,RAB9A,RELAX alternative,2702.225391565013,-1312.62342539624,38,0,0.007720503804437904,0.04321935504061177,100,0.1083936927958074,0.2380844340405133,0,1.006071823469268,1.003917448317918
