Orthogroups,Gene,Model,AIC-c,Lnl,Estimated parameters,Proportion 0,Omega 0,Proportion 1,Omega 1,Proportion 2,Omega 2
OG0008544,NAB1,General descriptive,6268.695686666448,-3078.870841629646,55,99.371519214554,1.329955355192068e-5,0.6224284011958703,0.8280621347019832,0.0060523842501247396,16437.03785173834
OG0008545,HIBCH,General descriptive,5749.773001488729,-2817.221710879092,57,91.26973848022386,3.531588624984767e-9,7.93504031854048,3.531588624984767e-9,0.7952212012356588,125.7511740057533
OG0008546,MSTN,General descriptive,4325.466113383437,-2107.081618451448,55,99.84706386363523,8.180254922427155e-8,0.15293613636477849,653.8676483479271,,
OG0008547,PMS1,General descriptive,13339.86748236005,-6612.658973892793,57,89.95803115340797,0.06862471719912216,9.664887695422408,1.728505064616897,0.3770811511696228,204.5205600508127
OG0008548,OSGEPL1,General descriptive,6573.069901453916,-3228.934514838836,57,0.006395022174294535,1.22004630023785e-5,99.60225190642679,0.01484989665350193,0.39135307139891906,251.7443300560829
OG0008549,ANKAR,General descriptive,20993.74171211854,-10439.69661762773,57,89.9312809818707,3.880019662559341e-7,8.96556220396252,1.314801126373733,1.10315681416678,79.96327692429604
OG0008550,ASNSD1,General descriptive,9625.73175286728,-4755.459983247636,57,0.04017659022462349,3.438618919568177e-9,95.49670652719652,7.256362737355142e-6,4.463116882578859,22.40571100242795
OG0008551,WDR75,General descriptive,12307.07406744092,-6096.228983030934,57,0.005312893925547867,3.020657538764944e-4,98.41114168089348,0.003933653047002096,1.5835454251809749,62.90497356363518
OG0008552,SLC40A1,General descriptive,7928.106396566222,-3900.511044188718,63,91.7967106431605,1.278014794676667e-6,8.127209868573422,1.294890125411257,0.07607948826608295,1176.086234486075
OG0008553,MUC6,General descriptive,35058.98151538543,-17470.34454316213,59,91.50275164151485,0.4430416830926848,6.749646189944572,1.355410469818133,1.747602168540582,28.78911842603614
OG0008554,CHID1,General descriptive,4743.881838682169,-2312.085640288173,59,81.79585208820644,6.976554009364028e-10,14.50603817158992,6.976554009364028e-10,3.6981097402036402,27.04084166180203
OG0008555,TSPAN4,General descriptive,4073.977128250795,-1981.256624961899,55,97.22006711795679,0.3918920123570108,0.5779957918765026,0.9241857140718841,2.2019370901667097,27.86912354401927
OG0008556,CD151,General descriptive,3420.737146522569,-1652.337060000754,57,96.47892586485303,1.077165194976426e-8,1.8865443553200052,1.077165194976426,1.634529779826968,59.93642957842197
OG0008557,CRACR2B,General descriptive,6571.286785620447,-3225.978229337844,59,39.36490902700212,0.1184613481224611,60.235683822393874,0.8827830815705078,0.3994071506040118,105.5607971939002
OG0008558,PNPLA2,General descriptive,7796.594526084389,-3840.762484653324,57,75.24862678043843,9.605355764043777e-9,20.537725813268683,0.9605355764043776,4.213647406292894,19.05066448019434
OG0008559,PIDD1,General descriptive,12902.7972690413,-6394.111455924405,57,98.81142234975935,8.84160916548696e-6,1.168699974873057,7.243482652565139e-4,0.01987767536758375,5030.682811396497
OG0008560,SLC25A22,General descriptive,4519.625638852003,-2202.014461541433,57,93.79156159866152,1.750634269226277e-17,0.4962225466680536,1.750634269226277e-17,5.712215854670425,17.50634124203096
OG0008561,CEND1,General descriptive,2072.309144792051,-977.278295438023,57,1.736995879211409,0.003230406147302282,98.24274191342074,0.00740577943896807,0.02026220736785136,4899.112071927736
OG0008562,GATD1,General descriptive,2794.776595810826,-1339.186116087231,57,99.47985245367636,1.080588193196495e-6,0.5174492180214701,1.107716467845513e-6,0.002698328302164838,37059.94257623515
OG0008563,DEAF1,General descriptive,7423.465431235905,-3652.262720928627,59,92.46172519260989,2.07433489725666e-6,7.094737005295104,0.9040795595642085,0.4435378020950103,210.998027799215
OG0008564,DRD4,General descriptive,5564.273703067103,-2726.497714783189,55,87.66138156213084,2.227950587714555e-9,10.62730530726175,2.227950587714555e-9,1.7113131306074032,58.43465932241416
OG0008567,TTYH2,General descriptive,6984.462927290027,-3432.731251690796,59,32.01332010670326,1.912723795623973e-9,66.90946287003001,1.913488885142223e-9,1.077217023266722,92.83180422407467
OG0008568,DNAI2,General descriptive,8608.476410634887,-4246.815443169105,57,93.14298506026623,0.01046368885922571,6.319296548969858,1.324549089381432,0.5377183907639164,168.5922666075271
OG0008569,FRRS1L,General descriptive,3961.886158521724,-1925.133618025645,55,89.92457296599717,3.108402662640419e-8,7.426356689260842,1.072423894221679,2.6490703447419848,34.74267681372954
OG0008570,ZNF830,General descriptive,6670.627850651759,-3275.625209372572,59,4.362116082677812,6.428190023857721e-10,85.710027523515,2.778619840885479e-5,9.927856393807192,10.07242797183712
OG0008571,BAG1,General descriptive,3163.580547139336,-1525.972429703497,55,99.1408400578176,0.3389534037309209,0.7971983815346542,0.3840366224585204,0.06196156064775389,1066.624545103056
OG0008572,CHMP5,General descriptive,2600.997569950376,-1242.313413874435,57,81.38517227827646,7.409518000072306e-17,17.265212155865388,7.409518000072306e-17,1.349615565858147,74.09517386265136
OG0008573,FH,General descriptive,6629.332111050514,-3257.159000310533,57,0.8889209650562745,1.009988568483717e-8,97.43943635123932,3.911234617628016e-4,1.6716426837043978,59.79859817879638
OG0008574,SDHA,General descriptive,8093.428781165328,-3987.305756160408,59,66.3964095086796,1.85190902192313e-17,28.203756746777632,1.85190902192313e-17,5.399833744542768,18.51908868510312
OG0008575,CCDC127,General descriptive,3930.295156544576,-1905.193400374714,59,1.2275862701964542,0.001544760004261781,98.73922742586883,0.002510692147242201,0.03318630393471022,3005.7640666207
OG0008576,RAI14,General descriptive,14986.82914705368,-7434.13934416904,59,0.9277538587932904,1.645111099972805e-7,98.861462591433,0.4627183593831804,0.2107835497737181,257.3966807613253
OG0008578,IL7R,General descriptive,9721.38647411699,-4799.069247617808,61,64.54629370830413,1.309471188386555e-8,30.543904707612903,1.309471188386555,4.909801584082969,12.22119365350047
OG0008579,LMBRD2,General descriptive,9240.658894787744,-4562.962236464182,57,97.54697528251441,0.2498991148507238,2.366537306072401,0.2660069164076481,0.08648741141319599,867.1040178425312
OG0008580,SKP2,General descriptive,6578.24464011339,-3231.502870927971,57,2.10660237116754,5.588604431845157e-7,97.86625374619939,0.0188624360466799,0.02714388263306586,3616.063486463766
OG0008581,NADK2,General descriptive,6134.897617329601,-3011.970844667283,55,12.0644868005104,1.47842465972199e-8,87.72341282950133,0.1318427090786334,0.21210036998827952,416.9455594512055
OG0008582,SLC1A3,General descriptive,7166.444590574638,-3523.717446456743,59,97.76436054825902,1.782923334583642e-9,0.6989651800500217,1.782923334583642e-9,1.5366742716909572,65.07559973292676
OG0008583,NUP155,General descriptive,17214.47287000547,-8548.03987753466,59,92.13540885357489,1.300221549934946e-7,7.747122696356083,0.9752978911909064,0.1174684500690322,786.9707614042406
OG0008584,GDNF,General descriptive,2984.993495688222,-1436.465267602986,55,91.39941055388115,0.3632289320568612,8.10789057731589,0.4501933880062168,0.49269886880295477,128.1735660135189
OG0008585,EGFLAM,General descriptive,20046.29485600182,-9961.866405560726,61,55.98133952555462,1.199146284271673e-8,37.403245794927244,1.126726320522162,6.615414679518137,8.745752250078402
OG0008586,LIFR,General descriptive,19919.76260326622,-9902.648746765357,57,77.04591455055477,4.215388260225969e-5,19.93375270689124,3.255645002728756,3.020332742553994,11.62108046415496
OG0008587,OSMR,General descriptive,20071.48161557491,-9972.39812548251,63,42.28066134314377,3.428029822774832e-8,55.675120499280894,1.075463208266647,2.044218157575334,19.62777538646283
OG0008588,RICTOR,General descriptive,20109.1294124786,-9995.406973315892,59,99.2792871209799,1.327839034772063e-5,0.711318963880513,0.2722352987440445,0.009393915139589266,10624.43444689257
OG0008589,FYB1,General descriptive,14785.13437703463,-7329.20615699869,63,56.97412732880617,8.024525679386798e-8,42.381359376574615,0.9592037227210708,0.6445132946192188,92.08132436611635
OG0008590,DAB2,General descriptive,10419.86140449026,-5152.603634575955,57,0.10128848736894801,2.1729714575816e-8,99.15227221841634,0.02339398655909183,0.7464392942147147,130.8618581997105
OG0008591,,General descriptive,12065.69165277937,-5971.38274325022,61,74.33934694229475,4.42841381095425e-8,25.36569014990377,0.9184203112425064,0.29496290780146384,260.0450078191487
OG0008592,,General descriptive,17658.36452527071,-8767.889651416788,61,6.532720428962158,5.262672133508164e-9,92.16082869109023,1.679108503025652e-5,1.306450879947619,76.54206830134999
OG0008594,GPR155,General descriptive,12733.50741749096,-6307.434242993293,59,0.16585980574557768,1.44675696587726e-17,92.92212866484037,1.44675696587726e-17,6.912011529414047,14.46756846027387
OG0008595,CHRNA1,General descriptive,7935.526447918589,-3906.14057002449,61,0.6439353693664934,1.691692243845788e-8,96.15237448754222,0.1042499604815183,3.203690143091293,28.08515016429046
OG0008596,ATF2,General descriptive,5686.874140579985,-2785.907856267262,57,87.6603040527797,2.605411156596799e-17,8.501529827802228,2.605411156596799e-17,3.83816611941808,26.05410940763591
OG0008597,ATP5MC3,General descriptive,1723.637162847989,-809.3509555247139,51,98.01222524649802,0.02632958479345515,1.9695317673511208,0.02801099723900027,0.01824298615086035,5337.076367351621
OG0008598,LNPK,General descriptive,6985.329692078814,-3437.151683760167,55,95.60119836012464,0.147870861436447,4.370835487371313,0.147870861436447,0.02796615250404677,3047.149557776531
OG0008599,EVX2,General descriptive,6622.89662826835,-3251.84100584802,59,61.160556427038124,1.476125774042202e-17,32.064952534153,1.476125774042202e-17,6.774491038808872,14.76125651759406
OG0008600,HOXD13,General descriptive,5032.240297088904,-2456.259462913526,59,81.05040899861842,4.15004834613419e-9,17.51542038389108,0.0346253485116586,1.434170617490497,69.30383380914235
OG0008601,HOXD3,General descriptive,5536.520404538106,-2710.669528693923,57,54.956471955469524,1.014935575350697e-8,44.56642152295064,1.015341549580837e-8,0.4771065215798312,209.5967975004791
OG0008602,HOXD11,General descriptive,5924.714203956404,-2902.39278707763,59,56.573290161475256,5.195789421969477e-18,24.18035473005851,5.195789421969477e-18,19.24635510846624,5.195788991548389
OG0008603,HOXD10,General descriptive,5493.302453880174,-2686.903918517035,59,88.34547133681436,2.306141958283541e-8,10.51830591859896,2.306141958283541,1.1362227445866928,66.66236150838266
OG0008604,HOXD8,General descriptive,4193.519991951043,-2036.865378841329,59,0.30628438880291864,8.513638690372552e-4,99.67842924091194,0.002079268060862802,0.015286370285144839,6528.19990650348
OG0008605,HOXD4,General descriptive,3313.657022486637,-1598.792796957604,57,95.1500109842954,3.517012676015639e-7,4.529175865244958,1.066254360713565,0.3208131504596337,296.6546504796078
OG0008606,HNRNPA3,General descriptive,4615.834456740048,-2248.212470257342,59,99.4925397411586,0.1714557814061267,0.2975198961300815,1.172625275995589,0.20994036271132643,393.4095780231301
OG0008607,NFE2L2,General descriptive,8851.916444619323,-4364.459409331555,61,0.47599841170492896,1.992462621081981e-8,99.24524922815432,0.1206151654890974,0.2787523601407512,315.7982870043015
OG0008608,AGPS,General descriptive,7783.340535599589,-3832.163540058598,59,90.45468290456343,2.589504733084905e-10,3.8796687683628197,2.589504733084905e-10,5.665648327073759,17.65023068899529
OG0008609,TTC30B,General descriptive,9540.677772832261,-4712.955626504237,57,73.11573674281885,1.81322975625711e-17,21.369241901561082,1.81322975625711e-17,5.515021355620055,18.13229606048497
OG0008610,OSBPL6,General descriptive,12023.78506664924,-5956.643845395673,55,98.76216733454142,7.530048309863168e-8,1.237832665458583,80.78635776356239,,
OG0008611,PRKRA,General descriptive,4761.501605725458,-2322.969611936453,57,93.01074785527402,2.484145980138084e-10,0.01328003351276218,9.755600768758717e-7,6.975972111213215,14.33491968856911
OG0008612,PJVK,General descriptive,4655.082013582825,-2271.869251066222,55,89.30872222982312,1.037462259059269e-6,10.61633903030601,0.6958992454670455,0.07493873987088015,1235.836166772086
OG0008613,FKBP7,General descriptive,3412.596496812796,-1648.123825671051,57,0.26209038815307467,0.5470517502995184,99.55130191935721,0.5477591451894508,0.1866076924897096,242.897205082152
OG0008614,,General descriptive,8898.069657808994,-4389.515538894228,59,2.5015239220203997,0.006289796791545121,97.1262009259815,0.007007321996039331,0.3722751519981018,266.7480513424846
OG0008615,,General descriptive,19856.35085339958,-9866.89920700946,61,84.96305767889572,4.490704539156228e-10,3.773233787315875,4.490704539156228e-10,11.2637085337884,8.878070633679426
OG0008616,CCDC51,General descriptive,6528.709787306263,-3204.657356707319,59,2.036184129321808,5.616726595201803e-7,97.95725827104668,2.117858457135719e-4,0.0065575996315042915,15246.31854851581
OG0008617,LRRIQ3,General descriptive,10094.61912513533,-4987.878276017958,59,41.82315125964196,1.534597260833993e-13,45.45733737471862,1.534597260833993e-13,12.719511365639418,7.861937233699661
OG0008618,FPGT,General descriptive,8276.013929067985,-4080.575597101843,57,2.471136692543602,0.01501735981047131,96.18711842852392,0.03278162364197502,1.341744878932477,72.15210704783259
OG0008619,TYW3,General descriptive,3926.02911155003,-1902.895718859718,59,99.54041976842514,0.3965086983857536,0.3015287901988024,0.4244347903250128,0.15805144137606078,382.1754353273124
OG0008620,LHX8,General descriptive,5610.05769180516,-2749.417734791469,55,83.91132329951596,1.913201050994596e-17,10.86183406248471,1.913201050994596e-17,5.226842637999344,19.13200892504324
OG0008621,SLC44A5,General descriptive,8584.346334055377,-4234.813741065523,57,82.31459232906633,3.911157588362043e-17,15.128619660611738,3.911157588362043e-17,2.556788010321931,39.11157264360324
OG0008622,ACADM,General descriptive,6773.992665961692,-3329.445332980846,57,95.01073036509983,5.015049618633141e-11,0.0061746663754717575,5.017055638480594e-11,4.983094968524701,20.06784952461802
OG0008623,MSH4,General descriptive,10902.46410126799,-5391.93293783298,59,93.50422418039038,5.662488648584154e-8,6.25193049927749,1.053670347485953,0.2438453203321273,383.0810482500567
OG0008624,ST6GALNAC3,General descriptive,4257.730585624196,-2071.041059453833,57,89.04799319698277,5.439784315598367e-7,10.17968494683355,1.053776625491747,0.7723218561836865,115.5901995951499
OG0008625,SLC9A8,General descriptive,7065.509803583875,-3477.340477679989,55,94.09956725256407,2.410312375176363e-17,1.751592567468802,2.410312375176363e-17,4.1488401799671335,24.10312175505208
OG0008626,,General descriptive,6332.707995732252,-3106.72275678196,59,56.98725284084921,5.763198912819706e-11,39.88663250502529,5.763198912819706e-11,3.126114654125501,31.98859000978995
OG0008627,SPATA2,General descriptive,6506.236593160056,-3195.620179961074,57,99.44597289956924,1.117007088869633e-6,0.5427939831638495,1.117007088869633e-6,0.01123311726690431,8902.238437985892
OG0008628,RNF114,General descriptive,3019.646836346767,-1453.754715883307,55,84.97891520716352,0.3325952797169406,14.97365552227572,0.384909632333741,0.04742927056075236,1390.974579724035
OG0008629,SNAI1,General descriptive,3597.146229043421,-1742.64652005721,55,93.36137561749587,3.051710461425941e-8,6.594695304340083,0.562126507660882,0.04392907816404976,2192.009214278666
OG0008630,TMEM189,General descriptive,7420.279665918721,-3652.574124540469,57,80.16282191897503,1.68789282641272e-8,14.343811744615659,0.9696278686679863,5.493366336409309,15.67196392234495
